Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates project to assist the Planned Parenthood Federation of America/Family Planning International Assistance (PPFA/FPIA) in institutionalizing and expanding the outreach of family planning (FP) services in LDC's.  Evaluation covers the period 2/1/75-4/12/76 and consists of an annual review by the A.I.D. Project Manager. FPIA's performance is improving and a recent AID-FPIA agreement will clarify FPIA's policy objectives.  FPIA has implemented the recommendations offered in the 2/75 evaluation and has improved its management of subgrants.  In addition, FPIA has demonstrated its ability to identify and develop innovative, cost-effective projects with LDC groups.  Nevertheless, communications between FPIA field and headquarter staff have been poor and problems exist concerning the timely submission of subproject proposals. FPIA's specific accomplishments include the following:  FPIA has emphasized service programs through the promotion/support of non-medical distribution of FP commodities and by encouraging the integration of voluntary sterilization, particularly minilaparotomy, into FP programs. Also it has developed FP projects with LDC women's organizations and increased its efforts to engender local support so as to minimize long-term dependence on FPIA funding.  FPIA is exploring ways to expand commodity distribution through church-related and other PVO channels. Also, FPIA has filled its technical staff positions, established field personnel in four LDC regions, and appointed a new project director. Efforts are underway to improve its communication network. Progress reports are now systematically answered by technical backstoppers in New York.  FPIA field personnel were also delegated greater responsibility in subgrant management, and subgrant proposals and disbursements are now issued in a more timely manner. Additional A.I.D. funds should be provided for FY 1976. Several recommendations to improve FPIA policy and management are also made, e.g., FPIA should continue to support PVO efforts in FP activities and further upgrade its management and administrative practices.","Evaluation period: 1 FEB 1975-12 APR 1976","Special Evaluation","Documents","","","4/1/1976 12:00:00 AM","","FAMILY PLANNING|Development program evaluation|Family planning services|Delivery systems|Family planning education|Family planning promotion programs|Information storage and retrieval systems|Logistics|Contraceptive agents and devices|Administrative occupations|Financial management|Contraceptive distribution|Cost benefit analysis|Sterilization (birth control)|Private voluntary organizations|Limited data","","http://pdf.usaid.gov/pdf_docs/PDAAH516.pdf","3,468 KB","000148 - USAID. Bur. for Population and Humanitarian Assistance. Ofc. of Population","","","English","application/pdf","Limited data","","TINKER, ANNE G.","","12 Apr 1976","","","","EVALUATION OF GRANTS AID/CSD-3289 AND AID/PHA-G-1131, PLANNED PARENTHOOD FEDERATION OF AMERICA, FAMILY PLANNING INTERNATIONAL ASSISTANCE","","PD-AAH-516","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NjA3","Population and Humanitarian Assistance","9320955"
"","Evaluation period: Jul 1973-Aug 1976","Final Evaluation Report","Documents","","","12/1/1976 12:00:00 AM","","Women in development|Leadership training|Beneficiary interviews","Latin America","http://pdf.usaid.gov/pdf_docs/PDAAM603.pdf","2,883 KB","000921 - League of Women Voters. Overseas Education Fund","","002290 - USAID. Bur. for Latin America and the Caribbean. Regional Ofc. for Central American Programs (ROCAP)","English","application/pdf","Final EOPS|Evaluation team|Onsite evaluation","","","","Dec 1976","","","","End of project evaluation : leadership development for women","","PD-AAM-603","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc4MjU2","Latin American Regional","5980109"
"","","Special Evaluation","Documents","AID/nesa-C-1225","","7/1/1976 12:00:00 AM","","Educational development|Primary schools","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDAAR234.pdf","9,822 KB","008504 - USAID. Mission to Afghanistan","","","English","application/pdf","Indepth evaluation|Country program evaluation","","Darby, Francis C.","","1 Jul 1976","","","","Report and recommendations on USAID rural primary schools project in Afghanistan","","PD-AAR-234","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg2OTcx","Afghanistan","3060135"
"","","Special Evaluation","Documents","","","10/1/1976 12:00:00 AM","","Small farms|Agricultural cooperatives|Agricultural development banks|Agrarian reform","Honduras","http://pdf.usaid.gov/pdf_docs/PNAAT270.pdf","16,597 KB","","","000108 - USAID. Bur. for Latin America. Ofc. of Development Programs","English","application/pdf","Onsite evaluation|Indepth evaluation|Sector level evaluation","","Tendler, Judith","Agricultural management","Oct 1976","","","AID evaluation studies","Inter-country evaluation of small farmer organizations : AID and small farmer organizations : lessons of the Honduran experience","","PN-AAT-270","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg4MjM1","Honduras",""
"","","Special Evaluation","Documents","","","10/1/1976 12:00:00 AM","","Rural development|Development strategies","Kenya","http://pdf.usaid.gov/pdf_docs/PDAAR833.pdf","1,988 KB","","","008565 - USAID. Mission to Kenya","English","application/pdf","Indepth evaluation|Sector level evaluation","","Weisel, Peter","","Oct 1976","","","","Lessons from the special rural development programme : a summary","","PD-AAR-833","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg4NTI4","Kenya","6150147"
"","","Special Evaluation","Documents","","","7/1/1976 12:00:00 AM","","Small farms|Agricultural cooperatives|Credit unions","Ecuador","http://pdf.usaid.gov/pdf_docs/PNAAT667.pdf","8,537 KB","","","000108 - USAID. Bur. for Latin America. Ofc. of Development Programs","English","application/pdf","","","Tendler, Judith","Agricultural economics","Jul 1976","","","AID evaluation studies","Inter-country evaluation of small farmer organizations; AID and small farmer organizations : lessons of the Ecuadorean experience","","PN-AAT-667","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg4OTYw","Ecuador",""
"THE PURPOSE OF THE EVALUATION IS TO EXAMINE AND COMPARE EXPERIENCE UNDER EDUCATION SECTOR LOANS TO DETERMINE THE IMPLICATIONS OF THAT EXPERIENCE FOR FUTURE ASSISTANCE TO EDUCATION PROGRAMS IN OTHER COUNTRIES, NOT TO APPRAISE THE SUCCESS OR FAILURE OF INDIVIDUAL PROGRAMS. THE MAJOR ELEMENTS OF THE HOST COUNTRY EDUCATIONAL PROGRAMS SUPPORTED BY THE AID LOANS WERE VERY SIMILAR, INVOLVING MAJOR CHANGES IN CURRICULUM TO SUBSTITUTE A HIGHER VOCATIONAL CONTENT AND AN ORIENTATION TOWARD WORK INSTEAD OF ACADEMICS; TEACHER TRAINING; AND THE CONSTRUCTION AND EQUIPPING OF MULTI-PURPOSE SCHOOLS. IN CONTRAST TO THESE COMMON ELEMENTS, THE AID APPROACH IN SUPPORT OF SECTOR PROGRAMS DIFFERED SIGNIFICANTLY AMONG THE COUNTRIES. METHODS OF LOAN IMPLEMENTATION VARIED FROM COUNTRY TO COUNTRY WITH VARIATIONS DEPENDENT IN PART ON THE PURPOSES OF THE LOAN AND THE APPROACH TO SUPPORT OF THE SECTOR. THE NATURE AND EXTENT OF AID EVALUATION ALSO DIFFERED FROM COUNTRY TO COUNTRY. NO PROVISION WAS MADE UNDER ANY OF THE LOANS FOR EVALUATION AT THE PROJECT PURPOSE LEVELS AND BEYOND. SUFFICIENT TIME HAS NOT YET ELAPSED TO PERMIT AN APPRAISAL OF THE EFFECTS OF THE PROGRAMS UPON BROADER PURPOSES AND GOALS. THERE IS APPRECIABLE IMPROVEMENT IN THE NUMBER OF SCHOOLS BUILT, THE NUMBER OF CLASSROOMS PROVIDED, THE NUMBER OF TEACHERS AND OTHER EDUCATIONAL PERSONNEL TRAINED, BUDGETARY AND PAYMENT PROCEDURES, AND PLANNING AND IMPLEMENTATION PROCEDURES. THE EVALUATION CONTAINS CHAPTERS ON THE PROGRAMS; AID ANALYSIS; PROGRAM PHILOSOPHY, ASSUMPTIONS AND STRATEGY; METHODS OF IMPLEMENTATION AND EVALUATION; PROGRAM ACHIEVEMENTS; AND IMPLICATIONS FOR SECTOR APPROACH CONCEPTS. THE EVALUATORS MADE NINE RECOMMENDATIONS REGARDING SUCH MATTERS AS REDEFINING PURPOSES AND EXPECTATIONS OF THE SECTOR PROGRAMS, SETTING UP AN EVALUATION SYSTEM, RECONSIDERING THE ROLE AND NATURE OF SECTOR ASSESSMENTS, AND CONSIDERING ALTERNATIVES FOR DIFFERENT ASPECTS OF THE EDUCATION SECTOR PROGRAM.","","Special Evaluation","Documents","","","12/1/1976 12:00:00 AM","","Educational development|Educational research|Educational facilities|Multiple use","Panama|Colombia|Brazil","http://pdf.usaid.gov/pdf_docs/PNAAD115.pdf","2,916 KB","000108 - USAID. Bur. for Latin America. Ofc. of Development Programs","","","English","application/pdf","","","Hutchinson, Edmond|Montrie, Charles|et al.","Education administration","Dec 1976","","","Program evaluation studies","Intercountry evaluation of education sector programs : Brazil, Colombia, Panama","","PN-AAD-115","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg5ODIw","",""
"","Work order no. 2","Special Evaluation","Documents","AID/OTR-C-1381","","7/1/1976 12:00:00 AM","","Health delivery|Health facilities|Institution building","Liberia","http://pdf.usaid.gov/pdf_docs/PDAAT059.pdf","2,174 KB","002434 - Wolf and Co.","","008570 - USAID. Mission to Liberia","English","application/pdf","Indepth evaluation|Evaluation team","","","","9 Jul 1976","","","","Program development and support - J.F.K. National Medical Center, Liberia (USAID/Liberia project 669-51-540-054 : final evaluation report)","","PD-AAT-059","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxMTg3","Liberia","6690054"
"","Loan no. 504-L-008","Special Evaluation","Documents","","","7/1/1976 12:00:00 AM","","Agricultural development|Rice","Guyana","http://pdf.usaid.gov/pdf_docs/PDKAF205.pdf","1,506 KB","008553 - USAID. Mission to Guyana","","","English","application/pdf","Indepth evaluation","","","","Jul 1976","","","","Annual loan review and evaluation : Guyana, AID loan no, 504-L-008, rice modernization","","PD-KAF-205","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkzNjk5","Guyana","5040044|504L008"
"","","Special Evaluation","Documents","","","1/1/1976 12:00:00 AM","","Health Professional education|Nurse midwives|Family planning services","Nigeria|Ghana|Kenya","http://pdf.usaid.gov/pdf_docs/PDABB459.pdf","1,151 KB","001439 - Centers for Disease Control (CDC) (U.S)","","000148 - USAID. Bur. for Population and Humanitarian Assistance. Ofc. of Population","English","application/pdf","","","Rooks, Judith Bourne","","Jan 1976","","","","Resources services report : the Carolina Population Center African Health Training Institutions project -- nursing and midwifery components","","PD-ABB-459","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjEyNzgy","","9320359"
"","","Special Evaluation","Documents","AID/CSD-3423|AID/TA-C-1320","","6/1/1976 12:00:00 AM","","Health care administration|Health delivery|Rural development","Brazil","http://pdf.usaid.gov/pdf_docs/PDABB504.pdf","334 KB","000262 - American Public Health Association","","008517 - USAID. Mission to Brazil","English","application/pdf","","","Boostrom, Eugene|Davidson, Alfred","","26 Jun 1976","","","","Rural health projects in Brazil : consultants' report","","PD-ABB-504","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjEyODY5","Brazil","5120320"
"","Title supplied by cataloguer","Special Evaluation","Documents","","","8/1/1976 12:00:00 AM","","Health care administration|Health delivery","Colombia","http://pdf.usaid.gov/pdf_docs/PDABB408.pdf","468 KB","008530 - USAID. Mission to Colombia|000153 - USAID. Bur. for Program and Policy Coordination","","","English","application/pdf","PPCeval","","Jickling, David|Block, Donn|et al.","","4 Aug 1976","","","","Colombia health sector loan evaluation","","PD-ABB-408","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjEzNjY2","Colombia","5140173"
"","English ed.: PN-AAB-949","Special Evaluation","Documents","AID/afr-C-1182","","1/1/1976 12:00:00 AM","","Technical assistance|Rural development|Road construction|Agricultural product marketing|Agricultural credit|Crop production|Livestock","Burkina Faso","http://pdf.usaid.gov/pdf_docs/PNABH657.pdf","2,603 KB","000779 - Michigan State University. Dept. of Agricultural Economics","","005156 - USAID. Bur. for Africa. Sahel Development Planning Regional Ofc.","French","application/pdf","","","Eicher, Carl K.|Sargent, Merritt|et al.","Agricultural development","Jan 1976","","","Working paper (African rural economy program), no. 9","Analyse du projet de developpement rural dans l'Ord de l'Est en Haute - Volta : rapport de la mission M.S.U.","Analysis of the Eastern Ord rural development project in Upper Volta : report of the M.S.U. mission","PN-ABH-657","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE2MDIx","Burkina Faso","6250907|6860201"
"","","Special Evaluation","Documents","","","1/1/1976 12:00:00 AM","","Socioeconomic development|Food for Peace Title II|Development program evaluation","Philippines","http://pdf.usaid.gov/pdf_docs/PDABD608.pdf","1,636 KB","003246 - USAID. Bur. for Private and Development Cooperation. Ofc. of Food for Peace (FFP)","","","English","application/pdf","","","Fox, Edwin K.","Food aid programs","[1976]","","","","Evaluation of PL 480 Title II in the Philippines","","PD-ABD-608","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5ODIz","Philippines","492PL02"
"","","Special Evaluation","Documents","AID/pha-C-1037","","3/1/1976 12:00:00 AM","","Primary health care|Health facilities|Pilot projects|Institution building","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDABU363.pdf","1,101 KB","000750 - Management Sciences for Health (MSH)","","008504 - USAID. Mission to Afghanistan","English","application/pdf","Interim evaluation","","","Health care","Mar 1976","","","","Parwan basic health center : pilot project -- evaluation report summary","","PD-ABU-363","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjYzNzE3","Afghanistan","3060144"
"","'SER/PM/MD'|Evaluated project title: Development studies program (DSP)","Special Evaluation","Documents","","","11/1/1976 12:00:00 AM","","USAID|Development education|Personnel development|Development program planning|Occupational skill levels","","http://pdf.usaid.gov/pdf_docs/PDACL939.pdf","2,528 KB","000176 - USAID. Bur. for Program and Management Services. Ofc. of Personnel Management","","","English","application/pdf","","","Blue, Richard N.","Human capacity development","Nov 1976","","","","The A.I.D. development studies program : an internal assessment","","PD-ACL-939","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzMTQ4","",""
