Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Project title: Sustainable livelihood security for valunerable|households in Nyanza Province (Dak Achana) programme|Work order no. 02","Special Evaluation","Documents","FFP-A-00-03-00085-02|FFP-A-00-03-00085-00","","7/1/2009 12:00:00 AM","","Food security|Small farms|Water sanitation|Health education|Hygiene|HIV/AIDS|Food for work|Finance","Kenya","http://pdf.usaid.gov/pdf_docs/PDACQ780.pdf","787 KB","009821 - CARE Kenya","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)","English","application/pdf","Livelihood|Microfinance","","","Food security","Jul 2009","","","","Report on end term evaluation of the sustainable livelihood security for vulnerable households in Nyanza Province 'Dak Achana' program : [October 2003-September 2009]","","PD-ACQ-780","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE0ODM0","Kenya",""
"","Project title: Family justice project (FJP)","Special Evaluation","Documents","263-I-03-06-00019-00|263-I-00-06-00019-00","","6/1/2009 12:00:00 AM","","Rule of law|Laws and legislation|Family law|Impact assessment|Legal reform|Public awareness|Women|Children","Egypt","http://pdf.usaid.gov/pdf_docs/PDACQ886.pdf","1,578 KB","007383 - DPK Consulting","","008539 - USAID. Mission to Egypt","English","application/pdf","","","Roig, Julia|Chase, Deborah|Ghoneim, Shareef","Rule of law","Jun 2009","","","","Family justice project evaluation report","","PD-ACQ-886","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1MjQx","Egypt",""
"","Task order no. 02","Special Evaluation","Documents","GHH-I-02-07-00034-00|GHH-I-00-07-00034-00|AID-GHH-I-00-07-00034","","9/1/2009 12:00:00 AM","","Palliative health care|Quality of life|HIV/AIDS|Cancers|Family health care|Health workers|Community based delivery|Disease prevention and control|Training|Networks|Health facilities","Uganda","http://pdf.usaid.gov/pdf_docs/PDACR191.pdf","1,466 KB","000974 - Population Council","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Bongiovanni, Annette|Greenan, Mary Alexis Annette","Health care","Sep 2009","","","","Hospice Africa Uganda : end-of-project evaluation of palliative care services","","PD-ACR-191","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1Njky","Uganda",""
"","Task order no. 02|Evaluated project title: AFFORD|Final evaluation: PA-00J-JRR","Special Evaluation","Documents","GHH-I-02-07-00034-00|GHH-I-00-07-00034-00|AID-GHH-I-00-07-00034","","9/1/2009 12:00:00 AM","","Public health care|Marketing|Behavior change|Health behavior|Medical equipment|Access to services|Health outreach services|Disease prevention and control|HIV/AIDS|Knowledge|Distribution","Uganda","http://pdf.usaid.gov/pdf_docs/PDACR190.pdf","1,622 KB","000974 - Population Council","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation","","Rohozynsky, Oleksandr|Billingsley, Christie|Bongiovanni, Annette","Health care","Sep 2009","","","","The AFFORD health marketing initiative in Uganda : mid-term evaluation","","PD-ACR-190","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1Njkz","Uganda",""
"","Task order no. 02","Special Evaluation","Documents","GHH-I-02-07-00034-00|GHH-I-00-07-00034-00|AID-GHH-I-00-07-00034","","9/1/2009 12:00:00 AM","","HIV/AIDS|Networks|Disease prevention and control|Disease treatment|Access to services|Palliative health care|Community based delivery|Orphans and vulnerable children (OVC)|Health service utilization","Uganda","http://pdf.usaid.gov/pdf_docs/PDACR189.pdf","435 KB","000974 - Population Council","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Kim, Young-Mi|Lukwago, John|Neema, Stella","HIV / AIDS","Sep 2009","","","","Final evaluation of the project for expanding the role of networks of people living with HIV/AIDS","","PD-ACR-189","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1Njk0","Uganda",""
"","Cover title: Final evaluation of the livelihood expansion and asset|development program|'A USAID-funded Title II program, grant number:|FFP-A-00-07-00007-00'|Project title: Consortium for rehabilitation and development|(CONRAD)","Final Evaluation Report","Documents","FFP-A-00-07-00007-00","","10/1/2009 12:00:00 AM","","Food security|Baseline studies|Economic development|Agricutural productivity|Youth|Employment|Governance|Nutritional status|Performance indicators","Sierra Leone","http://pdf.usaid.gov/pdf_docs/PDACR358.pdf","1,563 KB","007518 - CARE International|010632 - World Vision|007606 - Catholic Relief Services-Near East (CRS)","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)","English","application/pdf","","","Spencer, Dunstan|Deen, Sanusi|Scott, Sylvetta","Food aid programs","25 Oct 2009","","","","Livelihood enhancement and asset development (LEAD) programme : final evaluation","","PD-ACR-358","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1OTQw","Sierra Leone",""
"","'TO 01, Knowledge Sharing and Analysis Project'|Project title: Support for economic growth and institutional reform/general business trade and investment II (SEGIR/GBTI II)","Special Evaluation","Documents","EEM-I-00-07-00001-00","","12/1/2009 12:00:00 AM","","Economic competition|Trade promotion|Business enterprises|Economic growth|Livelihood|Poverty reduction|Access to credit|Economic infrastructure","Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/PDACR344.pdf","1.235 KB","012567 - SEGURA/IP3 Partners, LLC","","011274 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Economic Growth","English","application/pdf","","","","Economic growth and development","30 Dec 2009","","","","Assessment of the African global competitiveness initiative","","PD-ACR-344","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2MDM4","Africa Regional",""
"","","Special Evaluation","Documents","FAO-A-00-00-00039-00","","12/1/2009 12:00:00 AM","","Public health care|Municipal level|Partnerships|Child health care|Child survival activities|Public awareness|Community mobilization","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDACR314.pdf","1,251 KB","010283 - Concern Worldwide","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Ross, Susan Rae","Health care","23 Dec 2009","","","","Final evaluation of municipal health partnership programme (MHPP)","","PD-ACR-314","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2MTE1","Bangladesh",""
"","Title in footer: Mid-term evaluation of Ethiopia IMAI program|Evaluated project title: Integrated management of adolescent and|adult illness (IMAI)|Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","3/1/2009 12:00:00 AM","","HIV/AIDS|Disease prevention and control|Disease treatment|Integrated health care|Information centers|Tuberculosis|Health delivery","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDACR579.pdf","815 KB","011976 - QED Group, LLC","","010822 - USAID. Bur. for Global Health","English","application/pdf","Interim evaluation","","Lifson, Alan|Bekele, Senedu|et al.","HIV / AIDS","Mar 2009","","08-001-135","","USAID/Ethiopia PEPFAR mid-term evaluation of the integrated management of adolescent and adult illness project","","PD-ACR-579","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2NzQ2","Ethiopia","9363098Aa"
"","Evaluated project title: Environmental health activity (EHA)|Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","10/1/2009 12:00:00 AM","","Water supply|Sanitation|Environmental health|Hygiene|Water management|Water storage","","http://pdf.usaid.gov/pdf_docs/PDACR573.pdf","510 KB","011976 - QED Group, LLC","","010822 - USAID. Bur. for Global Health","English","application/pdf","Interim evaluation","","","Water supply and sanitation","Oct 2009","","09-01-212","","Environmental health activity mid-term assessment","","PD-ACR-573","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2NzU1","","9363098Aa"
"","Evaluated project title: Environmental Cooperation-Asia (ECO-Asia)","Special Evaluation","Documents","","","1/1/2009 12:00:00 AM","","Natural resource conservation|Environmental protection|Environmental management|Environmental policy|Institution building|Water conservation|Water pollution|Performance indicators","Asia","http://pdf.usaid.gov/pdf_docs/PDACR564.pdf","1,901 KB","011460 - USAID. Regional Development Mission - Asia","","","English","application/pdf","","","De Freese, Laurie|Scham, Sandra","Environmental management","[2009]","","","","ECO-Asia environmental governance program formative evaluation, 23 February-6 March 2009","","PD-ACR-564","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2Nzgw","Asia Regional",""
"","Project title: Health care improvement (HCI)","Special Evaluation","Documents","GHN-I-01-07-00003-00|GHN-I-00-07-00003-00","","12/1/2009 12:00:00 AM","","Public health care|Health delivery|Quality of care|Maternal child health care|HIV/AIDS|Family planning|Malaria|Tuberculosis|Disease treatment","Niger|Latin America|East Africa","http://pdf.usaid.gov/pdf_docs/PDACR710.pdf","7,403 KB","004293 - University Research Corp. (URC)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Franco, Lynne Miller|Marquez, Lani|et al.","Health (General)","Dec 2009","","","Collaborative evaluation series","Results of collaborative improvement : effects on health outcomes and compliance with evidence-based standards in 27 applications in 12 countries","","PD-ACR-710","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3MDg5","","936310408"
"","Document list contract no. as: Purchase order number:|685-O-00-10-00018-00","Special Evaluation","Documents","685-O-00-10-00018-00","","12/1/2009 12:00:00 AM","","Health finance|Strategic planning|Policy reform|Health care administration|Public health care|Decentralization|Institution building","Senegal","http://pdf.usaid.gov/pdf_docs/PDACR837.pdf","312 KB","011492 - Development & Training Services, Inc. (dTS)","","008600 - USAID. Mission to Senegal","English","application/pdf","Interim evaluation","","","Health finance","Dec 2009","","","","USAID/Senegal healthcare financing & policy project : midterm evaluation","","PD-ACR-837","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3MzUy","Senegal",""
"","Task order 01","Final Evaluation Report","Documents","GHS-I-00-03-00025-00","","5/1/2009 12:00:00 AM","","HIV/AIDS","Zambia","http://pdf.usaid.gov/pdf_docs/PDACR884.pdf","434 KB","006141 - University of Zambia|009456 - Chemonics International Inc.","","013626 - U.S. President's Emergency Plan for AIDS Relief (PEPFAR)|008627 - USAID. Mission to Zambia|011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","","HIV / AIDS","May 2009","","","","Preventing the medical transmission of HIV in Zambia : final evaluation report","","PD-ACR-884","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDI3","Zambia",""
"","Project title: Red productiva|Cover title: Evaluacion del DCA para expandir servicios financieros|a clusters productivos en Ecuador|'Evaluacion de cumplimiento cuantitativo y de percepciones del DCA|y de la metodologia de expansion de servicios financieros para|cadenas productivas con los BANCOS : procredit y Pinchincha e n|Ecuador'|'Quito, Ecuador: 28 de Septiembre al 16 de Octubre del 2009'","Final Evaluation Report","Documents","","","10/1/2009 12:00:00 AM","","","Ecuador","http://pdf.usaid.gov/pdf_docs/PDACR928.pdf","399 KB","008538 - USAID. Mission to Ecuador","","","Spanish","application/pdf","","","Loewenthal, Arno","Finance","14 Oct 2009","","","","Evaluacion del DCA para la expansion de servicios financieros para clusters","","PD-ACR-928","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NTcz","Ecuador",""
"","'Task order #04, Development Credit Authority evaluations'|Project title: Support for economic growth and institutional reform/general business trade and investment II (SEGIR/GBTI II)|Evaluation summary: PD-ACR-917","Special Evaluation","Documents","EEM-I-00-07-00001-00","","5/1/2009 12:00:00 AM","","Development finance|Agricultural credit|Small scale enterprises|Loans|Microenterprises","Honduras","http://pdf.usaid.gov/pdf_docs/PDACR918.pdf","733 KB","012567 - SEGURA/IP3 Partners, LLC","","011274 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Economic Growth","English","application/pdf","","","","Development finance","May 2009","","","","Evaluation of Honduras Covelo Foundation DCA guarantees final report","","PD-ACR-918","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NjA5","Honduras",""
"","'Task order #04, Development Credit Authority evaluations'|Project title: Support for economic growth and institutional reform/general business trade and investment II (SEGIR/GBTI II)|Evaluation summary: PD-ACR-915","Special Evaluation","Documents","EEM-I-00-07-00001-00","","9/1/2009 12:00:00 AM","","Development finance|Credit guarantees|Disaster reconstruction|Disaster rehabilitation|Small scale enterprises|Medium scale enterprises|Microfinance|Economic growth|Banks|Loans","Indonesia","http://pdf.usaid.gov/pdf_docs/PDACR916.pdf","1,178 KB","012567 - SEGURA/IP3 Partners, LLC","","011274 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Economic Growth","English","application/pdf","","","","Development finance","Sep 2009","","","","Indonesia Bank Danamon DCA guarantee evaluation","","PD-ACR-916","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NjEx","Indonesia",""
"","'Task order #04, Development Credit Authority evaluations'|Project title: Support for economic growth and institutional reform/general business trade and investment II (SEGIR/GBTI II)|Evaluation summary: PD-ACR-913","Special Evaluation","Documents","EEM-I-00-07-00001-00","","10/1/2009 12:00:00 AM","","Development finance|Investment promotion|Economic growth|Institutional aspects|Economic reform|Trade promotion|Investment|Local level|Governance","Philippines","http://pdf.usaid.gov/pdf_docs/PDACR914.pdf","1,157 KB","012567 - SEGURA/IP3 Partners, LLC","","011274 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Economic Growth","English","application/pdf","","","","Development finance","Oct 2009","","","","DCA Philippines LGUGC evaluation report","","PD-ACR-914","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NjEz","Philippines",""
"","'Task order #04, Development Credit Authority evaluations'|Project title: Support for economic growth and institutional reform/general business trade and investment II (SEGIR/GBTI II)|Evaluation summary: PD-ACR-911","Special Evaluation","Documents","EEM-I-00-07-00001-00","","8/1/2009 12:00:00 AM","","Development finance|Investment promotion|Economic growth|Institutional aspects|Economic reform|Trade promotion|Investment|Local level|Central banks|Small scale enterprises|Medium scale enterprises|Commercial credit|Loans","Russia","http://pdf.usaid.gov/pdf_docs/PDACR912.pdf","888 KB","012567 - SEGURA/IP3 Partners, LLC","","011274 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Economic Growth","English","application/pdf","","","","Development finance","Aug 2009","","","","Evaluation of DCA guarantee to Center-Invest Bank, Russia : final report","","PD-ACR-912","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NjE2","Russia",""
"","'Task order #04, Development Credit Authority evaluations'|Project title: Support for economic growth and institutional reform/general business trade and investment II (SEGIR/GBTI II)|Evaluation summary: PD-ACR-907","Special Evaluation","Documents","EEM-I-00-07-00001-00","","12/1/2009 12:00:00 AM","","Development finance|Coffee|Credit guarantees|Banks|Economic growth|Investment","Rwanda","http://pdf.usaid.gov/pdf_docs/PDACR908.pdf","837 KB","012567 - SEGURA/IP3 Partners, LLC","","011274 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Economic Growth","English","application/pdf","","","","Development finance","Dec 2009","","","","Rwanda Bank of Kigali DCA guarantee evaluation","","PD-ACR-908","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NjIy","Rwanda",""
"","Translated title provided by cataloguer|Also known as: Informe de evaluacion SAIDI Paraguay : componente|comunicacion,  abogacia y promocion (SAIDI Paraguay evaluation|report : communication, advocacy and promotion component)|Evaluated project title: South American infectious disease|initiative (SAIDI)","Special Evaluation","Documents","","","1/1/2009 12:00:00 AM","","Disease prevention and control|Disease treatment|Development program planning|Advocacy|Communications aspects","Paraguay","http://pdf.usaid.gov/pdf_docs/PDACS238.pdf","3,169 KB","012354 - Links Media, LLC","","000035 - U.S. Agency for International Development (USAID)","Spanish","application/pdf","Performance evaluation (2011 definition)","","Vargas Cabrera, Lisabel","Disease prevention and control","Jan 2009","","","","Evaluacion de comunicacion abogacia y promocion de SAIDI-Paraguay : informe de evaluacion","Evaluation of communication, advocacy and promotion of SAIDI-Paraguay : evaluation report","PD-ACS-238","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3OTAz","Paraguay",""
"","'Conducted with support from VTF/USAID ....'|Title in footer: IRC GBV impact assessment final report|Related document: PN-ADP-470","Final Evaluation Report","Documents","","","10/1/2009 12:00:00 AM","","Social problems|Gender analysis|Violence|Impact assessment|Baseline studies|Gender based violence|Violence against women","Congo DR","http://pdf.usaid.gov/pdf_docs/PDACP550.pdf","303 KB","012525 - Boston University. School of Public Health. Center for International Health and Development (CIHD)|011115 - Johns Hopkins University. Bloomberg School of Public Health","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","","","Bolton, Paul","Gender based violence","Oct 2009","","","","Assessing the impact of the IRC program for survivors of gender based violence in eastern Democratic Republic of Congo : final report","","PD-ACP-550","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE5NzYx","Congo DR",""
"","Evaluated project title: Tanzania marketing and communicstions :|AIDS, reproductive health, child survival and infectious disseases|(T-MARC)|Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","4/1/2009 12:00:00 AM","","Public health care|HIV/AIDS|Disease prevention and control|Reproductive health|Child survival activities|Partnerships|Public awareness","Tanzania","http://pdf.usaid.gov/pdf_docs/PDACR580.pdf","814 KB","011976 - QED Group, LLC","","010822 - USAID. Bur. for Global Health","English","","Interim evaluation","","Emmet, William|Metz, Nicolas de|Manchester, Timothy","Health (General)","Apr 2009","","09-001-179","","The T-MARC project mid-term evaluation : assessing progress and focusing on the future","","PD-ACR-580","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIwNDIz","Tanzania","9363098Aa"
"","Evaluated project title: Tuberculosis control assistance program|(TB CAP)|Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","7/1/2009 12:00:00 AM","","Tuberculosis|Disease prevention and control|Disease detection|Disease treatment","","http://pdf.usaid.gov/pdf_docs/PDACR599.pdf","892 KB","011976 - QED Group, LLC","","010822 - USAID. Bur. for Global Health","English","","","","","Tuberculosis","Jul 2009","","08-001-191","","Evaluation of the tuberculosis control assistance program (TB CAP)","","PD-ACR-599","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIwNDI0","","9363098Aa"
"","Evaluated project title: Extending service delivery (ESD) for reproductive health and family planning|Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","11/1/2009 12:00:00 AM","","Reproductive health|Family planning|Maternal child health care|Community based delivery|Health care administration|Institution building|Contraceptive prevalence","","http://pdf.usaid.gov/pdf_docs/PDACS253.pdf","1,562 KB","011976 - QED Group, LLC","","010822 - USAID. Bur. for Global Health","English","application/pdf","Performance evaluation (2011 definition)","","Fronczak, Nancy|Ottolenghi, Emma","Reproductive health care","Nov 2009","","09-001-178","","Extending service delivery (ESD) participatory assessment","","PD-ACS-253","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIwNDMw","","9363098Aa"
"","Title in header: Nigeria ADVANCE program midterm evaluation report|Task order no. 19|'Submitted to: USAID/Nigeria'|Evaluation project title: Advocacy, awareness and civic empowerment|(ADVANCE)|Project title: Democracy and governance analytical service|indefinite quantity contract (IQC)","Special Evaluation","Documents","DFD-I-00-04-00229-00","","2/1/2009 12:00:00 AM","","Civil society|Governance|Civic education|Transparency|Anticorruption interventions|Elections","Nigeria","http://pdf.usaid.gov/pdf_docs/PDACT375.pdf","459 KB","012295 - Democracy International, Inc.","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","","","Rubio, Kevin C.|Iwuamadi, Chijioke Kelechi","Civil society","Feb 2009","","","","Nigeria ADVANCE program midterm evaluation","","PD-ACT-375","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIwNjY2","Nigeria",""
"","Task order #20|Title in header: Kosovo EMI mid-term evaluation : final report|Evaluted project title: Effective municipalities initiative (EMI)|Project title: Democracy and governance analytical service|indefinite quantity contract (IQC)","Special Evaluation","Documents","DFD-I-00-04-00229-00","","5/1/2009 12:00:00 AM","","Municipal level|Laws and legislation|Local capacity building|Governance|Decentralization|Community based delivery","Kosovo","http://pdf.usaid.gov/pdf_docs/PDACT343.pdf","199 KB","012295 - Democracy International, Inc.","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","","","Althaus, William J.|beals, L. Alan","Governance","May 2009","","","","Kosovo effective municipalities initiative mid-term evaluation : final report","","PD-ACT-343","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIwNzA0","Kosovo (Serbia)",""
"","Task order #22|Title in header: Kosovo JSP mid-term evaluation|Evaluted project title: Judicial support program (JSP)|Project title: Democracy and governance analytical service|indefinite quantity contract (IQC)","Special Evaluation","Documents","DFD-I-00-04-00229-00","","7/1/2009 12:00:00 AM","","Rule of law|Judicial reform|Democratization|Governance","Kosovo","http://pdf.usaid.gov/pdf_docs/PDACT342.pdf","366 KB","012295 - Democracy International, Inc.","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","","","O'Malley, Michael|Leeth, Jon","Rule of law","Jul 2009","","","","Kosovo judicial support program : mid-term evaluation : final report","","PD-ACT-342","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIwNzA1","Kosovo (Serbia)",""
"","Task order # DFD-I-24-04-00229-00|Project title: Democracy and governance analytical service|indefinite quantity contract (IQC)","Final Evaluation Report","Documents","DFD-I-00-04-00229-00","","12/1/2009 12:00:00 AM","","","Georgia","http://pdf.usaid.gov/pdf_docs/PDACT341.pdf","509 KB","012295 - Democracy International, Inc.","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","","","Anlian, Steven J.|Beridze, Revaz","Public administration","Dec 2009","","","","Georgia public administration reform program : final evaluation report","","PD-ACT-341","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIwNzA2","Georgia",""
"","Task order no. 306-M-00-07-00502-00","Special Evaluation","Documents","306-A-00-08-00509-00","","9/1/2009 12:00:00 AM","","Roads|Road construction|Transportation infrastructure|Farm to market roads|Rural areas","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACT267.pdf","1,894 KB","000356 - Checchi and Co. Consulting, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","","","","Roads and road transport","Sep 2009","","","","Mid-term evaluation of strategic provinicial roads -- southern and eastern Afghanistan roads program","","PD-ACT-267","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIwODIz","Afghanistan",""
"","Task order no. 2007-012|Project title: Services under program and project offices for results tracking (SUPPORT)","Final Evaluation Report","Documents","306-M-00-07-00502-00|GS-10F-0425M","","12/1/2009 12:00:00 AM","","","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACT260.pdf","904 KB","000356 - Checchi and Co. Consulting, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","","","McLaughlin, Stephen|Barr, Ashley|et al.","Evaluation","Dec 2009","","","","Evaluation of community grants project youth empowerment program (YEP) : final report","","PD-ACT-260","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIwODQx","Afghanistan",""
"","Project title: Creative teaching and learning program","Special Evaluation","Documents","","","1/1/2009 12:00:00 AM","","Social justice|Development programs|Teachers|Teacher training|Civil society","Macedonia","http://pdf.usaid.gov/pdf_docs/PDACT182.pdf","178 KB","011871 - Foundation Open Society Institute - Macedonia","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Vranjesivic, Jelena|Trikic, Zorica","Human rights and social justice","[2009]","","","","Teachers attitudes on social justice : the effects of the 'social justice education program' -- evaluation report (2008 - 2009)","","PD-ACT-182","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIwOTU5","Macedonia",""
