Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Final external evaluation of a matching grant to the World Wildlife Fund (WWF) for a Wildlands and Human Needs program (9/88-6/94) to strengthen WWF's capacity to introduce a local economic development component into conservation projects. Since the grant was awarded, WWF's institutional strategy for conserving biological diversity has undergone a sea change -- moving from grant-making focused on threatened species to implementing and financing complex field projects, 42% of which are now designed to integrate conservation and development objectives.  The Wildlands and Human Needs program has shifted its organizational position in accordance with this change. While once it managed the ""cutting edge"" of WWF's integrated conservation and development projects (ICDPs), it is now primarily a TA unit, operating as part of the Social Science and Economics (SSE) program. As it has developed over the past 9 years, the Wildlands program has supported more than 30 different projects in 21 countries. It has had three different directors, and has organized its staff first geographically, then thematically.  This continuing change in substance and management has been a primary factor in limiting the program's ability to achieve its objectives, although many pieces of the menu have been achieved in different places. Now that WWF has succeeded in integrating development into its strategic portfolio has been achieved, it needs to develop program strategies focused on lessons learned.  To a large extent, the appropriate processes are in place.  In response to the mid-term evaluation, WWF has:  set up multidisciplinary working groups to support and oversee operational project management functions; hired an SSE manager who is primarily a manager, not juggling these responsibilities with TA to a portfolio of projects; located SSE in the Research and Development Division, where it has a unique opportunity to link conservation and social science; and begun to address monitoring and evaluation systematically.  Nonetheless, these steps do not entirely resolve concerns about the coherence of SSE's program. The conditions that have caused projects to wax and wane in resource availability, priority, and relevance will continue to prevail. SSE needs to balance its project-level approach to monitoring and evaluation by developing a research and monitoring agenda sufficient to evaluate impacts and test hypotheses at the program level.  Hiring a qualified social scientist and resource economist, and strengthening linkages with other science programs are recommended.  The first of these steps is already underway. In sum, the program has made significant progress over the last 2 years in defining a management structure for implementation of ICDPs. The recently established structure and procedures are capable of serving the technical needs of regionally managed projects while reserving time to analyze development issues, distill lessons, and assist regions in applying them.  WWF and USAID can use the 18-month interim funding not only to continue core activities, but also to test new structures and clarify what outputs are achievable in future funding periods. WWF felt that the Wildlands/SSE program had been more successful than given credit for in the mid-term evaluation, and to some extent in this evaluation.  It particularly disagreed with the criticism that the program lacked continuity, countering that there has been only one turnover in program directors in 5 years, and that different projects identified as core have all been linked by common themes.  (Author abstract, modified)","","Final Evaluation Report","Documents","OTR-0158-A-00-8160-00","","7/1/1994 12:00:00 AM","","Biological diversity|Natural resource conservation|Natural resource management|Natural resource utilization|Wildlands|Wildlife resources","","http://pdf.usaid.gov/pdf_docs/PDABM230.pdf","4,556 KB","002892 - Automation Research Systems, Ltd.","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Final evaluation|Social science research","","Norris, Ruth|Hitchcock, Robert","Environmental protection and conservation","Jul 1994","","","","Final evaluation : social science and economics program (formerly wildlands and human needs program)","","PD-ABM-230","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxMjU3","Private and Development Cooperation","9380268|9380158"
"","","Special Evaluation","Documents","641-0000-O-00-4248-00","","7/1/1994 12:00:00 AM","","Food for Peace Title II|Food security|Private voluntary organizations","Ghana","http://pdf.usaid.gov/pdf_docs/XDABM235A.pdf","4,863 KB","009174 - Polimore Associates","","008547 - USAID. Mission to Ghana","English","application/pdf","Interim evaluation|Impact evaluation","","Moore, Emily C.|Azu, John","Food aid programs","Jul 1994","","","","Impact evaluation : PL 480 Title II : Ghana -- Catholic Relief Services, Adventist Development and Relief Agency, Technoserve","","XD-ABM-235-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxMjY3","Ghana","641PL02"
"Evaluates grant to Rotary International's PolioPlus/India program to support the Government of India's Universal Immunization Program (GOI/UIP).  Mid-term evaluation covers the period 1992-6/94. Significant progress has been made toward eradicating polio in India. Polio incidence has decreased from an estimated 250,000 cases in 1981 to 15,000 in 1993, a reduction of 94%.  However, India still reports half the world's cases of polio, and is the major exporter of the disease. India has an ongoing, sustainable vaccine delivery system achieving, in most states, OPV3 coverage rates of 80%.  An estimated 20,000 Indian Rotarians and 1,000 of 16,000 Rotary Clubs participated in polio activities, primarily supporting GOI/UIP activities in urban slums. India is in the process of program transition from a disease coverage to a disease reduction program, but surveillance is weak and laboratory backup is limited.  In the Fall of 1994, New Delhi State will carry out ""vaccination days,"" an important programmatic step in the transition from a vaccination program to a disease eradication program.  A number of recommendations are provided.  (Author abstract, modified)","BASICS technical directive : 000 HT-06-008|Project title: Basic support for institutionalizing child survival|(BASICS)","Special Evaluation","Documents","HRN-6006-C-00-3031-00|HRN-C-00-93-00031-00","","7/1/1994 12:00:00 AM","","Disease prevention and control|Immunizations|Poliomyelitis|Private voluntary organizations|Urban areas","India","http://pdf.usaid.gov/pdf_docs/PDABM311.pdf","955 KB","008155 - Partnership for Child Health Care, Inc.","","008291 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Health and Nutrition|008557 - USAID. Mission to India","English","application/pdf","Interim evaluation","","Foster, Stanley O.","Immunization","Jul 1994","","","BASICS [basic support for institutionalizing child survival] trip|report","Evaluation of USAID grant to PolioPlus/India","","PD-ABM-311","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxMzQ4","India","9366006|9380537"
"","","Final Evaluation Report","Documents","","","5/1/1994 12:00:00 AM","","Economic Support Fund","Senegal","http://pdf.usaid.gov/pdf_docs/PDBCH534.pdf","387 KB","008600 - USAID. Mission to Senegal","","","English","application/pdf","","","","Capital assistance (money transfers)","May 1994","","","","Project assistance completion report : economic support fund V (685-0289)","","PD-BCH-534","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxNDA2","Senegal","6850289"
"","","Final Evaluation Report","Documents","","","5/1/1994 12:00:00 AM","","Economic Support Fund","Senegal","http://pdf.usaid.gov/pdf_docs/PDBCH535.pdf","297 KB","008600 - USAID. Mission to Senegal","","","English","application/pdf","","","","Capital assistance (money transfers)","May 1994","","","","Program assistance completion report : economic support fund VI (685-0290)","","PD-BCH-535","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxNDA3","Senegal","6850290"
"","","Final Evaluation Report","Documents","","","5/1/1994 12:00:00 AM","","Natural resource management|Private voluntary organizations|Private organizations","Cameroon","http://pdf.usaid.gov/pdf_docs/PDBCH575.pdf","457 KB","008524 - USAID. Mission to Cameroon|004517 - USAID. Bur. for Africa. Regional Economic Development Services Ofc. (REDSO) West and Central Africa","","","English","application/pdf","Nongovernmental organizations (NGO)","","","Private voluntary organizations","May 1994","","","","Cameroon : project assistance completion report -- PVO - NGO /NRMS project","","PD-BCH-575","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxNDA4","Cameroon","6310510|6980467"
"","Biodiversity support program (BSP)","Final Evaluation Report","Documents","","","6/1/1994 12:00:00 AM","","Forestry|Tropical rain forests|Environmental research","Cameroon","http://pdf.usaid.gov/pdf_docs/PDBCH574.pdf","562 KB","008524 - USAID. Mission to Cameroon|004517 - USAID. Bur. for Africa. Regional Economic Development Services Ofc. (REDSO) West and Central Africa","","","English","application/pdf","","","","Forestry","Jun 1994","","","","Cameroon : project assistance completion report -- Korup forest research project","","PD-BCH-574","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxNDA5","Cameroon","6310052|6980467|9365554"
"","","Final Evaluation Report","Documents","","","5/1/1994 12:00:00 AM","","Economic reform","Senegal","http://pdf.usaid.gov/pdf_docs/PDBCI162.pdf","399 KB","008600 - USAID. Mission to Senegal","","","English","application/pdf","","","","Economic reform","May 1994","","","","Program assistance completion report : African economic reform program I (685-0291)","","PD-BCI-162","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxNDEz","Senegal","6850291"
"","","Special Evaluation","Documents","","","4/1/1994 12:00:00 AM","","South Pacific Ocean|Regional development|Agricultural development|Agricultural training|Participants|Agricultural extension training|Participant program administration|Graduate education|Agricultural schools|Institution building","Pacific Islands USA","http://pdf.usaid.gov/pdf_docs/PDABM209.pdf","570 KB","","","005093 - USAID. Bur. for Asia and Near East. South Pacific Regional Development Ofc.","English","application/pdf","Interim evaluation","","Martin, Calvin L.","Participant training","Apr 1994","","","","South Pacific region : agricultural development project (879-0267) -- an assessment of the long term participant training","","PD-ABM-209","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxNDE0","South Pacific Regional","8790267"
"Final evaluation of a project (1981-93) to reduce cocoa production in the Upper Huallaga area of Peru by increasing and diversifying agricultural production. The project went through three phases with mixed results.  The first stage (1981-86) was unsuccessful due to extended violence in the region and the technical incompatibility between coca eradication and agricultural development.  Areas planted with coca in the region progressed from 12,000-17,000 ha in 1981 to 60,000 ha in 1986.  The second phase (1986-91) shifted emphasis from agricultural to community development services, recognizing that the poor living conditions and social exclusion were the most fertile grounds for narcotrafficking and subversive growth. This strategy proved to be highly successful in enhancing the presence of the Government of Peru (GOP) in the area and local community participation.  However, the project setting during this phase was the most adverse to original project goals; profit levels for cocoa and levels of violence were at their highest, and GOP activity at its lowest during this period.  By 1990, the area planted with coca was estimated at 70,000-90,000 ha in the project area.  The final stage of the project (1992-93) was characterized by the lowest profit levels for coca production, the general desire of the population to change to licit activities and look for new viable economic crops, the decline of violence against project personnel, the increase in the level of GOP activity, and a resulting shift in project objectives and activities. The new focus was on strengthening local government and community participation in the alternative development process, improving physical and social infrastructure, and promoting agricultural activities to replace illicit crops.  The new strategy was based on the improvement of local conditions both for private investment and for quality of life. The Democratic Community Development (DCD) phase, the focus of the present report, achieved strong local participation and involvement of the population in the decision and execution of small social infrastructure projects addressing basic needs.  The road rehabilitation and maintenance component yielded the project's key economic contribution by boosting agricultural production through reduced costs and travel time and integrating the Ponaza and Biabo areas.  Improved transportation also helped deter narcotrafficking and subversion. Expectations for investment in the region are high, although farmers are uncertain whether the favorable conditions will continue.  A current (as of 10/94) rise in coca prices is also pushing farmers to cultivate coca. In other areas:  the agro-industry plants promoted and built by the GOP-financed Proyecto Especial Alto Huallaga (PEAH) through loans to farmer groups or private societies did not achieve their goals due to technical problems and lack of markets.  Also, following the procedures of the DCD component, the Cuenca Integrated Development effort in the Ponaza Valley was limited to small social infrastructure and productive projects. It is recommended that the follow-on Counternarcotics Sustainable Development (CSD) include:  the DCD component, the primary and secondary roads component, a marketing and agro-industry component, the Cuenca integrated development component, and a training component.  It is also recommended that the GOP take action to keep coca prices low.","Spanish ed.: PD-ABQ-395","Special Evaluation","Documents","","","12/1/1994 12:00:00 AM","","Crop substitution|Agricultural productivity|Production increases|Crop diversification|Crop eradication programs|Coca|Crop production|Community self help","Peru","http://pdf.usaid.gov/pdf_docs/PDABM323.pdf","1,793 KB","009188 - Agrarian Action","","008591 - USAID. Mission to Peru","English","application/pdf","","","","Cash crops","13 Dec 1994","","","","Final report : evaluation of the Upper Huallaga area development project 527-0244","","PD-ABM-323","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxNDY0","Peru","5270244"
