Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"<div>The Opportunities for Vulnerable Children (OVC) program represents a unique and highly commendable effort made by the United States Agency for International Development (USAID) to bring children with disabilities into Indonesia's mainstream education settings in a substantive manner. &nbsp;The program -- which only cost USD 9.3 million in 10 years or USD 930,000 a year on average -- contributed significantly to strengthening the Indonesian enabling educational environment for children with disabilities, in the following ways: (1) building substantial government bureaucratic and political support for inclusion of children with disabilities; (2) spearheading the development of national policies, such as recognition of ""resource teachers"" as a legitimate category of service, and 22 subnational policies that operationalized the national inclusive education policies; (3) helping stakeholders to lobby for and legitimize the development of budgets to support inclusive education, which will allow inclusive education initiatives to be funded post-OVC; and (4) changing parents' and community attitudes about the rights of children with disabilities to an education. &nbsp;The above was achieved by well-targeted use of short-term technical experts and ongoing engagement of very knowledgeable program personnel who understand how to work with and within the existing systems. &nbsp;However, without strategic and selective external technical support for deepening and broadening OVC accomplishments, full realization of OVC program benefits is at risk. &nbsp;There is also a risk that inclusive education will remain synonymous with special education, rather than special education falling under the umbrella of a functional inclusive education system. &nbsp;USAID's Education Strategy Goal 1 will ensure that 150 million children worldwide become readers in the early grades; however, most early grade reading assessments have not taken children with disabilities into account in testing protocols, data disaggregation, or ensuing programming. &nbsp;If USAID is able to act on the opportunity for disability-sensitive programming that the OVC program introduced, Indonesia can provide a valuable model on which to build in order to bring children with disabilities into this broader group of 150 million children. &nbsp;Failure of the government and donor community to further to deepen and extend OVC program achievements would be a significant and regrettable ""missed opportunity."" &nbsp;(Excerpt, modified)</div>","Evaluated project title: Opportunities for vulnerable children (OVC)","Final Evaluation Report","Documents","AID-497-TO-13-00003|RAN-I-00-09-00008-00","","12/1/2013 12:00:00 AM","","","Indonesia","http://pdf.usaid.gov/pdf_docs/PA00JM2M.pdf","1,901 KB","040773 - GRM International|006007 - AMEX International, Inc.","","008558 - USAID. Mission to Indonesia|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","","Access to education","December 2013","","","","Evaluation of the opportunities for vulnerable children program Indonesia","","PA-00J-M2M","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQyNjUz","Indonesia",""
"","Submitted as: Final evaluation : partnership for child nutrition project|Project title: Partnership for child nutrition","Final Evaluation Report","Documents","AID-527-A-11-00003","","11/1/2013 12:00:00 AM","","","Peru","http://pdf.usaid.gov/pdf_docs/PA00JM46.pdf","1,376 KB","005923 - Asociacion Benefica PRISMA","","008591 - USAID. Mission to Peru","Spanish|English","application/pdf","","","Vargas, Rosana|Ruiz, Rosario|Florez, Antonieta","Child nutrition","November 2013","","","","Final evaluation : Ancash and Huancavelica sub-studies : 'partnership for child nutrition' project","","PA-00J-M46","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQyNjk3","Peru",""
"The Stop Malaria Project (SMP) was established as a flagship project to increase coverage and use of key interventions for prevention and treatment of malaria in Uganda. &nbsp;The project has been managed by a the Johns Hopkins University Center for Communication Programs (CCP) with $20.9 million of funding to date from the United States President's Malaria Initiative and the United State Agency for International Development. &nbsp;The project was designed to provide support to the National Malaria Control Programme (NCMP) as well as work in half of the districts of the country. &nbsp;The evaluation team addressed four areas: (1) service delivery (preventive, curative and systems strengthening); (2) project performance successes and weaknesses ; (3) cost effectiveness and efficiency of the partnership between Johns Hopkins University and its partners; and (4) and capacity building of NMCP and districts. &nbsp;The conclusions and recommendations are based upon evidence compiled from review of project documentation, interview of key informants, visits to a sample of districts and health facilities and secondary analysis of multiple datasets from household surveys, a health facility survey and routine health data of the Ministry of Health (MoH). &nbsp;(Excerpt, modified)","Header title: Report for the final evaluation of the USAID/Uganda stop malaria project|Evaluated project title: Stop malaria project (SMP)","Final Evaluation Report","Documents","","","10/1/2013 12:00:00 AM","","","Uganda","http://pdf.usaid.gov/pdf_docs/PA00JM4D.pdf","1,648 KB","","","040600 - President’s Malaria Initiative (PMI) (U.S.)|008618 - USAID. Mission to Uganda","English","application/pdf","","","Pond, Robert|Matovu, Fred|Kibuuka, Festus","Malaria","October 2013","","","","Report of the evaluation of the USAID/Uganda stop malaria project","","PA-00J-M4D","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQyNzAz","Uganda",""
"The goal of the Integrated Water, Sanitation and Hygiene Program (iWASH) was to support sustainable, market-driven water supply, sanitation, and hygiene services to improve health and increase economic resiliency of the poor within an integrated water resource management framework. &nbsp;Performance was reported measured against five intermediate results: (1) objectives in increased water supply have been achieved in seventy villages benefiting 118,300 people with new or improved access to water; this is 113% of the target; (2) increased access to sanitation and hygiene has been achieved in forty villages benefiting 26,000 people, 107% of target, and 163,800 people in increased hygiene awareness, 123% of target; (3) increased private sector capacity to deliver water and sanitation services has been accomplished, and the project is clearly having impact beyond the project area; and (5) improved management of watersheds has been accomplished through a wealth of innovative activities, important and high-quality research, and engaged project participation in national and basin-level forums. &nbsp;(Excerpt modified)","'Contract No: AID-RAN-I-00-09-00016, Order No: AID-621-TO-13-00002'|Evaluated project title: Integrated water, sanitation and hygiene(iWASH)","Final Evaluation Report","Documents","AID-621-TO-13-00002|RAN-I-00-09-00016-00","","11/1/2013 12:00:00 AM","","","Tanzania","http://pdf.usaid.gov/pdf_docs/PA00JM6X.pdf","708 KB","001891 - International Business and Technical Consultants, Inc. (IBTCI)","","008612 - USAID. Mission to Tanzania|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","","Water supply and sanitation","November 2013","","","","USAID/Tanzania : performance evaluation for the integrated water, sanitation and hygiene (iWASH) program : final report","","PA-00J-M6X","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQyNzc0","Tanzania",""
"The child survival project ""Nehnwaa"" was implemented by Curamericas Global in Bain, Garr, Gbein Clans (subdistricts) and the town of Ganta in northwest Nimba County, in the north-central region of Liberia. &nbsp;The purpose of the evaluation is to determine the extent to which the Nehnwaa Child Survival Project (NCSP) met its coverage targets in key child survival and maternal health indicators determine which elements of the program contributed to achieving results, and determine best practices and lessons learned to guide future programs in Liberia and in other areas with poor and disadvantaged populations. &nbsp;Evaluation questions included : (1) to what extent did the Nehnwaa Child Survival Project accomplish and/or contribute to the following goals and objectives, as stated in the DIP:; (2) did the project&rsquo;s innovations decrease barriers to accessing health services:; and (3) how did the project further the goals of the MOHSW in its rebuilding of the Liberian health system? &nbsp;The evaluation used a participatory methodology that included mixed quantitative and qualitative methods and participatory consensus-building analytical methods followed by stakeholder debriefings with discussion at the project site and in Monrovia. &nbsp;The evaluation fieldwork followed the 30-cluster randomized Knowledge, Practice, and Coverage (KPC) survey of 300 beneficiary mothers of children under the age of 2 years and was led by an external evaluator with extensive experience evaluating similar programs. &nbsp;Findings are largely from self-report but were triangulated by data from key informant interviews, focus group discussions (FGDs), health facility and gCHV service statistics, and data from other surveys and reports. &nbsp;(Excerpt, modified)","'This project was funded .... through the Child Survival and Health Grants Program.'|Statement of differences by Curamericas Global  included in Annex XIII (Annex 13)|Project title: Nehnwaa child survival project (NCSP)","Final Evaluation Report","Documents","GHN-A-00-08-00011-00","","12/1/2013 12:00:00 AM","","","Liberia","http://pdf.usaid.gov/pdf_docs/PDACY377.pdf","2,563 KB","040698 - Jean Capps Associates Consulting|040697 - Curamericas Global, Inc.","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Capps, Jean Meyer","Child survival","December 2013","","","","Final evaluation for nehnwaa child survival project : census-based impact-oriented methodology for community-based primary health care in Nimba County, Liberia","","PD-ACY-377","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQyODU0","Liberia",""
"","Evaluated project title: Political party strengthening in Georgia (PPSG)|Evaluated project title: Parliamentary strengthening project (PSP)","Special Evaluation","Documents","AID-114-TO-12-00011|AID-RAN-I-00-09-00019|RAN-I-00-09-00019-00","","1/1/2013 12:00:00 AM","","Political parties|Political participation|Parliamentary systems|Elections","Georgia","http://pdf.usaid.gov/pdf_docs/PDACY249.pdf","1,057 KB","011933 - Social Impact, Inc.","","009620 - USAID. Regional Mission for the Caucasus|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","Green, Andrew|Hoffman, Barak|et al.","Democratization","Janaury 2013","","","","Mid-term performance evaluation of political party strengthening in Georgia (PPSG) and parliamentary strengthening project (PSP)","","PD-ACY-249","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQyOTQ4","",""
"","","Final Evaluation Report","Documents","AID-611-TO-13-00005|RAN-I-00-09-00016-00|AID-RAN-I-00-09-00016","","11/1/2013 12:00:00 AM","","","Zambia","http://pdf.usaid.gov/pdf_docs/PA00JMR8.pdf","1,489 KB","001891 - International Business and Technical Consultants, Inc. (IBTCI)","","008627 - USAID. Mission to Zambia|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","Limange, Joseph|Shatunka, Matilda|Chulu, Fidelis Don","Water supply and sanitation","26 November 2013","","","","End-term performance evaluation for the USAID/Zambia school water supply and hygiene (WASH) and quality education activity","","PA-00J-MR8","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQzMjAz","",""
"","","Final Evaluation Report","Documents","GHH-I-00-07-00032-00","","1/1/2013 12:00:00 AM","","","Zimbabwe|Tanzania|South Africa|Kenya","http://pdf.usaid.gov/pdf_docs/PA00JN1H.pdf","1,677 KB","","","","English","application/pdf","","","Jane T. Bertrand, Dino Rech, Dickens S. Omondi Aduda, Sasha Frade, Mores Loolpapit, Michael D. Machaku, Webster Mavhu, Mathews Onyango, Alexandra Spyrelis, Linnea Perry and Margaret Farrell","HIV / AIDS","August 2013","","","","SYMMACS: The Systematic Monitoring of the Male Circumcision Scale-up in Eastern and Southern Africa. Final Report of Results from Kenya, South Africa, Tanzania and Zimbabwe.","","PA-00J-N1H","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQzNDA2","",""
"","","Final Evaluation Report","Documents","AID-306-C-12-00012","","1/1/2013 12:00:00 AM","","","Afghanistan","http://pdf.usaid.gov/pdf_docs/PA00JN98.pdf","2,615 KB","000356 - Checchi and Co. Consulting, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","","","Ron Francis|Charles Balina","Regional development","December 2013","","","","Final Evaluation of the Rehabilitation Projects at Regional Airports: Report","","PA-00J-N98","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQzNjIz","",""
"","'Mid-term evaluation'|Evaluated project title: Liberia teacher training program phase II (LTTP II)|Project title: Liberia monitoring and evaluation program (L-MEP)","Special Evaluation","Documents","669-C-00-10-00181-00|AID-669-C-00-10-00181","","11/1/2013 12:00:00 AM","","Teacher training|Policy making|Quality of education|Curriculum|Curriculum design|Reading skills|Mathematics","Liberia","http://pdf.usaid.gov/pdf_docs/PA00JNC4.pdf","1,791 KB","008360 - Mitchell Group, Inc.","","008570 - USAID. Mission to Liberia","English","application/pdf","","","","Teacher education","November 2013","","","","Mid-term assessment of the Liberia teacher training program phase II","","PA-00J-NC4","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQzNjc1","Liberia",""
"","Cost Benefit Analysis Report for Selected USAID/ Ethiopia Value Chains|Project title: Learning, evaluation, and analysis project (LEAP)","Special Evaluation","Documents","AID-OAA-C-11-00169","","1/1/2013 12:00:00 AM","","","Ethiopia","http://pdf.usaid.gov/pdf_docs/PA00JNDB.pdf","458 KB","Optimal Solutions Group, LLC|Cambridge Resources International, Inc.","","013891 - USAID. Bur. for Economic Growth, Education and Environment. Ofc. of Economic Policy","English","application/pdf","","","Glenn P. Jenkins, Cost-Benefit Manager|Richard Barichello, Senior Cost-Benefit Analyst|Mikhail Miklyaev, Cost-Benefit Analyst|Kate Pankowska, Cost-Benefit Analyst","Livestock","October, 2013","","","","Cost-Benefit Analysis of the Meat Value 	Chain in Ethiopia, Graduation with Resilience to Achieve Sustainable Development- (GRAD) Project- Final Report","","PA-00J-NDB","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQzNzA5","",""
"","Project title: Fertility awareness-based methods (FAM)","Final Evaluation Report","Documents","GPO-A-00-07-00003-00","","1/1/2013 12:00:00 AM","","","Guatemala","http://pdf.usaid.gov/pdf_docs/PA00JNN3.pdf","1,460 KB","007584 - Georgetown University. Institute for Reproductive Health","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","","","","Contraceptive methods","November 2013","","","","Scale-Up of the Standard Days Method® (SDM) in Guatemala","","PA-00J-NN3","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQzODk4","",""
"","Project title: Fertility awareness-based methods (FAM)","Final Evaluation Report","Documents","GPO-A-00-07-00003-00","","1/1/2013 12:00:00 AM","","","Congo DR","","","007584 - Georgetown University. Institute for Reproductive Health","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","","","","","Contraceptive methods","November 2013","","","","Scale-Up of the Standard Days Method® (SDM) in DR Congo","","PA-00J-NN4","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQzODk5","",""
"","","Special Evaluation","Documents","","","1/1/2013 12:00:00 AM","","","Niger","http://pdf.usaid.gov/pdf_docs/PA00JNW4.pdf","1,305 KB","010127 - Samaritan's Purse","","","English","application/pdf","","","","","November 2013","","","","Samaritan's Purse Food Assistance to Build Resilience in Communities Baseline Report","","PA-00J-NW4","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ0MDk1","",""
"","Evaluated project title: Forest resource sustainability program (FOREST)","Final Evaluation Report","Documents","AID-497-TO-11-00002|EPP-I-00-06-00008-00|AID-EPP-I-00-06-00008","","4/1/2013 12:00:00 AM","","","Indonesia","http://pdf.usaid.gov/pdf_docs/PA00JP2G.pdf","2,283 KB","013576 - Tetra Tech ARD","","013895 - USAID. Bur. for Economic Growth, Education and Environment. Ofc. of Land Tenure and Resources Management","English","application/pdf","","","","Forestry","29 April 2013","","","","Seeing the forest for the trees : an evaluation of USAID/Indonesia's forest resource sustainability program (FOREST) : final report","","PA-00J-P2G","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ0MjE3","Indonesia",""
"","Cost Benefit Analysis Report for Selected USAID/ Ethiopia Value Chains|Project title: Learning, evaluation, and analysis project (LEAP)","Special Evaluation","Documents","AID-OAA-C-11-00169","","1/1/2013 12:00:00 AM","","","Ethiopia","http://pdf.usaid.gov/pdf_docs/PA00JP32.pdf","952 KB","Optimal Solutions Group, LLC;|Cambridge Resources International Inc.","","013891 - USAID. Bur. for Economic Growth, Education and Environment. Ofc. of Economic Policy","English","application/pdf","","","Glenn P. Jenkins, Cost-Benefit Manager;|Richard Barichello, Senior Cost-Benefit Analyst;|Mikhail Miklyaev, Cost-Benefit Analyst;|Mergia Bekele, Local Consultant","Agricultural development","April 2013","","","","COST-BENEFIT ANALYSIS OF THE DAIRY VALUE CHAIN IN ETHIOPIA AGRICULTURAL GROWTH PROGRAM (AGP) - LIVESTOCK MARKET DEVELOPMENT (LMD) FINAL REPORT","","PA-00J-P32","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ0MjMz","",""
"","Cost Benefit Analysis Report for Selected USAID/ Ethiopia Value Chains|Project title: Learning, evaluation, and analysis project (LEAP)","Special Evaluation","Documents","AID-OAA-C-11-00169","","1/1/2013 12:00:00 AM","","","Ethiopia","http://pdf.usaid.gov/pdf_docs/PA00JP34.pdf","458 KB","Optimal Solutions Group, LLC;|Cambridge Resources International, Inc.","","013891 - USAID. Bur. for Economic Growth, Education and Environment. Ofc. of Economic Policy","English","application/pdf","","","Glenn P. Jenkins, Cost-Benefit Manager;|Richard Barichello, Senior Cost-Benefit Analyst;|Mikhail Miklyaev, Cost-Benefit Analyst;|Kate Pankowska, Cost-Benefit Analyst","Agricultural development","October, 2013","","","","Cost-Benefit Analysis of the Meat Value 	Chain in Ethiopia, Graduation with Resilience to Achieve Sustainable Development- (GRAD) Project- Final Report","","PA-00J-P34","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ0MjM1","",""
"","","Final Evaluation Report","Documents","AID-520-O-13-00038","","1/1/2013 12:00:00 AM","","","Guatemala","http://pdf.usaid.gov/pdf_docs/PA00JP35.pdf","2,593 KB","University Alberto Hurtado, Centro de Investigación y Desarrollo Educacional (CIDE)","","","Spanish|English","application/pdf","","","Alejandra Andrea Falabella Ambrosio, Maria Jose Valdebenito Infante, Viviana Galdames Franco, Aida Walqui","Education (General)","November 2013","","","","FInal Evaluation of Education Reform in the Classroom (ReAula) Project","","PA-00J-P35","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ0MjM2","",""
"","Project title: Maternal and Child Health Integrated Program (MCHIP)","Final Evaluation Report","Documents","GHS-A-00-08-00002-00","","1/1/2013 12:00:00 AM","","","Burkina Faso","http://pdf.usaid.gov/pdf_docs/PA00JPJP.pdf","3,913 KB","Jhpiego Corp.","","","French","application/vnd.openxmlformats-officedocument.presentationml.presentation","","","","Maternal child health care","2013","","","","Atelier de Cloture de MCHIP: Contribution de MCHIP a la Lutte contre le Paludisme au Burkina Faso","End of project workshop presentation on MCHIP’s contribution to the fight against malaria in Burkina Faso","PA-00J-PJP","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ0NjE1","",""
"","Project title: Maternal and Child Health Integrated Program (MCHIP)","Final Evaluation Report","Documents","GHS-A-00-08-00002-00","","1/1/2013 12:00:00 AM","","","Burkina Faso","http://pdf.usaid.gov/pdf_docs/PA00JPJQ.pdf","32 KB","Jhpiego Corp.","","","French","application/vnd.openxmlformats-officedocument.wordprocessingml.document","","","","Maternal child health care","2013","","","","Rapport de L’atelier de Cloture du Programme Integer de Santé Maternelle et Infantile (MCHIP) au Burkina Faso","Report on the end of project workshop for MCHIP","PA-00J-PJQ","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ0NjE2","",""
"","Cost Benefit Analysis Report for Selected USAID/ Ethiopia Value Chains|Project title: Learning, evaluation, and analysis project (LEAP)","Special Evaluation","Documents","AID-OAA-C-11-00169","","1/1/2013 12:00:00 AM","","","Ethiopia","http://pdf.usaid.gov/pdf_docs/PA00JPSD.pdf","1,041 KB","Optimal Solutions Group, LLC;|Cambridge Resources International Inc.","","013891 - USAID. Bur. for Economic Growth, Education and Environment. Ofc. of Economic Policy","English","application/pdf","","","Glenn P. Jenkins, Cost-Benefit Manager;|Richard Barichello, Senior Cost-Benefit Analyst;|Mikhail Miklyaev, Cost-Benefit Analyst;|Kate Pankowska, Cost-Benefit Analyst","Agricultural development","September, 2013","","","","COST-BENEFIT ANALYSIS OF THE POTATOES, ONIONS, AND TOMATOES VALUE CHAINS IN ETHIOPIA GRADUATION WITH RESILIENCE TO ACHIEVE SUSTAINABLE DEVELOPMENT (GRAD) PROJECT FINAL REPORT","","PA-00J-PSD","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ0ODAz","",""
"","Evaluated project title: Flexible family planning, reproductive health and gender-based violence services for transition situations (Flex FP)","Final Evaluation Report","Documents","","","5/1/2013 12:00:00 AM","","","Burundi|Congo DR","http://pdf.usaid.gov/pdf_docs/PDACY203.pdf","881 KB","012551 - LTL Strategies","","012598 - USAID. Mission to East Africa","English","application/pdf","","","","Family planning","May 2013","","","","End-of-project evaluation : flexible family planning, reproductive health and gender-based violence services for transition situations ('Flex FP') project, AA No. 623-A-00-08-00051-00","","PD-ACY-203","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ0OTA0","",""
"<p>The Support for International Family Planning Organizations (SIFPO) mission is to increase the use of Family Planning (FP) services globally through strengthening selected international FP organizations and an extensive, multi-country network of FP clinics, in order to achieve maximum program impact and synergies.&nbsp; The current project is working toward the following four results areas: (1) strengthened organizational capacity to deliver quality FP services to target groups; (2) internal quality assurance standards and results quantified and disseminated to strengthen FP performance at a global level; (3) increased organizational sustainability of country-level programs, including internal south-to-south support and technical assistance; and (4) gender-sensitive FP services targeting youth strengthened at a global level.&nbsp; A special focus of the SIFPO projects has been on capacity building and systems strengthening to build upon and leverage the organization's extensive network of country programs that are often funded by other donors.&nbsp; The mid-term evaluation presented here is an examination of Marie Stopes International's (MSI's) internal system and structures and the impact SIFPO has had upon them.&nbsp; It also examines MSI's relations with SIFPO partners and the joint activities they have undertaken.&nbsp; The evaluation questions include but are not limited to: (1) what evidence exists that core resources invested in organizational strengthening have improved country-level platforms and programming; (2) what has been the effect on organizational capacity; (3) is there evidence that there is increased sustainability; (4) how have management practices within the organization been affected; (5) is there evidence that the internal quality assurance standards have been disseminated to strengthen FP service delivery and performance at a global level; and (6) to what extent is the MSI project's portfolio of service delivery activities meeting the needs of stakeholders?&nbsp; Specific evaluation findings, conclusions and recommendations are provided with detailed analysis for each evaluation question.&nbsp; (Excerpt, modified)</p>","Evaluated project title: Support to international family planning organizations : Marie Stopes International (SIFPO/MSI)","Special Evaluation","Documents","AID-OAA-C-13-00032","","8/1/2013 12:00:00 AM","","","Ghana|Madagascar","http://pdf.usaid.gov/pdf_docs/PA00JQ1X.pdf","1,325 KB","011492 - Development & Training Services, Inc. (dTS)","","010822 - USAID. Bur. for Global Health","English","application/pdf","","","","Family planning services","August 2013","","13-03-007","","Support for international family planning organizations : Marie Stopes International midterm project evaluation","","PA-00J-Q1X","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ0OTg2","",""
"","","Final Evaluation Report","Documents","AID-386-TO-10-00003","","1/1/2013 12:00:00 AM","","","India","http://pdf.usaid.gov/pdf_docs/PA00JQ4B.pdf","3,241 KB","","","","English","application/pdf","","","","Health (General)","May 2013","","","","Innovations in Family Planning Services Project Final Evaluation Report","","PA-00J-Q4B","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1MDUz","",""
"","","Final Evaluation Report","Documents","GHH-I-00-07-00059-00","","1/1/2013 12:00:00 AM","","","Latin America","http://pdf.usaid.gov/pdf_docs/PA00JQ7J.pdf","570 KB","005553 - John Snow, Inc. (JSI)","","013626 - U.S. President's Emergency Plan for AIDS Relief (PEPFAR)|010929 - USAID. Bur. for Global Health. Ofc. of HIV/AIDS","Spanish","application/pdf","","","Diana Rossi","HIV / AIDS","May 2013","","","","Informe de la consulta técnica sobre uso de sustancias, prevención, atención y apoyo al VIH en América Latina","Informe de la consulta técnica sobre uso de sustancias, prevención, atención y apoyo al VIH en América Latina","PA-00J-Q7J","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1MTQz","",""
"","Development Efectiveness study based on the premises of the Management for Development Results and the LogFrame method.","Final Evaluation Report","Documents","AID-517-O-13-00002","","1/1/2013 12:00:00 AM","","","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PA00JQ8H.pdf","5,749 KB","","","USAID Dominican Republic","English","application/octet-stream","","","Hugo J. Pirela Ph.D.","Community health care delivery","September 2013","","","","Effectiveness Evaluation Study, for the Program on Development of Batey Communities in the Dominican Republic.","Effectiveness Evaluation Study, for the Program on Development of Batey Communities in the Dominican Republic.","PA-00J-Q8H","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1MTcw","",""
"","USAID cooperative agreement number listed on document as 442-A-09-00001|Project title: Accountability in governance and politics (A-GAP)","Special Evaluation","Documents","442-A-09-00001-00|AID-442-A-09-00001","","2/1/2013 12:00:00 AM","","","Cambodia","http://pdf.usaid.gov/pdf_docs/PA00JQN9.pdf","3,967 KB","006844 - National Democratic Institute for International Affairs (NDI)|009831 - Consortium for Elections and Political Process Strengthening (CEPPS)","","008523 - USAID. Mission to Cambodia","English","application/pdf","","","","Government reform","February 2013","","","","Constituency dialogues and citizen engagement in Cambodia : findings from a mixed methods impact evaluation","","PA-00J-QN9","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ1NDcy","Cambodia",""
