Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Additional SO's: 114-013, 114-015, 114-021, 114-023, & 114-031","Special Evaluation","Documents","FAO-I-02-96-90018-00|FAO-I-00-96-90018-00","","8/1/2001 12:00:00 AM","","Participant follow ups|Participant monitoring|Participants|Microenterprises|Leadership training|Management training|Journalism","Georgia","http://pdf.usaid.gov/pdf_docs/PDABZ763.pdf","238 KB","000223 - Academy for Educational Development, Inc. (AED)","","010467 - USAID. Bur. for Europe and Eurasia. Ofc. of Energy, Environment and Social Transition|008230 - USAID. Bur. for Global Programs, Field Support and Research. Center for Human Capacity Development","English","application/pdf","Impact evaluation","","","Participant training","30 Aug 2001","","","","Impact evaluation study : AED/Georgia -- global training for development project : task order no. FAO-I-02-96-90018-00","","PD-ABZ-763","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc2NTE5","Georgia",""
"","Project title: Haiti sante 2004","Special Evaluation","Documents","521-0248-C-00-6006-00|521-C-00-96-00006-00","","1/1/2001 12:00:00 AM","","Fertility|Child survival activities|Family planning|Family planning promotion programs|Reproductive health|Family health care","Haiti","http://pdf.usaid.gov/pdf_docs/PDABZ939.pdf","191 KB","000750 - Management Sciences for Health (MSH)","","008554 - USAID. Mission to Haiti","English","application/pdf","","","Bryant, Malcolm|Benavente, Jaime|et al.","Management (General and research)","2001","","","","HS2004 project : senior management review, April 2-April 14, 2001","","PD-ABZ-939","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc3MDM0","Haiti","5210248"
"","Project title: Cairo air improvement project (CAIP), air quality|monitoring component","Special Evaluation","Documents","263-C-00-97-00090-00","","7/1/2001 12:00:00 AM","","Air pollution|Environmental monitoring|Environmental technologies|Environmental planning","Egypt","http://pdf.usaid.gov/pdf_docs/PDABZ993.pdf","272 KB","009456 - Chemonics International Inc.","","008539 - USAID. Mission to Egypt","English","application/pdf","","","","Pollution","Jul 2001","","","","Performance evaluation for the air quality forecasting program for Greater Cairo","","PD-ABZ-993","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc3MjA4","Egypt","2630250"
"","Task order no. 803|Evaluation indefinite quantity contract (Evaluation IQC)","Final Evaluation Report","Documents","AEP-I-00-00-00023-00","","6/1/2001 12:00:00 AM","","Natural resource conservation|Development project evaluation|History|Tourist industry|Protected environmental areas|Economic impact","Ghana","http://pdf.usaid.gov/pdf_docs/PDACA257.pdf","3,048 KB","000436 - Development Associates, Inc.","","008547 - USAID. Mission to Ghana","English","application/pdf","Final evaluation","","Dembowski, Donald|Agbley, Kwasi|et al.","Environmental protection and conservation","15 Jun 2001","","","","Final evaluation : natural resource conservation and historic preservation project","","PD-ACA-257","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc4Mjgx","Ghana","6410122"
"","Project title: Policy enhancement and productivity = Politicas|economicas y productividad (PEP)","Special Evaluation","Documents","522-C-00-00-00203-00","","5/1/2001 12:00:00 AM","","Domestic government programs|Land titling|Real property|Finance|Impact assessment","Honduras","http://pdf.usaid.gov/pdf_docs/PNACY626.pdf","112 KB","009456 - Chemonics International Inc.","","008555 - USAID. Mission to Honduras","Spanish","application/pdf","Impact evaluation","","","Land reform","May 2001","","","","Evaluacion del impacto en los beneficiarios del programa de titulacion masiva de tierras","Evaluation of the impact on beneficiaries of the mass land titling program","PN-ACY-626","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc5MDM0","Honduras","5220395"
"","","Special Evaluation","Documents","680-O-00-02-00003-00","","12/1/2001 12:00:00 AM","","Education for development|Participants|Impact assessment|Leadership training|Graduate education","Benin","http://pdf.usaid.gov/pdf_docs/PNADA631.pdf","2,076 KB","000223 - Academy for Educational Development, Inc. (AED)","","008514 - USAID. Mission to Benin","French","application/pdf","Impact evaluation","","Datondji, Apollinaire","Participant training","21 Dec 2001","","","","Une evaluation de l'utilite et de l'impact des programmes de formation AFGRAD/ATLAS a long-terme, de 1987 a ce jour : rapport final","Evaluation of the usefulness and impact of the AFGRAD/ATLAS long-term training program from 1987 to the present day : final report","PN-ADA-631","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjgwNzYy","Benin",""
"","Subproject no. 5801-13017.455|Project title: Reproductive health operations research (FRONTIERS)|Project title: Integrated family planning and maternal health|program (IFPMHP)","Special Evaluation","Documents","HRN-A-00-98-00012-00","","1/1/2001 12:00:00 AM","","Health delivery|Decentralization|Municipal level|Maternal child health care|Impact assessment|Immunizations|Vitamin A|Dietary supplements|Disease prevention and control|Tetanus|Family planning services","Philippines","http://pdf.usaid.gov/pdf_docs/PDACA877.pdf","1,355 KB","000974 - Population Council","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","Interim evaluation","","Vargas, Alberta S. M.|Acuin, Cecilia S.|et al.","Health care","[2001]","","","","LPP [Philippine local government unit performance program]-matching grant program [MGP] performance and evaluation report : Dasmarinas, Cavite, Philippines","","PD-ACA-877","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjgyMDEx","Philippines","936308601|4920480"
"","Subproject no. 5801-13017.455|Project title: Reproductive health operations research (FRONTIERS)|Project title: Integrated family planning and maternal health|program (IFPMHP)","Special Evaluation","Documents","HRN-A-00-98-00012-00","","1/1/2001 12:00:00 AM","","Health delivery|Decentralization|Municipal level|Maternal child health care|Impact assessment|Immunizations|Vitamin A|Dietary supplements|Disease prevention and control|Tetanus|Family planning services","Philippines","http://pdf.usaid.gov/pdf_docs/PDACA878.pdf","1,282 KB","000974 - Population Council","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","Interim evaluation","","Dimayuga, Roy|Costello, Marilou|et al.","Health care","[2001]","","","","LPP [Philippine local government unit performance program]-matching grant program [MGP] performance and evaluation report : San Jose Del Monte, Bulacan, Philippines","","PD-ACA-878","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjgyMDEy","Philippines","936308601|4920480"
"","Subproject no. 5801-13017.455|Project title: Reproductive health operations research (FRONTIERS)|Project title: Integrated family planning and maternal health|program (IFPMHP)","Special Evaluation","Documents","HRN-A-00-98-00012-00","","1/1/2001 12:00:00 AM","","Health delivery|Decentralization|Municipal level|Maternal child health care|Impact assessment|Immunizations|Vitamin A|Dietary supplements|Disease prevention and control|Tetanus|Family planning services","Philippines","http://pdf.usaid.gov/pdf_docs/PDACA879.pdf","1,007 KB","009874 - Population Council, Manila","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","Interim evaluation","","Dimayuga, Roy|Manganar, Teresa|et al.","Health care","[2001]","","","","LPP [Philippine local government unit performance program]-matching grant program [MGP] performance and evaluation report : Digos, Savao sel Sur Philippines","","PD-ACA-879","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjgyMDEz","Philippines","936308601|4920480"
"","Subproject no. 5801-13017.455|Project title: Reproductive health operations research (FRONTIERS)|Project title: Integrated family planning and maternal health|program (IFPMHP)","Special Evaluation","Documents","HRN-A-00-98-00012-00","","1/1/2001 12:00:00 AM","","Health delivery|Decentralization|Municipal level|Maternal child health care|Impact assessment|Immunizations|Vitamin A|Dietary supplements|Disease prevention and control|Tetanus|Family planning services","Philippines","http://pdf.usaid.gov/pdf_docs/PDACA880.pdf","1,406 KB","009874 - Population Council, Manila","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","Interim evaluation","","Epe, Roxanna B.|Costello, Marilou P.|Acuin, Cecilia S.","Health care","[2001]","","","","LPP [Philippine local government unit performance program]-matching grant program [MGP] performance and evaluation report : Tacloban, Leyte, Philippines","","PD-ACA-880","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjgyMDE0","Philippines","936308601|4920480"
"","","Special Evaluation","Documents","","","6/1/2001 12:00:00 AM","","Human nutrition|Primary health care|Emergency medical care|Health delivery|Pharmaceuticals|Vaccinations|Health care administration","Somalia","http://pdf.usaid.gov/pdf_docs/PNADB446.pdf","335 KB","011968 - Development Solutions for Africa","","002326 - U.N. Children's Fund (UNICEF)|008604 - USAID. Mission to Somalia","English","application/pdf","","","Mohamedali, Fatima|Schwarz, Ronald|et al.","Health (General)","Jun 2001","","","","UNICEF health and nutrition programmes in Somalia : final report of an evaluation funded by UNICEF & USAID","","PN-ADB-446","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjgyODQ1","Somalia",""
"","Project title: Economic policy support project (EPSP)","Special Evaluation","Documents","410-C-00-93-00483-00","","7/1/2001 12:00:00 AM","","Goats|Animal breeding|Wool|Agribusiness","Mongolia","http://pdf.usaid.gov/pdf_docs/PDACA953.pdf","283 KB","006727 - Development Alternatives, Inc. (DAI)","","008578 - USAID. Mission to Mongolia","English","application/pdf","","","Restall, B. J.","Livestock","Jul 2001","","","","USAID cashmere breeding program evaluation : Mongolia","","PD-ACA-953","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjgyODk5","Mongolia","4380006"
"","Project title: Parks in peril (PiP)|Project title: Biodiversity in regional development (BiRD)","Special Evaluation","Documents","LAC-A-00-98-00059-00|LAC-A00-95-00026-00|LAC-A-00-95-00026-00|PCE-A-00-94-00028-00","","12/1/2001 12:00:00 AM","","Natural resource conservation|Protected environmental areas|Forest resources|Private voluntary organizations|Biological diversity|Strategic objectives|Atlantic Ocean","Brazil","http://pdf.usaid.gov/pdf_docs/PDACD215.pdf","3,923 KB","012013 - Assessoria Estrategica em Meio Ambiente (e.labore)","","008517 - USAID. Mission to Brazil","English","application/pdf","","","","Natural resources management","Dec 2001","","","","Evaluation of USAID/Brazil initiatives related to the conservation of the Atlantic forest in partnership with The Nature Conservancy (TNC) and Conservation International (CI)","","PD-ACD-215","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg0MDQ3","Brazil",""
"","Project title: Environmental policy and institutional strengthening|indefinite quantity contract/natural resource management project|(EPIQ/NRM)","Special Evaluation","Documents","","","4/1/2001 12:00:00 AM","","Environmental legislation|Institutional aspects|Natural resource management|USAID|Development programs|Governance|Coasts|Marine resources|Forests|Development cooperation|Gender analysis","Indonesia","http://pdf.usaid.gov/pdf_docs/PNADB958.pdf","1,273 KB","008558 - USAID. Mission to Indonesia","","","English","application/pdf","","","Yeager, Carey P.|Tighe, Stacy|et al.","Natural resources management","Apr 2001","","","","An assessment of the USAID natural resources management program in Indonesia : recommendations for the future","","PN-ADB-958","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg0MDkz","Indonesia","4970362|9365741"
"","USAID Title II program","Final Evaluation Report","Documents","FFP-G-00-97-00028-00","","4/1/2001 12:00:00 AM","","Food security|Development projects|Private voluntary organizations|Agricultural development|Natural resource management|Child survival activities|Community health care|Social services","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDACD644.pdf","294 KB","007337 - Catholic Relief Services (CRS)","","008543 - USAID. Mission to Ethiopia|010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)","English","application/pdf","Final evaluation|Social safety net programs","","Sharrock, Guy|Egge, Kari|et al.","Food aid programs","Apr 2001","","","","Final evaluation of the FY97-01 DAP [development assistance program] : findings and recommendations -- Catholic Relief Services/Ethiopia","","PD-ACD-644","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg1Mzc0","Ethiopia",""
"","Project title: Peanut collaborative research support program|(Peanut CRSP)","Special Evaluation","Documents","LAG-G-00-96-90013-00","","1/1/2001 12:00:00 AM","","Peanuts|Agricultural research|Research collaboration|Food contamination|Crop production|Socioeconomic aspects|Post harvest operations|Agricultural training","","http://pdf.usaid.gov/pdf_docs/PDACF689.pdf","82 KB","007356 - University of Georgia. Georgia Experiment Station. Peanut CRSP Management Entity","","010890 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Agriculture and Food Security","English","application/pdf","Interim evaluation|Aflatoxin","","","Agricultural research","2001","","","","Peanut CRSP EEP : the peanut collaborative research support program -- external review panel report : 1996-2001","","PD-ACF-689","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg4NDcy","Ctr for Economic Growth & Ag Development",""
