Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","","Special Evaluation","Documents","","","1/1/1992 12:00:00 AM","","Development programs|Development assistance|Performance measurement|Performance indicators|Strategic objectives","Uganda","http://pdf.usaid.gov/pdf_docs/PDABN939.pdf","2,217 KB","008618 - USAID. Mission to Uganda","","","English","application/pdf","","","","Development program planning and management","[1992]","","","","USAID/Uganda : FY 1992 assessment of program impact","","PD-ABN-939","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQ2MTc1","Uganda",""
"","Project title: Access to land, water, and other natural resources II","Special Evaluation","Documents","","","7/1/1992 12:00:00 AM","","Land tenure|Land resources|Water resources|Natural resources|Access to services","","http://pdf.usaid.gov/pdf_docs/PDABN981.pdf","5,499 KB","","","006990 - USAID. Bur. for Research and Development. Ofc. of Economic and Institutional Development","English","application/pdf","Interim evaluation","","Richey, John B.|Peters, Paulilne E.|et al.","Land reform","25 Jul 1992","","","","Midterm evaluation of the access to land and other natural resources project (ACCESS II) (project number 963-5453 [i.e. 936-5453]) at the Land Tenure Center, University of Wisconsin-Madison","","PD-ABN-981","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQ2MjQ1","Development Support","9365453"
"Final evaluation of the Peace Corps Guinea Worm Eradication Program (PC/GWEP -- 6/89-8/92), designed to significantly reduce or eradicate Guinea worm disease in up to 10 African countries. Originally designed for 10 countries, the program now includes 11: Benin, Cameroon, Central African Republic, Cote d'Ivoire, Chad, Ghana, Mali, Mauritania, Niger, Nigeria, and Togo.  A total of 74 volunteers are currently active in the program; over half of these combine Guinea worm eradication with complementary tasks in general health education, water supply, and community development. Overall, the program met its objectives.  The level of outputs achieved was high, and efforts in the field were especially notable. Moreover, where local surveillance data are available, a tentative correlation is permissible between a decline in the incidence of the disease and the efforts of Peace Corps Volunteers in the area.  Some weaknesses in program planning, management, and design, now in the process of being corrected, were offset by expectations exceeded elsewhere. Most important, however, is clear evidence of a growing momentum in participating countries and their respective Peace Corps posts as the eradication target date of 1995 draws near.  Every post engaged in the program has expressed the conviction that Guinea worm eradication activities should continue.  Given the limited core funding available within the Peace Corps for water and sanitation activities, an extension of financial and technical support will be required to consolidate and sustain present gains and to permit the planned increase in volunteer effort. Of the lessons learned from the PC/GWEP, two stand out.  One is that the community-based, person-to-person approach to health education can be effective in encouraging health-seeking behavior. The other is that, in the view of many persons active in Guinea worm eradication throughout the decade, the entry of the Peace Corps into the campaign was a watershed and the beginning of a global mobilization effort.  (Author abstract, modified)","WASH task no. 348","Final Evaluation Report","Documents","DPE-5973-Z-00-8081-00","","8/1/1992 12:00:00 AM","","Dracunculiasis|Disease prevention and control|Health education|Water supply|Community development","Benin|Cameroon|Central African Republic|Ivory Coast|Chad|Ghana|Mali|Mauritania|Niger|Nigeria|Togo","http://pdf.usaid.gov/pdf_docs/PDABP207.pdf","4,850 KB","000333 - Camp Dresser and McKee, Inc. (CDM)","","006943 - USAID. Bur. for Research and Development. Ofc. of Health","English","application/pdf","Final evaluation|Peace Corps","","LaPin, Deirdre","Diseases","Aug 1992","","","WASH field report, no. 369","Final evaluation of the Peace Corps guinea worm eradication program","","PD-ABP-207","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQ2ODI0","Development Support","9365973"
"","","Special Evaluation","Documents","OTR-0244-A-00-0102-00","","11/1/1992 12:00:00 AM","","Vocational training|Training centers","Guinea","http://pdf.usaid.gov/pdf_docs/PDABP299.pdf","2,615 KB","005558 - Stanley A. Barnett and Associates|000912 - Opportunities Industrialization Centers International, Inc.","","008551 - USAID. Mission to Guinea|006982 - USAID. Bur. for Food and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Interim evaluation","","","Vocational training","Nov 1992","","","","External evaluation of Opportunities Industralization Center/Guinea","","PD-ABP-299","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQ2OTc5","Guinea","9380244"
"","","Special Evaluation","Documents","LAC-0001-C-00-9035-00","","1/1/1992 12:00:00 AM","","Education for development|Participants|Scholarships|Participant program administration|Regional development","Bolivia|Latin America|Caribbean","http://pdf.usaid.gov/pdf_docs/PDABP357.pdf","3,758 KB","012322 - Aguirre International","","000114 - USAID. Bur. for Latin America and the Caribbean. Ofc. of Development Resources|008515 - USAID. Mission to Bolivia","English","application/pdf","","","","Participant training","Jan 1992","","","","Evaluation of the Caribbean and Latin American scholarship program in Bolivia","","PD-ABP-357","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQ3MTM3","Bolivia","5980640|5970001"
"","","Special Evaluation","Documents","LAC-0001-C-00-9035-00","","1/1/1992 12:00:00 AM","","Education for development|Participants|Scholarships|Participant program administration|Regional development","Colombia|Latin America|Caribbean","http://pdf.usaid.gov/pdf_docs/PDABP358.pdf","3,503 KB","012322 - Aguirre International","","000114 - USAID. Bur. for Latin America and the Caribbean. Ofc. of Development Resources|008530 - USAID. Mission to Colombia","English","application/pdf","","","","Participant training","Jan 1992","","","","Evaluation of the Caribbean and Latin American scholarship program in Colombia","","PD-ABP-358","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQ3MTM4","Colombia","5980640|5970001"
"","","Special Evaluation","Documents","LAC-0001-C-00-9035-00","","1/1/1992 12:00:00 AM","","Education for development|Participants|Scholarships|Participant program administration|Regional development","Peru|Latin America|Caribbean","http://pdf.usaid.gov/pdf_docs/PDABP359.pdf","7,728 KB","012322 - Aguirre International","","000114 - USAID. Bur. for Latin America and the Caribbean. Ofc. of Development Resources|008591 - USAID. Mission to Peru","English","application/pdf","","","","Participant training","Jan 1992","","","","Evaluation of the Caribbean and Latin American scholarship program in Peru","","PD-ABP-359","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQ3MTM5","Peru","5270313|5970001"
"Final evaluation of a project (9/89-11/91) to train community health workers to facilitate the awareness and prevention of HIV/AIDS in targeted communities in Cameroon.  The project was implemented by Save the Children (SC). The project was successfully implemented in six activity zones in the Far North Province.  Although the scope of the project changed from three impact areas to one, and from twelve target groups to two, the number of people trained and the ripple effect that was created far exceeded the numbers originally projected.  Over 316 health workers received training during 14 training-of-trainers (TOT) sessions, and more than 24,000 people were reached by the trainers.  In addition, over 104,000 condoms were distributed.  Posters developed for the project adorn walls in clinics and hospitals throughout the Province. Nevertheless, the project experienced problems that influenced its overall effectiveness.  Most of these relate to managerial issues, such as staffing, training and supervision, budgeting, and finance.  As a result, procedures for assessing the effectiveness and quality of the project activities were largely overlooked.  Another area of difficulty centered on the vertical nature of the program and the unrealistic time-frame in which funding was made available. The following lessons were learned.  (1) To ensure sustainability, strong collaboration should exist between the implementing agency and national, provincial, and local health authorities at all stages of the project, from design through evaluation, with respective roles and responsibilities clearly defined.  (2) To sustain HIV/AIDS initiatives in Cameroon, activities should be fully integrated into SC's current primary health care support program in the Far North Province. (3) Criteria for selecting target groups for TOT interventions should include an individual's ability to reach and influence others.  Training materials should be specifically adapted to the needs and characteristics of different target groups.  (4) A 2-year time-frame for a project in which behavioral changes are anticipated is not realistic to maintain training momentum and optimize the educational and behavioral benefits that take place within the target population.","","Final Evaluation Report","Documents","AFR-0474-G-SS-9062-00","","1/1/1992 12:00:00 AM","","Disease prevention and control|HIV/AIDS|Community health workers|Paramedical education|Public awareness|Sex education|Health education|Teacher training|Human sexual behavior|Behavior change","Cameroon","http://pdf.usaid.gov/pdf_docs/PDABP362.pdf","2,334 KB","001407 - Save the Children (U.S.)","","001554 - USAID. Bur. for Africa. Ofc. of Technical Resources|008524 - USAID. Mission to Cameroon","English","application/pdf","Final evaluation","","Morrow, Helga M.|Gates, Nicola|et al.","HIV / AIDS","Jan 1992","","","","HAPA [HIV/AIDS prevention in Africa] grant : final evaluation report 'training of trainers for AIDS education' : Save the Children/Cameroon Field Office, September 1, 1989-November 30, 1991","","PD-ABP-362","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQ3MTQy","Cameroon","6980474"
"","","Special Evaluation","Documents","","","10/1/1992 12:00:00 AM","","Impact assessment|Development program evaluation|Development programs|Performance measurement","Chad","http://pdf.usaid.gov/pdf_docs/PDABP371.pdf","1,601 KB","008528 - USAID. Mission to Chad","","","English","application/pdf","","","","Development program planning and management","31 Oct 1992","","","","Chad : assessment of program impact, FY 1992","","PD-ABP-371","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQ3MTUx","Chad",""
"","","Special Evaluation","Documents","","","7/1/1992 12:00:00 AM","","Soil management|Geographic information systems|Technology transfer|Watersheds|Erosion control|Hydrology","Cape Verde","http://pdf.usaid.gov/pdf_docs/PDABP393.pdf","470 KB","009511 - Clark University. Clark Labs for Cartographic Production and Geographic Analysis","","006906 - USAID. Bur. for Africa. Ofc. of Analysis, Research and Technical Support|008525 - USAID. Mission to Cape Verde","English","application/pdf","Interim evaluation","","Dworkin, Dan|Toledano, James","Natural resources management","31 Jul 1992","","","","Evaluation -- Cape Verde watershed management project : geographic information system erosion assessment and control","","PD-ABP-393","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQ3Mjg5","Cape Verde","6550013"
"Final evaluation of a project (3/87-1/92) to strengthen operations-level management of primary health care (PHC) programs in the Ministries of Health in Lesotho and Botswana.  The project was implemented by the MEDEX Group of the John A. Burns School of Medicine at the University of Hawaii. The core of the project was the application of the MEDEX Group's structured process for reengineering managerial systems for supervision, personnel, transport, drugs/medical supplies, finance, communications, health information, patient records and referral, maintenance, and training.  The project recruited and trained Ministry personnel as management analysts, supervised them in the study of the various systems, held decisionmaking workshops to determine the content of the redesigned systems, wrote manuals to document the new systems, and trained district level personnel in the use of the systems. Despite delays, the MEDEX management development process appears to work and to show potential for further development and application in other areas and other countries.  The process succeeded reasonably well in Lesotho, but ran into difficulties in Botswana, in part because of problems in interministerial coordination.  The project demonstrated that ministry engagement in an analytical and decisionmaking process can result in the redesign of management systems and in the development of manuals to document those systems. On the down side, due to various delays and USAID's shortening of MEDEX's original 5-year project to 4 years, some major objectives were not achieved: putting the revised systems in place at the operations level; installation of an improved supervisory system linked to an ongoing program of inservice training; and full institutionalization of the new process in the target ministries.  As a result, there is little evidence that the new systems are helping to improve the delivery of child survival or primary health care services. Lessons learned are as follows.  (1) What is important is not just the product, but the MEDEX process itself, including a thorough self-analysis by the host organization.  Simply to hand out a manual could short-circuit the process, although well-written manuals can be illustrative.  (2) Where systems were non-existent or very weak, the MEDEX process worked well to create or to improve them, and ran into little resistance.  Where reasonably well developed systems were already in place, more resistance and delays were encountered.  Redesigning systems requires additional criteria, including the potential political volatility or interministerial impact of the change.  Addressing less contentious systems first could build skills, experience, and credibility before taking on the more controversial systems.  (3) The MEDEX approach focuses specifically on management improvement, creating a critical mass of talent and resources focusing on that goal.  Once a ministry has gone through the process under the guidance of MEDEX, it has the skills, methods, and materials to continue the process independently and at relatively low cost.  (4) The time, resources, and energy devoted, especially early on, to developing and testing four management improvement technologies (critical events, case study, distance learning, and resource allocation technologies) was a distraction to the main thrust of the project.  Only the critical (or management) events technology proved relevant to the core management development process. Case study and distance learning activities could have contributed more, but appear to have been used in relative isolation.  (5) ""Establishing a Receptive Framework"" is not just the first step of the MEDEX process, but an ongoing activity which, if neglected, can seriously compromise the whole process.  Commitment to this activity must be constantly renewed, particularly at the central level.  (6) The project lacked a carefully articulated plan to install the new systems in the districts through the teaching of specific skills and competencies to operations level personnel.  Much more work is needed to design and deliver the competency-based management training program for district-level personnel called for in the project design.","","Final Evaluation Report","Documents","PDC-5929-I-00-0108-00","","1/1/1992 12:00:00 AM","","Health care administration|Public health care|Government departments|Primary health care|Institution building|Management development|Management operations|Host country cooperation","Lesotho|Botswana","http://pdf.usaid.gov/pdf_docs/PDABP589.pdf","2,562 KB","001036 - Research Triangle Institute (RTI)","","001554 - USAID. Bur. for Africa. Ofc. of Technical Resources|006943 - USAID. Bur. for Research and Development. Ofc. of Health","English","application/pdf","Final evaluation","","Hollister, Robert M.|Engstrom, Kristina","Primary health care","Jan 1992","","","","Evaluation report of the operations level management project","","PD-ABP-589","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQ3NzA3","Africa Regional","6980471|9365929"
