Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Companion project evaluation summary: PD-ABB-564","Special Evaluation","Documents","","","7/1/1978 12:00:00 AM","","Crop pests|Pest control|Environmental protection","","http://pdf.usaid.gov/pdf_docs/PDAAN653.pdf","700 KB","000064 - USAID. Bur. for Development Support. Ofc. of Agriculture","","","English","application/pdf","Indepth evaluation|Evaluation team","","Whittemore, Frederick W.","Crop pests and control","14 Jul 1978","","","","Pest management and related environmental protection evaluation report","","PD-AAN-653","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwODE2","Technical Assistance","9310930"
"","Loan no. 527-L-055|Bibcode changed from 32 to 22, 2008-05-19","Special Evaluation","Documents","","","5/1/1978 12:00:00 AM","","Disaster relief|Housing|Urban renewal","Peru","http://pdf.usaid.gov/pdf_docs/PDAAN686.pdf","247 KB","008591 - USAID. Mission to Peru","","","English","application/pdf","","","","","31 May 1978","","","","Annual loan review evaluation - loan 527-L-055","","PD-AAN-686","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwODU1","Peru","5270137"
"","","Special Evaluation","Documents","","","5/1/1978 12:00:00 AM","","Voluntary organizations","Chad","http://pdf.usaid.gov/pdf_docs/PNAAP726.pdf","1,028 KB","003646 - U.S. Agency for Volunteer Service. Ofc. of Policy and Planning","","000145 - USAID. Bur. for Private and Development Cooperation. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Country program evaluation|Indepth evaluation|Onsite evaluation|Peace Corps","","Reddy, John|Mitchell, Arlene","Development assistance","May 1978","","","","Peace Corps country program evaluation, Chad","","PN-AAP-726","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyMDE5","Chad",""
"","","Special Evaluation","Documents","","","11/1/1978 12:00:00 AM","","Voluntary organizations|Development projects|Development programs","Costa Rica","http://pdf.usaid.gov/pdf_docs/PNAAP724.pdf","1,758 KB","003646 - U.S. Agency for Volunteer Service. Ofc. of Policy and Planning","","000145 - USAID. Bur. for Private and Development Cooperation. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Country program evaluation|Onsite evaluation|Indepth evaluation|Evaluation team|Peace Corps","","Hatch, John K.|Bethune, Turra","Development assistance","Nov 1978","","","","Peace Corps/Costa Rica country program evaluation, volume I","","PN-AAP-724","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyMDIx","Costa Rica",""
"","","Special Evaluation","Documents","","","4/1/1978 12:00:00 AM","","Agricultural productivity|Millet|Groundnuts|Livestock|Socioeconomic development","Senegal","http://pdf.usaid.gov/pdf_docs/PDAAP389.pdf","1,064 KB","008600 - USAID. Mission to Senegal","","","English","application/pdf","Evaluation team|Indepth evaluation","","Dia, Moustapha|Rea, Samuel|et al.","Livestock","Apr 1978","","","","Evaluation report promotion humaine projects : cereals project, Eastern Senegal livestock project","","PD-AAP-389","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyOTI2","Senegal","6850202"
"","","Special Evaluation","Documents","AID/pha-G-73-8","","10/1/1978 12:00:00 AM","","Family planning|Maternal child health care|Medical education","Botswana","http://pdf.usaid.gov/pdf_docs/PDAAP528.pdf","3,700 KB","001384 - Meharry Medical College|000769 - Medical Service Consultants, Inc.","","008516 - USAID. Mission to Botswana","English","application/pdf","Evaluation team|Final EOPS|Indepth evaluation|Onsite evaluation","","","","Oct 1978","","","","Evaluation report : the Botswana child health/family planning training project, 609-11-540-032","","PD-AAP-528","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgzMjA3","Botswana","6330032"
"","","Special Evaluation","Documents","","","12/1/1978 12:00:00 AM","","Fisheries|Fishery development|Technical assistance|Aquaculture","Brazil|Colombia","http://pdf.usaid.gov/pdf_docs/PDAAP931.pdf","6,627 KB","000160 - USAID. Bur. for Program and Policy Coordination. Ofc. of Operations Appraisal Staff","","","English","application/pdf","PPCeval","","","Aquaculture and fisheries","Dec 1978","","","","Appraisal report : Auburn University, aquaculture and AID","","PD-AAP-931","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg0MDA5","El Salvador","5190012|9310787|9310120|512024704"
"","","Special Evaluation","Documents","","","1/1/1978 12:00:00 AM","","Agricultural development|Cereal crops","Niger","http://pdf.usaid.gov/pdf_docs/PDAAQ101.pdf","9,021 KB","008585 - USAID. Mission to Niger","","","English","application/pdf","Indepth evaluation","","","","25 Jan 1978","","","","Report on the second evaluation of the Niger cereals project","","PD-AAQ-101","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg0NTM5","Niger","6830201"
"","Evaluation period: Jul-Sep 1978","Special Evaluation","Documents","","","9/1/1978 12:00:00 AM","","Livestock|Animal health|Animal husbandry|Agricultural extension|Limited data","Mali","http://pdf.usaid.gov/pdf_docs/PDAAQ233.pdf","8,023 KB","000387 - Consortium for International Development (CID)","","008575 - USAID. Mission to Mali","English","application/pdf","Sector level evaluation","","de Young, Maurice|Schwendiman, John|et al.","Livestock","Sep 1978","","","","Mali livestock sector evaluation : USAID/Team reports, July-September 1978","","PD-AAQ-233","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg0NzQx","Mali","6880203"
"","","Special Evaluation","Documents","","","7/1/1978 12:00:00 AM","","Agricultural development|Sector evaluation","Lesotho","http://pdf.usaid.gov/pdf_docs/PDAAQ676.pdf","500 KB","008569 - USAID. Mission to Lesotho","","","English","application/pdf","","","Whittle, Boyd|Fletcher, Lehman|Suttor, Richard","","27 Jul 1978","","","","Evaluation report on the Lesotho agricultural sector analysis project","","PD-AAQ-676","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg1NDQz","Lesotho","6320064"
"","Title appears in English and Thai|Loan no. 493-T-017|Attached to PD-CAD-637","Special Evaluation","Documents","","","10/1/1978 12:00:00 AM","","Seeds|Farmers|Agricultural productivity","Thailand","http://pdf.usaid.gov/pdf_docs/XDCAD637A.pdf","1,623 KB","008613 - USAID. Mission to Thailand","","","English","application/pdf","","","","","Oct 1978","","","","Thailand seed development project : second year evaluation conducted during September 5 -October 10, 1978","","XD-CAD-637-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg3MDY2","Thailand","4930270"
"This report evaluates English language services rendered to A.I.D. by Georgetown University's American Language Institute (ALIGU).  The study examines ALIGU's language program, test administration and materials development, individual course offerings, and operations.  The evaluation was based on document review, interviews with ALIGU, observation of facilities and course elements, student interviews, and a comparative review of four other English language programs. Recommendations relate primarily to ALIGU operations, with some suggestions made for improvements in the program and support services. (Author abstract, modified)","Work order no. 10","Final Evaluation Report","Documents","AID/OTR-C-1387","","5/1/1978 12:00:00 AM","","Participants|Language training|English language|Universities and colleges","","http://pdf.usaid.gov/pdf_docs/PNAAS715.pdf","1,374 KB","000541 - Group Seven Associates, Inc.","","000187 - USAID. Bur. for Science and Technology. Ofc. of International Training","English","application/pdf","","","Fiks, A. I.|Puppa, W. S.|Iapalucci, D. J. A.","Higher education","May 1978","","","","Final report : evaluation study of the intensive English language training and testing services provided to AID-sponsored students","","PN-AAS-715","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg3MTQ4","",""
"","","Special Evaluation","Documents","","","8/1/1978 12:00:00 AM","","Agricultural productivity|Cereals|Cultivation","Sahel","http://pdf.usaid.gov/pdf_docs/PDBAG398.pdf","693 KB","008600 - USAID. Mission to Senegal","","","French","application/pdf","","","","","Aug 1978","","","","Evaluation economique du projet cerealier moyen terme Sahel","Mid-term economic evaluation of the Sahel cereal project","PD-BAG-398","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg3MTc1","Senegal","6850201"
"","Cited in USAID historical material bibliography","Special Evaluation","Documents","","","3/1/1978 12:00:00 AM","","Private voluntary organizations|Private sector|Economic assistance|USAID","","http://pdf.usaid.gov/pdf_docs/PDAAR377.pdf","1,662 KB","000160 - USAID. Bur. for Program and Policy Coordination. Ofc. of Operations Appraisal Staff","","","English","application/pdf","PPCeval","","","","1 Mar 1978","","","","Appraisal report on utilization of US private and voluntary organizations in AID-funded development activities","","PD-AAR-377","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg3NTE2","Private and Development Cooperation",""
"","","Special Evaluation","Documents","","","9/1/1978 12:00:00 AM","","Agricultural development|Information services","","http://pdf.usaid.gov/pdf_docs/PDAAR707.pdf","226 KB","000064 - USAID. Bur. for Development Support. Ofc. of Agriculture","","","English","application/pdf","Indepth evaluation|Sector level evaluation","","Martin, Cal|Merrick, Jill|et al.","","Sep 1978","","","","Team evaluation report of project 931-0064","","PD-AAR-707","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg4MjQ2","Technical Assistance","9310064"
