Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Nutrition Communication Project document|Project title: Africa child survival initiative-Combatting|childhood communicable diseases (ACSI-CCCD)","Special Evaluation","Documents","DAN-5113-Z-00-7031-00","","5/1/1990 12:00:00 AM","","Nutrition education","Burkina Faso","http://pdf.usaid.gov/pdf_docs/PDABF072.pdf","808 KB","000223 - Academy for Educational Development, Inc. (AED)","","000189 - USAID. Bur. for Science and Technology. Ofc. of Nutrition|008520 - USAID. Mission to Burkina Faso","English","application/pdf","Interim evaluation","","Fishman, Claudia|Chesnais, Patricia","Human nutrition","20 May 1990","","","","Burkina Faso pilot project : April 28-May 10, 1990 -- mid-term assessment","","PD-ABF-072","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI0ODI1","Africa Regional","9365113|6980421"
"","","Special Evaluation","Documents","520-0000-I-07-8698-00","","8/1/1990 12:00:00 AM","","Poverty|Regional development","Guatemala","http://pdf.usaid.gov/pdf_docs/PNABN053.pdf","4,211 KB","009340 - Agroindustrial Consultants and Advisors, S. A.","","008550 - USAID. Mission to Guatemala","English","application/pdf","Final evaluation","","Palma, Danilo A.|Paiz, Ileana Pinto|et al.","Social problems","Aug 1990","","","","Assessment of poverty in Guatemala's central and western highlands : final report","","PN-ABN-053","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI0ODY3","Guatemala","5200000"
"","","Special Evaluation","Documents","DPE-5974-Z-00-9026-00","","11/1/1990 12:00:00 AM","","Health finance","Central African Republic","http://pdf.usaid.gov/pdf_docs/PNABN402.pdf","2,037 KB","006381 - Abt Associates, Inc.","","000186 - USAID. Bur. for Science and Technology. Ofc. of Health|008526 - USAID. Mission to Central African Republic","English","application/pdf","","","Setzer, James|Weaver, Marcia","Health finance","18 Nov 1990","","","","Assessment report for the Central African Republic","","PN-ABN-402","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI1NTE5","Development Support","9365974"
"","","Special Evaluation","Documents","LAC-0003-G-00-6069-00","","3/1/1990 12:00:00 AM","","Democracy","Central America","http://pdf.usaid.gov/pdf_docs/PDABF457.pdf","2,578 KB","000356 - Checchi and Co. Consulting, Inc.","","008550 - USAID. Mission to Guatemala","English","application/pdf","Interim evaluation|Final evaluation","","Nuccio, Richard A.|Fleischer, David","Democratization","28 Mar 1990","","","","Report on the Center for Democracy : evaluations of regional program, Central American Legislative Leaders Training Seminar (CALTS), and Guatemala bilateral project, strengthening of democracy","","PD-ABF-457","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI1NjUx","Guatemala","5200386"
"","","Special Evaluation","Documents","ANE-0354-C-00-8030-00","","11/1/1990 12:00:00 AM","","Pharmaceuticals|Health finance","Indonesia","http://pdf.usaid.gov/pdf_docs/PDABF775.pdf","502 KB","000673 - International Science and Technology Institute, Inc. (ISTI)","","008558 - USAID. Mission to Indonesia","English","application/pdf","Interim evaluation","","Hirschhorn, Norbert","Disease prevention and control","5 Nov 1990","","","Health sector financing project : report, no. 35","Evaluation of the pharmaceutical concept component of the health sector financing project : October 16-November 5, 1990","","PD-ABF-775","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI2NDgy","Indonesia","4970354"
"","","Special Evaluation","Documents","ANE-0354-C-00-8030-00","","11/1/1990 12:00:00 AM","","Health finance|Public administration|Management information systems","Indonesia","http://pdf.usaid.gov/pdf_docs/PNABN981.pdf","204 KB","000673 - International Science and Technology Institute, Inc. (ISTI)","","008558 - USAID. Mission to Indonesia","English","application/pdf","Interim evaluation","","Abou-Sayf, Frank K.","Information management, systems and equipment","24 Nov 1990","","","Health sector financing project : report, no. 38","Health sector financing project, Indonesia : social financing component","","PN-ABN-981","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI2NDg1","Indonesia","4970354"
"","Delivery order no. 3|Attached to PD-ABF-843","Final Evaluation Report","Documents","PDC-1406-I-00-7114-00","","6/1/1990 12:00:00 AM","","Rural areas|Primary health care|Institution building","Pakistan","http://pdf.usaid.gov/pdf_docs/XDABF843A.pdf","5,125 KB","005969 - Medical Service Corp. International","","008588 - USAID. Mission to Pakistan","English","application/pdf","Final evaluation","","Brown, Vincent W.|Donaldson, Dayle|et al.","Primary health care","Jun 1990","","","","Primary health care project evaluation","","XD-ABF-843-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI2NjQ1","Pakistan","3910475"
"","","Special Evaluation","Documents","","","3/1/1990 12:00:00 AM","","Drug abuse education|Economic development|Youth|Alcoholism|Community leadership","Belize|USA","http://pdf.usaid.gov/pdf_docs/PDABF981.pdf","1,196 KB","007689 - Consulting Agency for Development, Research and Education","","008513 - USAID. Mission to Belize","English","application/pdf","Final evaluation","","Mahung, Santos|McLean, Bruce|Pirzada, Sarmad","Social problems","4 Mar 1990","","","","Evaluation of the Belize drug awareness project no. 505-0033","","PD-ABF-981","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI2OTYy","Belize","5050033"
"","Technical service order no. 8","Special Evaluation","Documents","LAC-0002-C-00-9034-00","","7/1/1990 12:00:00 AM","","Courts|Political corruption|Administration of law","Peru","http://pdf.usaid.gov/pdf_docs/PDABG052.pdf","5,371 KB","000356 - Checchi and Co. Consulting, Inc.","","008591 - USAID. Mission to Peru","English","application/pdf","Interim evaluation","","Mudge, Arthur|Ewigleben, Robert|Page, Robert","Government and law (General)","30 Jul 1990","","","","Project evaluation of the administration of justice project in Peru","","PD-ABG-052","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI3MDE5","Peru","5270303|5970002"
"","","Special Evaluation","Documents","PDC-2028-Z-00-7186-00","","8/1/1990 12:00:00 AM","","Business associations|Business enterprises","South Africa","http://pdf.usaid.gov/pdf_docs/PDABG104.pdf","1,269 KB","005762 - Ernst & Young|008330 - J.E. Austin Associates, Inc.","","008605 - USAID. Mission to South Africa|003324 - USAID. Bur. for Africa. Ofc. of Market Development and Investment","English","application/pdf","Interim evaluation","","Borish, Michael|Eisen, Kenneth","Business enterprises","Aug 1990","","","","South Africa : evaluation of the Business Achievers Foundation","","PD-ABG-104","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI3MTc1","South Africa","6740303|940202803"
"","","Special Evaluation","Documents","DAN-1310-G-SS-6008-00|AID/DSAN-XII-G-0261","","1/1/1990 12:00:00 AM","","Beans|Cowpeas|Agricultural research","","http://pdf.usaid.gov/pdf_docs/PDABH198.pdf","2,047 KB","003738 - Michigan State University. Center for International Programs","","000180 - USAID. Bur. for Science and Technology. Ofc. of Agriculture","English","application/pdf","Interim evaluation","","","Agricultural research","Jan 1990","","","","Report of the external evaluation panel of the bean/cowpea CRSP for FY 89","","PD-ABH-198","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5NDg3","Technical Assistance","9311310"
"","Project title: Advancing basic education and literacy (ABEL)","Special Evaluation","Documents","DPE-5832-Z-00-9032-00","","6/1/1990 12:00:00 AM","","Primary education|Native languages","Mali","http://pdf.usaid.gov/pdf_docs/PNABQ358.pdf","5,810 KB","001341 - Creative Associates International, Inc. (CAII)","","000182 - USAID. Bur. for Science and Technology. Ofc. of Education|000217 - USAID. Ofc. of Women in Development|008575 - USAID. Mission to Mali","English","application/pdf","Interim evaluation","","Hutchison, John","Basic education","Jun 1990","","","","Evaluation of the experimentation in national languages in primary education in the Republic of Mali","","PN-ABQ-358","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5ODEw","Mali","9365832"
"","","Special Evaluation","Documents","","","10/1/1990 12:00:00 AM","","Development programs|Development assistance","Congo DR","http://pdf.usaid.gov/pdf_docs/PDABH443.pdf","3,553 KB","008626 - USAID. Mission to Zaire","","","English","application/pdf","","","","Development assistance","30 Oct 1990","","","","1990 assessment of program impact : USAID/Zaire","","PD-ABH-443","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5OTI2","Congo DR",""
"","Work order no. 23","Special Evaluation","Documents","PDC-5317-I-00-8127-00","","4/1/1990 12:00:00 AM","","Labor unions|Management training","South Africa","http://pdf.usaid.gov/pdf_docs/PDABH472.pdf","1,539 KB","000436 - Development Associates, Inc.","","006990 - USAID. Bur. for Research and Development. Ofc. of Economic and Institutional Development|008605 - USAID. Mission to South Africa","English","application/pdf","Final evaluation","","Sullivan, John H.|Barrett, Jerome T.|Mullins, Anne E. Finbar","Labor relations","Apr 1990","","","","Management assessment and evaluation report : South Africa labor union assistance","","PD-ABH-472","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjMwMDkz","South Africa","6900223|6740223|9365317"
"","","Special Evaluation","Documents","","","10/1/1990 12:00:00 AM","","Community leadership|Leadership training|Community development","South Africa","http://pdf.usaid.gov/pdf_docs/PDABH487.pdf","12,594 KB","003970 - Management Systems International, Inc. (MSI)","","008605 - USAID. Mission to South Africa","English","application/pdf","Interim evaluation","","","Management reform and development","26 Oct 1990","","","","Mid-term evaluation report : community outreach and leadership development project -- `COLD' (674-301)","","PD-ABH-487","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjMwMTA5","South Africa","6740301"
"","","Special Evaluation","Documents","DPE-5972-A-00-7057-00","","5/1/1990 12:00:00 AM","","HIV/AIDS|Disease detection","Congo DR","http://pdf.usaid.gov/pdf_docs/PDABI114.pdf","279 KB","009154 - Family Health International (FHI)","","008626 - USAID. Mission to Zaire","English","application/pdf","Final evaluation","","Sambe, Duale|Milenge, K.|Mulanga, Claire K.","Diseases","17 May 1990","","","","Field evaluation of rapid assays for HIV in Zaire","","PD-ABI-114","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjMxMDc4","Congo DR","9365972"
