Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","On cover: July 15th to August 11th 2005|Title in header: AWF/IGCP conservation of afro-montane forest and|mountain gorillas in a landscape context end of project review|mission : July-August 2005","Final Evaluation Report","Documents","LAG-A-00-99-00053-00","","1/1/2005 12:00:00 AM","","Natural resource conservation|Animal resources|Forest resources|Land resources|Primates|Protected environmental areas|Integrated rural development|Regional participation|Landscape conservation|Transboundary areas","Uganda","http://pdf.usaid.gov/pdf_docs/PDACG165.pdf","1,299 KB","007477 - African Wildlife Foundation (AWF)","","011544 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Natural Resources Management","English","application/pdf","Final evaluation|Gorillas|Habitats","","Acworth, James|Ratter, Anthony","Environmental protection and conservation","[2005]","","","","Conservation of afro-montane forest & mountain gorillas in a landscape context : 'life of project' performance evaluation","","PD-ACG-165","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg5NDUy","Uganda",""
"","Project title: Educational quality improvement program 1 (EQUIP1)|Spanish ed. cover pages differ, text the same|Spanish ed.: PD-ACG-177|Work order no. 3189-0302-01|Project 3189-0302 EXCELL","Final Evaluation Report","Documents","519-A-00-03-00095-00|GDG-A-00-03-00006-00","","5/1/2005 12:00:00 AM","","Basic education|Educational delivery|Educational administration|Management development|Mid level managers|Evaluation|Student performance|Educational policy","El Salvador","http://pdf.usaid.gov/pdf_docs/PDACG176.pdf","99 KB","000251 - American Institutes for Research (AIR)|000223 - Academy for Educational Development, Inc. (AED)|011522 - Joseph P. Kennedy, Jr. Foundation","","008540 - USAID. Mission to El Salvador|011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","Final evaluation","","Enge, Kjell I.","Basic education","26 May 2005","","","","Excellence in classroom education at the local level (EXCELL) : final evaluation","","PD-ACG-176","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg5NTEx","El Salvador",""
"","Project title: Educational quality improvement program 1 (EQUIP1)|English cover pages differ, text the same|English ed.: PD-ACG-176|Excellence in classroom education at the local level (EXCELL)","Final Evaluation Report","Documents","519-A-00-03-00095-00|GDG-A-00-03-00006-00","","7/1/2005 12:00:00 AM","","Basic education|Educational delivery|Educational administration|Management development|Mid level managers|Evaluation|Student performance|Educational policy","El Salvador","http://pdf.usaid.gov/pdf_docs/PDACG177.pdf","996 KB","000251 - American Institutes for Research (AIR)|000223 - Academy for Educational Development, Inc. (AED)|011522 - Joseph P. Kennedy, Jr. Foundation","","008540 - USAID. Mission to El Salvador|011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","Spanish","application/pdf","Final evaluation","","","Basic education","Jul 2005","","","","Repote [i.e. reporte] de evaluacion del proyecto EXCELL, Julio 2003-Junio 2005","Evaluation report of the EXCELL project, July 2003-June 2005","PD-ACG-177","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg5NTEy","El Salvador",""
"","Project title: CATALYST Consortium (family planning and|reproductive health services)","Special Evaluation","Documents","HRN-A-00-00-00003-00","","9/1/2005 12:00:00 AM","","Reproductive health|Youth|Girls|Family planning behavior|Internal conflict|Birth intervals|Knowledge|KAP surveys|Health behavior","Nepal","http://pdf.usaid.gov/pdf_docs/PDACG183.pdf","541 KB","011453 - Centre for Research on Environment Health and Population Activities (CREHPA)|011907 - CATALYST Consortium|007862 - Pathfinder International","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","Interim evaluation|Adolescents","","","Reproductive health care","Sep 2005","","","","Building demand for RH awareness among adolescent girls in conflict affected districts of Nepal (BuD for RH) : mid-term evaluation -- final report","","PD-ACG-183","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg5NTQx","Nepal","936310102"
"","Task order no. 07|Evaluation indefinite quantity contract (Evaluation IQC)","Special Evaluation","Documents","AEP-I-00-00-00025-00","","5/1/2005 12:00:00 AM","","Judicial reform|Courts|Judiciary|Legal reform|Administration of law|Legal education|Independence","Macedonia","http://pdf.usaid.gov/pdf_docs/PDACG190.pdf","267 KB","008360 - Mitchell Group, Inc.","","009560 - USAID. Mission to Macedonia|011229 - USAID. Bur. for Policy and Program Coordination. Ofc. of Development Evaluation and Information (PPC/DEI)","English","application/pdf","Interim evaluation|Judicial independence|Facility rehabilitation","","Zarr, Gerald|Pepys, Mary Noel|Panova, Biljana","Laws and legislation","13 May 2005","","","","Evaluation report of the Macedonia court modernization project : contract # AEP-I-00-00-00025-00 & task order #07)","","PD-ACG-190","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg5NTU1","Macedonia",""
"","","Special Evaluation","Documents","HFP-A-00-02-00015-00","","12/1/2005 12:00:00 AM","","Institution building|Human capacity development|Philanthropies|Development organizations|Institutional linkages|Partnerships|Resource allocation|Matching funds|Local capacity building|Organizational capacity","Brazil|Mexico|Mozambique","http://pdf.usaid.gov/pdf_docs/PDACG204.pdf","348 KB","","","010926 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Interim evaluation","","Saxby, John","Private voluntary organizations","Dec 2005","","","","Final report : evaluation of the Synergos Institute program : 'enhancing the resource base for development in Brazil, Mexico and Mozambique","","PD-ACG-204","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg5NTg4","Private & Voluntary Cooperation",""
"","","Special Evaluation","Documents","663-A-00-99-00324-00","","12/1/2005 12:00:00 AM","","Agricultural cooperatives|Institution building|Business support services|Agricultural inputs|Agricultural product marketing|Agricultural credit|Credit cooperatives","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDACG205.pdf","435 KB","008360 - Mitchell Group, Inc.","","008543 - USAID. Mission to Ethiopia","English","application/pdf","Interim evaluation","","Dorsey, Jeff|Assefa, Tesfaye","Agricultural enterprises and cooperatives","9 Dec 2005","","","","Evaluation of agricultural cooperatives in Ethiopia (ACE) program activities","","PD-ACG-205","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg5NTg5","Ethiopia",""
"","","Special Evaluation","Documents","EDH-I-00-03-00002-00","","8/1/2005 12:00:00 AM","","Primary education|Educational reform|Teacher training|Educational methods|Gender analysis|Girls|Educational infrastructure|Educational administration|Quality of education","Benin","http://pdf.usaid.gov/pdf_docs/PDACG328.pdf","502 KB","009054 - DevTech Systems, Inc.","","008514 - USAID. Mission to Benin","English","application/pdf","Interim evaluation|Girls' education|Competency based instruction","","Midling, Michael J.|Ahouanmenou-Agueh, Francine|et al.","Basic education","Aug 2005","","","","Assessment of the USAID assistance program to the reform of the Benin primary education system","","PD-ACG-328","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg5ODE1","Benin",""
"The objective of this report is to describe two adolescent family planning and sexual and reproductive health (FP/SRH) programs that have proven to be sustainable, successful, and of high quality.&nbsp; These models are the PROFAMILIA Youth Center program in Colombia and the FEMAP for a Healthy Youth program in Mexico Many countries are working to provide young people with healthcare services that respond to their needs by having specially trained staff, reduced fees, outreach activities, and hours that are convenient.&nbsp; However, government programs are frequently unable to meet the increased demand for services, are insufficient in numbers, and have limited capacity.&nbsp; Increasingly, governments are turning to non-governmental organizations (NGOs) to implement adolescent FP/SRH services.&nbsp; Such NGOs are striving to become financially sustainable; however, this sustainability is difficult to achieve due to the limited ability of adolescents to pay for services.&nbsp; The programs presented here have different financial strategies for achieving sustainability.&nbsp; It is hoped that these models will help other organizations implement or plan locally funded adolescent FP/SRH programs.&nbsp; (Excerpt)","Project title: CATALYST Consortium (family planning and reproductive health services)|Spanish ed.: PD-ACX-267","Special Evaluation","Documents","HRN-A-00-00-00003-00","","1/1/2005 12:00:00 AM","","Family planning services|Reproductive health|Youth|Project sustainability|Family planning promotion programs|Health outreach services|Private organizations|Financial management|Organizational capacity","Colombia|Mexico","http://pdf.usaid.gov/pdf_docs/PDACG352.pdf","973 KB","011907 - CATALYST Consortium|007862 - Pathfinder International","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","Adolescents|Interim evaluation","","","","[2005]","","","","Sustainable adolescent family planning and sexual and reproductive health programs : the PROFAMILIA/Colombia and FEMAP/Mexico models","Sustentabilidad de programas de planificacion familiar y salud sexual y reproductiva para adolescentes : modelos PROFAMILIA/Colombia y FEMAP/Mexico","PD-ACG-352","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg5ODkw","","936310102"
"","","Special Evaluation","Documents","386-C-00-01-00259-00","","1/1/2005 12:00:00 AM","","Development finance|Microenterprises|Women in development|Access to services|Financial institutions|Partnerships|Institution building|Sector policy|Advocacy|Microfinance|Microfinance institutions (MFI)","India","http://pdf.usaid.gov/pdf_docs/PDACG427.pdf","2,515 KB","012276 - Friends of World Women Banking (FWWB)","","008557 - USAID. Mission to India","English","application/pdf","Interim evaluation","","Mohan, Brij|Narayan, Mythili|Jain, Vinod","Financial institutions","Jan 2005","","","","Mid term review report of Friends of World Women Banking (FWWB) USAID project on strengthening India's microfinance institutions to enhance poor women's access to appropriate financial services","","PD-ACG-427","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwMTAz","India",""
"","","Special Evaluation","Documents","","","11/1/2005 12:00:00 AM","","Human rights|Integrity of the person|International trade|Indigenous private voluntary organizations|Public awareness|Social services|Vocational training|Cross-border trade|Public-private cooperation|Trafficking in persons (TIP)","Kyrgyzstan","http://pdf.usaid.gov/pdf_docs/PDACG548.pdf","160 KB","001798 - Winrock International","","009648 - USAID. Mission to Kyrgyzstan","English","application/pdf","Interim evaluation","","Bedelbayeva, Aidai|Heyden, Amy, ed.","Human rights and social justice","Nov 2005","","","","Preventing human trafficking in Kyrgystan project : project evaluation report, August-September 2005","","PD-ACG-548","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwMzQ4","Kyrgyzstan",""
"","Project title: Support for economic growth and institutional reform|(SEGIR)/General business trade and investment (GBTI) indefinite|quantity contract (IQC)|Project title: Export promotion for micro, small & medium|enterprises El Salvador=Programa de promocion de exportaciones para|las micro, pequenas y medianas empresas (EXPRO)|Cover date: 7 Jul 2005","Special Evaluation","Documents","","","2/1/2005 12:00:00 AM","","Export promotion|Microenterprises|Small scale enterprises|Medium scale enterprises|Economic policy|Economic competition|Sales promotion|Business support services|Access to information","El Salvador","http://pdf.usaid.gov/pdf_docs/PDACG632.pdf","237 KB","","","008540 - USAID. Mission to El Salvador|011274 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Economic Growth","English","application/pdf","Interim evaluation|Business linkages","","Easterling, Tom|Romero, Carlos","Exports","Feb 2005","","","","UAID/EXPRO project evaluation, February 2005","","PD-ACG-632","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwNTEx","El Salvador","9364212"
"","Prepared by: The QUIPS Program Evaluation Team ....|Also known as: A look at primary education in Ghana|Evaluation indefinite quantity contract (Evaluation IQC)|Related document: PN-ADF-567","Final Evaluation Report","Documents","AEP-I-00-00-00025-00","","10/1/2005 12:00:00 AM","","Primary education|Educational delivery|Educational administration|Student performance|Performance measurement|Educational facilities|Community participation|Teacher training|Management training|Educational reform|Supervision|Public awareness|Quality of education","Ghana","http://pdf.usaid.gov/pdf_docs/PDACG661.pdf","3,518 KB","008360 - Mitchell Group, Inc.|011627 - Educational Assessment and Research Centre (EARC)|012296 - Centre for Education Development and Education Management (CEDEM)","","011229 - USAID. Bur. for Policy and Program Coordination. Ofc. of Development Evaluation and Information (PPC/DEI)","English","application/pdf","Final evaluation","","Owen, Wilfred, Jr.|et al.","Basic education","Oct 2005","","","","A look at learning in Ghana : the final evaluation of USAID/Ghana's quality improvement in primary schools (QUIPS) program","","PD-ACG-661","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwNTM5","Ghana",""
"","","Special Evaluation","Documents","FFP-A-00-02-00006-00","","1/1/2005 12:00:00 AM","","Food security|Agricultural income|Rural development|Crop production|Agricultural land settlement|Farmer training|Agricultural product marketing|Agricultural enterprises|Farmer organizations|Poverty reduction","Uganda","http://pdf.usaid.gov/pdf_docs/PDACG738.pdf","391 KB","007337 - Catholic Relief Services (CRS)","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)|008618 - USAID. Mission to Uganda","English","application/pdf","Interim evaluation|Internally displaced persons (IDPs)|Women's groups","","Phillips, Ben","Agricultural development","[2005]","","","","Catholic Relief Services/Uganda : mid term evaluation -- FY 2002-2006 Uganda Title II development activity program","","PD-ACG-738","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwNjgz","Uganda",""
"","","Final Evaluation Report","Documents","FFP-A-00-02-00006-00","","12/1/2005 12:00:00 AM","","Food for Work|Community development|Traditional farming|Crop production|Agricultural technology|Agricultural product marketing|Dams|Water supply structure maintenance","Uganda","http://pdf.usaid.gov/pdf_docs/PDACG739.pdf","390 KB","","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)|008618 - USAID. Mission to Uganda","English","application/pdf","Final evaluation","","DeVries, Michael D.|Olupot, Peter O.","Agricultural development","21 Dec 2005","","","","Catholic Relief Services/Uganda : development assistance program (DAP) -- final evaluation report","","PD-ACG-739","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwNjg0","Uganda",""
"","","Final Evaluation Report","Documents","","","1/1/2005 12:00:00 AM","","Food security|Community development|Sustainable agriculture|Natural resource management|Food for Work|Nutrition improvement|Maternal nutrition|Child nutrition","Niger","http://pdf.usaid.gov/pdf_docs/PDACG741.pdf","547 KB","","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)|008585 - USAID. Mission to Niger","English","application/pdf","Final evaluation","","Adelski, Elizabeth|Bissala, Issifou|et al.","Food security","24 Jan 2005","","","","Final qualitative evaluation : food security initiative in Niger","","PD-ACG-741","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwNjg3","Niger",""
"","","Special Evaluation","Documents","FFP-A-00-02-00029-00","","3/1/2005 12:00:00 AM","","Food for Peace Title II|Food security|Farm income|Sesame|Agricultural product marketing|Food aid programs|Agricultural research|Community participation|At-risk groups|Farmer organizations","Senegal|Gambia","http://pdf.usaid.gov/pdf_docs/PDACG743.pdf","582 KB","007337 - Catholic Relief Services (CRS)","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)","English","application/pdf","Interim evaluation|Safety net programs","","Gaudreau, Martha M.|Dominique, Bangre Moussa|et al.","Food aid programs","Mar 2005","","","","Catholic Relief Services/Senegambia : development activity program (DAP), FY 2002-FY2006 -- mid-term evaluation report","","PD-ACG-743","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwNjg5","Africa Regional",""
"","Translated title provided by contractor","Special Evaluation","Documents","527-A-00-98-03398-00","","7/1/2005 12:00:00 AM","","Child survival activities|Child nutrition|Micronutrients|Growth monitoring|Human capacity development","Peru","http://pdf.usaid.gov/pdf_docs/PDACG822.pdf","468 KB","002326 - U.N. Children's Fund (UNICEF)","","008591 - USAID. Mission to Peru","Spanish","application/pdf","Interim evaluation","","","Child survival","Jul 2005","","","","Cooperacion UNICEF-USAID : proyecto buen inicio -- reporte de resultados finales e intermedios, 2000-2004","UNICEF-USAID : good start project -- final and intermediate results, 2000-2004","PD-ACG-822","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwODM2","Peru","5270381"
"","AED project no. 2926-11|At head of title: Innovations in decentralization and active schools","Special Evaluation","Documents","527-A-00-03-00120-00","","2/1/2005 12:00:00 AM","","Educational administration|Decentralization|Performance indicators|Teacher education|Career development|Community participation|Educational methods|Gender analysis","Peru","http://pdf.usaid.gov/pdf_docs/PDACG825.pdf","116 KB","000223 - Academy for Educational Development, Inc. (AED)","","008591 - USAID. Mission to Peru","English","application/pdf","Student government|Interim evaluation","","Montane, Angelica|Chesterfield, Ray","Education administration","Feb 2005","","","","AprenDes-Peru : report on year 1 AprenDes performance monitoring plan","","PD-ACG-825","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwODM5","Peru","5270406"
"","Spanish ed.: PD-ACG-828","Special Evaluation","Documents","527-C-00-03-00049-00","","9/1/2005 12:00:00 AM","","Governance|Decentralization|Resource allocation|Popular participation|Public administration|Local groups|Human capacity development","Peru","http://pdf.usaid.gov/pdf_docs/PDACG827.pdf","280 KB","001600 - Associates in Rural Development, Inc. (ARD)","","008591 - USAID. Mission to Peru","English","application/pdf","Interim evaluation|Resource transfers","","Blumberg, Rae Lesser|Montero, Cecilia Blondet|Gallegos, Roxana Rocha","Governance","Sep 2005","","","","Midterm external evaluation of PRODES, pro decentralization program in Peru","","PD-ACG-827","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwODQx","Peru","5270402"
"","English ed.: PD-ACG-827","Special Evaluation","Documents","527-C-00-03-00049-00","","8/1/2005 12:00:00 AM","","Governance|Decentralization|Resource allocation|Popular participation|Public administration|Local groups|Human capacity development","Peru","http://pdf.usaid.gov/pdf_docs/PDACG828.pdf","640 KB","001600 - Associates in Rural Development, Inc. (ARD)","","008591 - USAID. Mission to Peru","Spanish","application/pdf","Interim evaluation|Resource transfers","","Blumberg, Rae Lesser|Montero, Cecilia Blondet|Gallegos, Roxana Rocha","Governance","Aug 2005","","","","Evaluacion de medio termino, programa pro descentralizacion, PRODES en el Peru","Midterm evaluation of PRODES in Peru","PD-ACG-828","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwODQy","Peru","5270402"
"","Project title: Economic growth through SME development (BIZPRO)|Task order 003|Contract listed on cover as PCE-I-03-00-00013-00","Special Evaluation","Documents","PCE-I-03-00-00013-00","","11/1/2005 12:00:00 AM","","Political corruption|Regulatory reform|Public administration|Local level|Economic legislation|Business formation|Business support services|Investment environment|Public-private cooperation","Ukraine","http://pdf.usaid.gov/pdf_docs/PDACG850.pdf","301 KB","004304 - Nathan Associates, Inc.","","011039 - USAID. Regional Mission to Ukraine, Belarus, Moldova","English","application/pdf","Interim evaluation|Business licensing|Business registration","","","Government reform","Nov 2005","","","","Reducing administrative corruption in Ukraine : regulatory reform USAID/BIZPRO","","PD-ACG-850","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwOTM5","Ukraine",""
"","","Special Evaluation","Documents","294-A-00-02-00228-00","","12/1/2005 12:00:00 AM","","Conflict resolution|Peace|Civil society|Advocacy|Educational television|Civic education|Attitude change|Students","West Bank|Gaza Strip","http://pdf.usaid.gov/pdf_docs/PDACG859.pdf","1,427 KB","012316 - Nordic Consulting Group (NCG)|010368 - Search for Common Ground|000223 - Academy for Educational Development, Inc. (AED)","","009496 - USAID. Mission to West Bank and Gaza","English","application/pdf","Interim evaluation|Nonviolence|Student government","","Ingdal, Nora|Boudart, Hanan","Conflict resolution","Dec 2005","","","","Evaluation of ""Support to local initiatives for non-violent conflict resolution""","","PD-ACG-859","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkxMDIy","West Bank/Gaza",""
"","Project title: Access, quality, and use in reproductive health|(ACQUIRE)","Special Evaluation","Documents","","","1/1/2005 12:00:00 AM","","Abortion|Maternal health care|Reproductive health|Health professional education|Health delivery|Community based delivery|Health education|Integrated health care|Post abortion care (PAC)|Professional standards|Quality of care","Cambodia","http://pdf.usaid.gov/pdf_docs/PDACG884.pdf","267 KB","","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health|008523 - USAID. Mission to Cambodia","English","application/pdf","Interim evaluation","","Curtis, Carolyn|Farrell, Betty|Ahlborg, Jean","Reproductive health care","[2005]","","","","Cambodia postabortion care program : final report of findings and recommendations -- Cambodia trip report : dates, April 25, 2005 to May 6, 2005","","PD-ACG-884","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkxMDcy","Cambodia","936310301"
"","","Final Evaluation Report","Documents","FFP-A-00-04-00066-00","","11/1/2005 12:00:00 AM","","Food security|Food consumption|Child nutrition|Malnutrition|Child health care|Malaria|Potable water|Growth monitoring","Malawi","http://pdf.usaid.gov/pdf_docs/PDACG897.pdf","3,476 KB","007337 - Catholic Relief Services (CRS)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Final evaluation|Insecticide-treated nets (ITNs)","","Matemba, Sam|Dzilankhulani, Alfred","Nutrition","Nov 2005","","","","Final evaluation of DAP no-cost extension : (health and nutrition) -- transfer authorization award no. FFP-A-00-04-00066 (i.e. FFP-A-00-04-00066-00)","","PD-ACG-897","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkxMTEy","Malawi",""
"","Evaluates two programs: Coordinated action against human|trafficking (CAAHT), implemented by Creative Associates, Inc., and|Transnational action against child trafficking (TACT), implemented|by the Swiss NGO, Terre des hommes (Tdh)","Special Evaluation","Documents","182-A-00-03-00103-00|182-C-00-03-00109-00","","12/1/2005 12:00:00 AM","","Human rights|Integrity of the person|Women's rights|Rights of the child|Law enforcement|Institutional linkages|International cooperation|Economic and social reintegration|At-risk groups|Public-private cooperation|Trafficking in persons (TIP)","Albania","http://pdf.usaid.gov/pdf_docs/PDACG933.pdf","218 KB","009456 - Chemonics International Inc.","","010959 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Women in Development","English","application/pdf","Interim evaluation","","Somach, Susan|Surtees, Rebecca","Human rights and social justice","7 Dec 2005","","","","Anti-trafficking technical assistance : Albania anti-trafficking evaluation, October 24-December 19, 2005","","PD-ACG-933","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkxMTk1","Albania",""
"","Project title: Economic policy reform and competitiveness (EPRC)","Special Evaluation","Documents","438-C-00-03-00021-00","","12/1/2005 12:00:00 AM","","Economic policy|Policy reform|Economic competition|Business formation|Economic sectors|Energy|Sector restructuring|Consensus building","Mongolia","http://pdf.usaid.gov/pdf_docs/PDACG938.pdf","410 KB","009456 - Chemonics International Inc.","","008578 - USAID. Mission to Mongolia","English","application/pdf","Interim evaluation","","Deuster, Paul R.|Penh, Borany|et al.","Economic policy","19 Dec 2005","","","","EPRC mid-term evaluation","","PD-ACG-938","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkxMjA0","Mongolia",""
"","Evaluation project titles: Growing enterprise rapidly (GER)|initiative -- Gobi regional economic initiative, phase II (GI II)|One of the contracts listed on document as 438-A-00-00002-00|Author Parys formerly known as James C. Carlson","Special Evaluation","Documents","438-A-00-00002-00|442-A-00-99-00016-00|492-A-00-02-00017-00","","8/1/2005 12:00:00 AM","","Economic growth|Private enterprises|Disadvantaged groups|Business formation|Business support services|Employment|Rural urban fringe|Project sustainability|Business growth","Mongolia","http://pdf.usaid.gov/pdf_docs/PDACG939.pdf","3,848 KB","008578 - USAID. Mission to Mongolia","","","English","application/pdf","Interim evaluation|Marginalized groups","","Parys, James C.|Dashtseren, Tsetsen|Tseveen, Oyunbileg","Economic growth and development","Aug 2005","","","","Evaluation of the GER and Gobi initiatives","","PD-ACG-939","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkxMjA1","Mongolia",""
"","At head of title: Urban energy services program : sustainable|municipal energy services","Special Evaluation","Documents","EPP-I-02-03-00007-00","","9/1/2005 12:00:00 AM","","Water conservation|Energy conservation|Public services|Municipal level|Costs|Government policy|Households|Access to services|Private sector|Human capacity development|Information management|Efficiency","India","http://pdf.usaid.gov/pdf_docs/PDACG954.pdf","298 KB","010984 - Nexant, Inc.","","011003 - USAID. Bur. for Economic Growth, Agriculture and trade. Ofc of Environment. Ofc. of Energy, Environment and Technology","English","application/pdf","Interim evaluation|Intersectoral linkages","","","Energy conservation","Sep 2005","","","","Evaluation of the 'watergy' program in India","","PD-ACG-954","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkxMjMx","India",""
