Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Project title: Monitoring, evaluation and design support (MEDS)|Task order no. 812|Spanish version: PD-ACH-737|Related documents: PD-ACH-732 and PD-ACH-734 through PD-ACH-736","Special Evaluation","Documents","HRN-I-00-99-00002-00","","1/1/2002 12:00:00 AM","","Health delivery|Reproductive health|Human capacity development|Community participation|Community based delivery|Local groups","Peru","http://pdf.usaid.gov/pdf_docs/PDACH733.pdf","231 KB","007877 - LTG Associates, Inc.|003366 - TvT Associates","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation","","Ferrando, Delicia|Shepard, Bonnie","Reproductive health care","Jan 2002","","","","Midterm evaluation of ReproSalud : process evaluation report","","PD-ACH-733","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyOTQ0","Peru","936309603"
"","Project title: Monitoring, evaluation and design support (MEDS)|Task order no. 812|Spanish version: PD-ACH-736|Related documents: PD-ACH-732, PD-ACH-733, PD-ACH-735, and|PD-ACH-737","Special Evaluation","Documents","HRN-I-00-99-00002-00","","3/1/2002 12:00:00 AM","","Health delivery|Reproductive health|Human capacity development|Community participation|Community based delivery|Local groups","Peru","http://pdf.usaid.gov/pdf_docs/PDACH734.pdf","200 KB","007877 - LTG Associates, Inc.|003366 - TvT Associates","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation","","Shepard, Bonnie|Ferrando, Delicia|Beltran, Arlette","Reproductive health care","Mar 2002","","","","Midterm evaluation of the ReproSalud project : executive summary of results","","PD-ACH-734","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyOTQ1","Peru","936309603"
"","Project title: Monitoring, evaluation and design support (MEDS)|Task order no. 812|Spanish version: PD-ACH-732|Related documents: PD-ACH-733, PD-ACH-734, PD-ACH-736, and|PD-ACH-737","Special Evaluation","Documents","HRN-I-00-99-00002-00","","2/1/2002 12:00:00 AM","","Health delivery|Reproductive health|Human capacity development|Community participation|Community based delivery|Local groups","Peru","http://pdf.usaid.gov/pdf_docs/PDACH735.pdf","460 KB","007877 - LTG Associates, Inc.|003366 - TvT Associates","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation|Impact evaluation","","Ferrando, Delicia|Serrano, Nery|Pure, Carlos","Reproductive health care","Feb 2002","","","","Midterm impact evaluation of the reproductive health in the community (ReproSalud) project","","PD-ACH-735","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyOTQ2","Peru","936309603"
"","Project title: Monitoring, evaluation and design support (MEDS)|Task order no. 812|English version: PD-ACH-734|Related documents: PD-ACH-732, PD-ACH-733, PD-ACH-735, and|PD-ACH-737","Special Evaluation","Documents","HRN-I-00-99-00002-00","","3/1/2002 12:00:00 AM","","Health delivery|Reproductive health|Human capacity development|Community participation|Community based delivery|Local groups","Peru","http://pdf.usaid.gov/pdf_docs/PDACH736.pdf","225 KB","007877 - LTG Associates, Inc.|003366 - TvT Associates","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","Spanish","application/pdf","Interim evaluation","","Shepard, Bonnie|Ferrano, Delicia|Beltran, Arlette","Reproductive health care","Mar 2002","","","","Evaluacion medio termino del proyecto ReproSalud : resumen ejecutivo de resultados","","PD-ACH-736","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyOTQ3","Peru","936309603"
"","Project title: Monitoring, evaluation and design support (MEDS)|Task order no. 812|English version: PD-ACH-733|Related documents: PD-ACH-732 and PD-ACH-734 through PD-ACH-736","Special Evaluation","Documents","HRN-I-00-99-00002-00","","1/1/2002 12:00:00 AM","","Health delivery|Reproductive health|Human capacity development|Community participation|Community based delivery|Local groups","Peru","http://pdf.usaid.gov/pdf_docs/PDACH737.pdf","244 KB","007877 - LTG Associates, Inc.|003366 - TvT Associates","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","Spanish","application/pdf","Interim evaluation","","Shepard, Bonnie|Ferrando, Delicia","Reproductive health care","Jan 2002","","","","Evaluacion de mitad de mandato del proyecto ReproSalud","","PD-ACH-737","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyOTQ4","Peru","936309603"
"","Project title: Learning Resource Center project (LRC)","Special Evaluation","Documents","EE-A-00-98-00008-00","","1/1/2002 12:00:00 AM","","Health care|Decision making|Research utilization|Health research|Information technology|Technology adoption|Technological innovations|Information networking|Access to information|Health care reform|Quality of care","Central and Eastern Europe|New Independent States","http://pdf.usaid.gov/pdf_docs/PDACI350.pdf","351 KB","006525 - American International Health Alliance (AIHA)","","010257 - USAID. Bur. for Europe and Eurasia","English","application/pdf","Evidence based practice|Interim evaluation","","Conje, Ruth J.|Broege, Aaron M.","Health care administration","[2002]","","","","Rational medical decision making : evidence-based practice at AIHA partnerships","","PD-ACI-350","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0MzY1","NIS Regional",""
"","","Final Evaluation Report","Documents","","","3/1/2002 12:00:00 AM","","Disaster reconstruction|Earthquakes|Disaster preparedness|Social services|Soil stabilization|Mountain soils|Building construction|Housing","Colombia","http://pdf.usaid.gov/pdf_docs/PDACI643.pdf","257 KB","008530 - USAID. Mission to Colombia","","","English","application/pdf","Final evaluation","","","Disaster recovery","5 Mar 2002","","","","Special objective : earthquake reconstruction -- final report","","PD-ACI-643","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0OTgw","Colombia",""
"","Contributing to study: 1. Food Development Center of the National Food Authority, 2. Dept. of Food Sciences & Nutrition of the College of Home Economics, University of the Philippines, & 3. Dept. of Food Science & Technology of Leyte State University|Project title: Peanut collaborative research support program (Peanut CRSP)|Part 2: PD-ACJ-804","Special Evaluation","Documents","LAG-G-00-96-00013-00|LAG-G-00-96-90013-00","","7/1/2002 12:00:00 AM","","Agricultural research|Research collaboration|Peanuts|Impact assessment|Agricultural technology|Agricultural markets|Fortified foods|Vitamin A|Food sanitation|Consumer behavior|Food preferences","Philippines","http://pdf.usaid.gov/pdf_docs/PDACJ803.pdf","972 KB","007356 - University of Georgia. Georgia Experiment Station. Peanut CRSP Management Entity","","010890 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Agriculture and Food Security","English","application/pdf","Impact evaluation|Aflatoxin|Sorting|Peanut butter","","Lustre, Alicia O.|Palomar, Lutgarda S.|et al.","Agricultural research","Jul 2002","","","Peanut CRSP monograph series, no. 8","Impact assessment of peanut-CRSP projects in the Philippines : part 1","","PD-ACJ-803","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk3NTQy","Philippines",""
"","","Special Evaluation","Documents","","","10/1/2002 12:00:00 AM","","Agricultural research|Agricultural technology|Economic growth|Poverty|Agricultural equipment|Poverty reduction","East Africa|Southern Africa","http://pdf.usaid.gov/pdf_docs/PDACP972.pdf","1,883 KB","013380 -|000671 - International Potato Center (CIP)|011199 - ASARECA","","004497 - USAID. Bur. for Africa. Regional Economic Development Services Ofc. (REDSO) East and Southern Africa","English","application/pdf","Poverty reduction","","Disney, John","Agricultural research","Oct 2002","","","","Technology uptake and the rationalization of ASARECA : an assessment of the technology transfer project","","PD-ACP-972","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzEzMTMy","REDSO/ESA",""
"","Title in footer: LCSP midterm evaluation|Project title: PVO child survival grants program (CSGP)","Special Evaluation","Documents","FAO-A-00-00-00027-00","","1/1/2002 12:00:00 AM","","Child survival activities|Rural areas|Maternal child health care|Immunizations|Nutrition|Access to services|Health education|Community mobilization","Indonesia","http://pdf.usaid.gov/pdf_docs/PDACS567.pdf","318 KB","","","","English","application/pdf","Interim evaluation","","Debay, Marc","Child survival","[2002]","","","","Midterm evaluation of the Landak child survival project, July 29-August 8, 2002","","PD-ACS-567","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE5MDAz","Indonesia","9380500"
"","Title in footer: Kean Svay extension midterm evaluation|Project title: PVO child survival grants program (CSGP)","Special Evaluation","Documents","FAO-A-00-00-00038-00","","1/1/2002 12:00:00 AM","","Child survival activities|Birth intervals|Child nutrition|Immunizations|Rural areas|Maternal child health care|Nutrition|Access to services|Health education|Community mobilization","Cambodia","http://pdf.usaid.gov/pdf_docs/PDACS566.pdf","325 KB","","","","English","application/pdf","Interim evaluation","","Debay, Marc","Child survival","[2002]","","","","Midterm evaluation of the Kean Svay extension child survival (follow-on) project, August 29-September 6, 2002","","PD-ACS-566","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE5MDA1","Cambodia","9380500"
"","'Submitted to: USAID/AFR/SD/ANRE'|Evaluated project title: Agribusiness in sustainable natural African plant products (ASNAPP)","Special Evaluation","Documents","","","12/1/2002 12:00:00 AM","","Agribusiness|Sustainable agriculture|Plant products|Rural areas|Income generation|Public sector|Private sector|Agricultural enterprises","Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/PDACT559.pdf","3,174 KB","002367 - University of Maryland at Eastern Shore|001431 - U.S. Dept. of Agriculture. Foreign Agricultural Service","","008308 - USAID. Bur. for Africa. Ofc. of Sustainable Development","English","application/pdf","","","Acquah, Emmanuel T.|Carter, Eloise|McCorry, Jesse","Agribusiness","Dec 2002","","","","Mid-term evaluation of the agribusiness in sustainable natural African plant products (ASNAPP)","","PD-ACT-559","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIxNDQy","",""
"","","Final Evaluation Report","Documents","520-A-00-99-00004-0","","5/1/2002 12:00:00 AM","","","Guatemala","http://pdf.usaid.gov/pdf_docs/PA00JW3D.pdf","18,809 KB","007307 - DataPro, S.A.","","","English","application/pdf","","","","Adult education","May 2002","","","","Final Report of the Comunidades Mayas Alfabetizadas (COMAL) Project","","PA-00J-W3D","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ4OTQ3","",""
