Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","","Special Evaluation","Documents","EDH-I-02-05-00031-00|EDH-I-00-05-00031-00","","12/1/2007 12:00:00 AM","","Information technology|Educational delivery|Computer assisted instruction|Educational facilities|Technical assistance|Communications technology|Computers|Computer programs|Public-private partnerships","Jordan","http://pdf.usaid.gov/pdf_docs/PDACL687.pdf","416 KB","000461 - Education Development Center, Inc. (EDC)","","008564 - USAID. Mission to Jordan","English","application/pdf","Interim evaluation|E-learning|Instructional leadership","","","Information management, systems and equipment","10 Dec 2007","","","","Evaluation of the Jordan education initiative : report task 3 -- review of the technology employed to deliver E-learning","","PD-ACL-687","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAyMjg3","Jordan",""
"","'Prepared for the International Research and Exchanges Board (IREX)|.... under .... subcontract no. FY06-KMAP-SI-01'|Project title: Kosovo media assistance program (KMAP)","Special Evaluation","Documents","167-C-00-05-00103-00","","2/1/2007 12:00:00 AM","","Communication media|Mass media|Broadcasting|Journalism|Professionals|Human capacity development|Regulatory reform|Professional standards","Kosovo","http://pdf.usaid.gov/pdf_docs/PDACL816.pdf","350 KB","011933 - Social Impact, Inc.|000266 - International Research and Exchanges Board (IREX)","","010393 - USAID. Mission to Kosovo","English","application/pdf","Interim evaluation","","Chetwynd, Eric, Jr.|Chetwynd, Frances J.","Communications media and equipment","15 Feb 2007","","","","Mid-term evaluation : Kosovo media assistance program (KMAP)","","PD-ACL-816","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAyNzIz","Kosovo (Serbia)",""
"","'Expanding maternal and child health and reproductive services in|Uzbekistan, Tajikistan, Turkmenistan, Kyrgyzstan, October 1,|2002-September 30, 2007'|Strategic objective title: Increased utilization of quality primary|health care in select populations|Project title: Healthy families : expanding material and child|health and reproductive health services","Final Evaluation Report","Documents","122-A-00-02-00043-00","","11/1/2007 12:00:00 AM","","Reproductive health|Family planning services|Family planning education|Access to services|Maternal child health care|Infant health care|Child mortality|Health policy|Project sustainability|Care of the newborn|Maternal mortality|Quality of care","Uzbekistan|Tajikistan|Turkmenistan|Kyrgyzstan","http://pdf.usaid.gov/pdf_docs/PDACL936.pdf","1,123 KB","006986 - People-to-People Health Foundation, Inc. Project HOPE","","008870 - USAID. Regional Mission for Central Asia","English","application/pdf","Final evaluation","","Bessenecker, Chris|Kittle, Bonnie|et al.","Primary health care","1 Nov 2007","","","","Final evaluation of the healthy family program","","PD-ACL-936","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzMTM0","Central Asia Regional",""
"","Project title: IMMUNIZATIONBasics (IMMbasics)","Special Evaluation","Documents","GHS-A-00-04-00004-00","","1/1/2007 12:00:00 AM","","Immunizations|Vaccinations|Child survival activities|Health care coverage|Health delivery|Health education|Access to services|Partnerships|Health outreach services|Regional level|Child mortality|Community participation|Health service utilization|Scaling up (development projects)|Quality of care","Benin|Cameroon|Congo DR|Ethiopia|Ghana|Madagascar|Sierra Leone|Togo|Uganda","http://pdf.usaid.gov/pdf_docs/PDACM084.pdf","1,555 KB","008751 - JSI Research and Training Institute|003848 - World Health Organization (WHO). Regional Ofc. for Africa (AFRO)|002326 - U.N. Children's Fund (UNICEF)|008089 - Centers for Disease Control and Prevention (CDC) (U.S.)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Scaling up (development projects)","","Macauley, Rose|Onyeze, Adiele|et al.","Immunization","2007","","","","In-depth evaluation of the Reaching Every District [RED] approach in the African region","","PD-ACM-084","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzNjUw","Africa Regional","936309614"
"","Task order no. 1, sub-activity 14|'Prepared for: USAID/EGAT/I&E/E'|Title in footer: Summary evaluation report of fuel-efficient stoves|in IDP camps","Special Evaluation","Documents","DOT-I-00-04-00002-00","","9/1/2007 12:00:00 AM","","Energy conservation|Cookstoves|Woodstoves|Household surveys|Cooking fuels|Pollution control|Energy efficiency","Uganda","http://pdf.usaid.gov/pdf_docs/PDACM098.pdf","610 KB","000223 - Academy for Educational Development, Inc. (AED)","","012100 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Infrastructure and Engineering","English","application/pdf","Interim evaluation|Indoor air pollution|Internally displaced persons (IDPs)","","","Energy conservation","Sep 2007","","","","Fuel efficient stove programs in IDP settings -- summary evaluation report, Uganda","","PD-ACM-098","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzODYz","Uganda",""
"","Evaluated project title: Community resilience and dialogue program|(CRD)|Evaluated project title: Northern Uganda peace initiative (NUPI)","Special Evaluation","Documents","","","7/1/2007 12:00:00 AM","","Internal conflict|Conflict resolution|Political power|Regional relationships|Community participation|Indigenous private voluntary organizations|Strategic objectives|HIV/AIDS|Human capacity development|Post conflict societies|Local capacity building|Political stability","Uganda","http://pdf.usaid.gov/pdf_docs/PDACM396.pdf","481 KB","012457 - Channel Research","","008618 - USAID. Mission to Uganda","English","application/pdf","Interim evaluation|Internally displaced persons (IDPs)","","Jansen, Stafan|Brusset, Emery|et al.","Internal conflict","5 Jul 2007","","","","Evaluation of CRD and NUPI, USAID Uganda : final draft of the report for USAID Uganda","","PD-ACM-396","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0NTg3","Uganda",""
"","Task order no. 4|Contract no. listed in document as: EPP-I-00-06-0008|Project title: Environmental governance phase 2 project (ECOGOV2)|Project title: Prosperity, livelihoods and conserving ecosystems|indefinite quantity contract (PLACE IQC)","Special Evaluation","Documents","EPP-I-00-06-00008-00","","12/1/2007 12:00:00 AM","","Biological diversity|Forests|Coasts|Strategic planning|Sector evaluation|Natural resource conservation|Environmental protection|Urban pollution|Performance indicators|Natural resource management|Advocacy","Philippines","http://pdf.usaid.gov/pdf_docs/PDACM501.pdf","599 KB","001600 - Associates in Rural Development, Inc. (ARD)","","011544 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Natural Resources Management|008592 - USAID. Mission to Philippines","English","application/pdf","Interim evaluation|Environmental standards","","","Biological diversity and ecology","27 Dec 2007","","","","Philippine environmental governance phase 2 project (ECOGOV2) : midterm evaluation report","","PD-ACM-501","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0ODMz","Philippines",""
"","'This publication was produced .... through a teaming arrangement|with Wiles and McLaughlin, LLC'|Project title: Services under program and project offices for|Evaluated project title: Afghanistan alternative livelihoods|program (ALP)","Special Evaluation","Documents","306-M-00-07-00502-00","","5/1/2007 12:00:00 AM","","Economic growth|Economic infrastructure|Rural development|Institution building|Cash income|Poppies|Agricultural management|Narcotics control|Governance|Business support services|Illicit drug trade|Local capacity building","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACM813.pdf","151 KB","000356 - Checchi and Co. Consulting, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","Interim evaluation|Livelihood|Alternative development","","","Economic growth and development","May 2007","","","","Midterm evaluation : alternative livelihoods program, USAID/Afghanistan","","PD-ACM-813","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1NTEw","Afghanistan",""
"","'October 23-November 30, 2007'|Funding mechanisms as written on document: USAID contract no.|GS-10F-0425M -- USAID order no. 306-M-00-07-00502-00 -- USAID task|order no. 2007-012|Evaluated project title: Rebuilding agricultural markets program|(RAMP)|Project title: Services under program and project offices for","Special Evaluation","Documents","306-M-00-07-00502-00","","1/1/2007 12:00:00 AM","","Agricultural markets|Economic infrastructure|Irrigated farming|Business associations|Women in development|Veterinary medicine|Livestock|Agricultural finance|Economic impact|Cash crops|Project sustainability|Value chains","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACM818.pdf","840 KB","000356 - Checchi and Co. Consulting, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","Interim evaluation|Impact evaluation","","Cohen, Neal P.|Lippman, Hal|Albanos, William, Jr.","Agricultural markets","[2007?]","","","","Impact evaluation : rebuilding agricultural markets program (RAMP)","","PD-ACM-818","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1NTIw","Afghanistan",""
"","","Special Evaluation","Documents","","","6/1/2007 12:00:00 AM","","Educational delivery|Impact assessment|Educational surveys|Hygiene|Community participation|Regression analysis|Nutrition improvement|Health outreach services|Health education|Quality of education","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDACM927.pdf","847 KB","013072 -|011962 - Sesame Workshop","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","Interim evaluation|Impact evaluation","","","Educational delivery","Jun 2007","","","","An evaluation of the educational impact of the Sisimpur community outreach project","","PD-ACM-927","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1OTM4","Bangladesh",""
"","","Special Evaluation","Documents","","","12/1/2007 12:00:00 AM","","Educational development|Educational innovations|Access to education|Quality of education","Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/PDACO347.pdf","967 KB","","","","English","application/pdf","Interim evaluation","","","Education (General)","Dec 2007","","","","Africa education initiative : innovations to enhance access and quality -- mid-term assessment 2002-2007","","PD-ACO-347","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA2OTU1","Africa Regional",""
"","Task order no. 13","Special Evaluation","Documents","DFD-I-00-03-00139-00","","4/1/2007 12:00:00 AM","","","Madagascar","http://pdf.usaid.gov/pdf_docs/PDACO409.pdf","205 KB","006994 - Casals and Associates","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance|008572 - USAID. Mission to Madagascar","English","application/pdf","","","Bueb, Jean Pierre","Government reform","Apr 2007","","","","Madagascar anti-corruption initiative program : evaluation report","","PD-ACO-409","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA2OTcx","Madagascar",""
"","'Somali Interactive Radio Instruction Program (SIRIP)'","Final Evaluation Report","Documents","","","12/1/2007 12:00:00 AM","","","Somalia","http://pdf.usaid.gov/pdf_docs/PDACO201.pdf","398 KB","","","","English","application/pdf","","","","Educational delivery","Dec 2007","","","","Grade 1 evaluation : 2006/2007","","PD-ACO-201","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA3MDA0","Somalia",""
"","","Special Evaluation","Documents","176-A-00-04-00006-00","","2/1/2007 12:00:00 AM","","Tuberculosis|Disease prevention and control|Disease treatment|Drug therapy|Health facilities|Microscopy","Kazakhstan","http://pdf.usaid.gov/pdf_docs/PDACO241.pdf","490 KB","","","","English","application/pdf","Interim evaluation","","","Tuberculosis","3 Feb 2007","","","","Report of a mid-term evaluation : project HOPE consortium's Central Asia tuberculosis program -- USAID cooperative agreement 176-A-00-04-00006-00","","PD-ACO-241","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA3NDIw","Kazakhstan",""
"","Redacted|Evaluated project title: Community stabilization program (CSP)|Project title: Monitoring and evaluation performance program, phase|II (MEPP II)","Special Evaluation","Documents","267-C-00-05-00508-00","","7/1/2007 12:00:00 AM","","Counterinsurgency|Community participation|Monitoring|Business support services|Development project planning","Iraq","http://pdf.usaid.gov/pdf_docs/PDACN466.pdf","322 KB","001891 - International Business and Technical Consultants, Inc. (IBTCI)","","011765 - USAID. Mission to Iraq","English","application/pdf","Interim evaluation|Counterinsurgency (COIN)","","Herr, Harvey","Communities","15 Jul 2007","","","","USAID community stabilization program (CSP) counterinsurgency (COIN) : community infrastructure and essential services projects in Baghdad","","PD-ACN-466","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA3ODA4","Iraq",""
"","Redacted|Evaluated project title: Community stabilization program (CSP)|Project title: Monitoring and evaluation performance program, phase|II (MEPP II)","Special Evaluation","Documents","267-C-00-05-00508-00","","9/1/2007 12:00:00 AM","","Counterinsurgency|Community participation|Monitoring|Business support services|Development project planning","Iraq","http://pdf.usaid.gov/pdf_docs/PDACN471.pdf","220 KB","001891 - International Business and Technical Consultants, Inc. (IBTCI)","","011765 - USAID. Mission to Iraq","English","application/pdf","Interim evaluation|Counterinsurgency (COIN)","","Herr, Harvey","Communities","19 Sep 2007","","","","USAID community stabilization program (CSP) counterinsurgency (COIN) : report on community infrastructure and essential services projects in Mosul and Kirkuk","","PD-ACN-471","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA3ODE2","Iraq",""
"","Redacted|Evaluated project title: Community stabilization program (CSP)|Project title: Monitoring and evaluation performance program, phase|II (MEPP II)","Special Evaluation","Documents","267-C-00-05-00508-00","","10/1/2007 12:00:00 AM","","Counterinsurgency|Monitoring|Community participation|Business support services|Development project planning","Iraq","http://pdf.usaid.gov/pdf_docs/PDACN473.pdf","413 KB","001891 - International Business and Technical Consultants, Inc. (IBTCI)","","011765 - USAID. Mission to Iraq","English","application/pdf","Interim evaluation|Counterinsurgency (COIN)","","Herr, Harvey","Business enterprises","30 Oct 2007","","","","USAID community stabilization program (CSP) counterinsurgency (COIN) : report on business development projects in Kirkuk","","PD-ACN-473","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA3ODIw","Iraq",""
"","Spanish version: PD-ACO-868","Special Evaluation","Documents","","","12/1/2007 12:00:00 AM","","","Nicaragua","http://pdf.usaid.gov/pdf_docs/PDACO867.pdf","662 KB","006302 - Adventist Development and Relief Agency International (ADRA)","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)|008584 - USAID. Mission to Nicaragua","English","application/pdf","","","Harris, Timm|Lynn, Steev|et al.","Development assistance","Dec 2007","","","","USAID/Nicaragua Title II development assistance programs 2002-2008 : final evaluation","","PD-ACO-867","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA4ODA3","Nicaragua",""
"","English version: PD-ACO-867","Special Evaluation","Documents","","","12/1/2007 12:00:00 AM","","","Nicaragua","http://pdf.usaid.gov/pdf_docs/PDACO868.pdf","738 KB","006302 - Adventist Development and Relief Agency International (ADRA)","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)|008584 - USAID. Mission to Nicaragua","Spanish","application/pdf","","","Harris, Timm|Lynn, Steev|et al.","Development assistance","Dec 2007","","","","USAID/Nicaragua Titulo II programas de asistencia en desarrollo proyectos de seguridad alimentaria 2002-2008","","PD-ACO-868","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA4ODA4","Nicaragua",""
"","","Special Evaluation","Documents","","","1/1/2007 12:00:00 AM","","Communicable diseases|Disease prevention and control|Reproductive health|Maternal child health care|Vaccinations|Malaria","Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/PDACN615.pdf","659 KB","003848 - World Health Organization (WHO). Regional Ofc. for Africa (AFRO)|000004 - USAID. Bur. for Africa","","","English","application/pdf","Interim evaluation","","","Disease prevention and control","[2007]","","","","Joint USAID-AFRO mid-term review of the USAID grant number AFR-G-00-04-00001 for the prevention and control of selected communicable diseases and for reproductive health in Africa","","PD-ACN-615","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA5NDk0","Africa Regional",""
"","Development relief program","Special Evaluation","Documents","FFP-A-00-04-00020-00","","3/1/2007 12:00:00 AM","","War recovery|Disaster reconstruction|Disaster relief|Post conflict societies|Livelihood|Organizational capacity|Primary health care|Nutrition|Community services|Community mobilization","Sierra Leone","http://pdf.usaid.gov/pdf_docs/PDACN878.pdf","114 KB","007518 - CARE International|010632 - World Vision|007337 - Catholic Relief Services (CRS)","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)","English","application/pdf","","","Audette, Meghan|Goba, Fred Bavoray|et al.","Disaster relief and response","Mar 2007","","","","Consortium for rehabilitation and development (CORAD) : development relief program (DRP) -- impact assessment report","","PD-ACN-878","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzEwMTE0","Sierra Leone",""
"","'Bureau of Haiti'|Evaluated project title: Development assistance program (DAP)","Final Evaluation Report","Documents","","","3/1/2007 12:00:00 AM","","Food security|Food for Peace Title II|Natural resource management|Development assistance|Community participation|Soil conservation|Reforestation|Environmental protection|Agricultural finance|Economic impact|Poverty reduction","Haiti","http://pdf.usaid.gov/pdf_docs/PDACN886.pdf","549 KB","","","008554 - USAID. Mission to Haiti","English","application/pdf","Poverty reduction|Impact evaluation","","Louissaint, Jocelyn","Food security","Mar 2007","","","","Impact evaluation of the development assistance program, agricultural and natural resources management component, PL480 - Title II","","PD-ACN-886","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzEwMTc4","Haiti",""
"","'International Food Policy Research Institute - Cornell University|- World Vision Haiti Team'|Project title: Food and nutrition technical assistance (FANTA)|Executive summary: PD-ACN-892","Special Evaluation","Documents","HRN-A-00-98-00046-00","","7/1/2007 12:00:00 AM","","Maternal child health care|Rural areas|Food for Peace Title II|Maternal nutrition|Child nutrition|Impact assessment|Food aid programs|Behavior change|Food security|Baseline studies|Nutritional status|Development program evaluation","Haiti","http://pdf.usaid.gov/pdf_docs/PDACN891.pdf","953 KB","000223 - Academy for Educational Development, Inc. (AED)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Menon, Purnima|Ruel, Marie T.","Maternal child health care","31 Jul 2007","","","","Prevention is better than cure : final report of the evaluation : prevention or cure? : comparing preventive and recuperative approaches to targeting maternal and child health and nutrition programs in rural Haiti","","PD-ACN-891","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzEwMTk1","Haiti","936309401"
"","Southern Nations, Nationalities and Peoples Region (SNNP)","Special Evaluation","Documents","663-C-00-06-00420-00","","4/1/2007 12:00:00 AM","","Economic research|Livelihood|Economic and social reintegration|Regional level","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDACP919.pdf","310 KB","012547 - Food Economy Group (FEG)","","008543 - USAID. Mission to Ethiopia","English","application/pdf","","","","Economic research","Apr 2007","","","","Livelihoods integration unit (LIU) : evaluation of livelihoods based needs assessment pilot in the SNNP region","","PD-ACP-919","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzEzMDYw","Ethiopia",""
"","","Special Evaluation","Documents","","","","","","","","","","","","English","","Impact evaluation","","","","[2007?]","","","","Impact evaluation of USAID funded technical assistance : final report May-July 07","","PD-ACP-939","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzEzMDY2","",""
"","Evaluated project title: Civil society support program (CSSP)","Special Evaluation","Documents","","","11/1/2007 12:00:00 AM","","Civil society|Community mobilization|Social planning|Transparency|Social development","Russia","http://pdf.usaid.gov/pdf_docs/PDACP958.pdf","122 KB","000266 - International Research and Exchanges Board (IREX)","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","Interim evaluation","","Cavanaugh, Christopher","Civil society","26 Nov 2007","","","","Russian civil society support program mid-program evaluation","","PD-ACP-958","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzEzMDk5","Russia",""
"","Title in footer: Evaluation of REPLICA/Uganda|Task order title: Revitalization of education participation and|learning in conflict areas (REPLICA)|Project title: Basic education and policy support III (BEPS III)","Final Evaluation Report","Documents","","","4/1/2007 12:00:00 AM","","Primary education|Post conflict societies|Pilot projects|Educational policy|Institution building|Community participation|Educational administration","Uganda","http://pdf.usaid.gov/pdf_docs/PDACQ503.pdf","429 KB","013467 - School-to-School International|001341 - Creative Associates International, Inc. (CAII)","","011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","","","","Education (General)","Apr 2007","","","","Evaluation of the REPLICA project","","PD-ACQ-503","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE0MjUz","Uganda",""
"","Contract number written on document as: 391-A-00-6-01075-00|Project title: Interactive teaching & learning program in Pakistan|Extracted from: PD-ACR-368","Special Evaluation","Documents","391-A-00-06-01075-00","","5/1/2007 12:00:00 AM","","","Pakistan","http://pdf.usaid.gov/pdf_docs/PDACR382.pdf","479 KB","013533 -","","008588 - USAID. Mission to Pakistan","English","application/pdf","","","","Teacher education","May 2007","","","","A report on evaluation findings -- 1st March 2006-28th Feb 2007 (year one)","","PD-ACR-382","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1OTAw","Pakistan",""
"","Evaluated project title: Enter jovem : empregabilidade & tecnologia","Final Evaluation Report","Documents","","","8/1/2007 12:00:00 AM","","","Brazil","http://pdf.usaid.gov/pdf_docs/PDACR568.pdf","408 KB","000251 - American Institutes for Research (AIR)","","008517 - USAID. Mission to Brazil","English","application/pdf","","","Balestino, Ramon","Employment","Aug 2007","","","","Enter joven end of project evaluation","","PD-ACR-568","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2NzY4","Brazil",""
"","'EDI LTD (Economic development initiatives)'|Project title: Leadership, management and sustainability (LMS)","Special Evaluation","Documents","GPO-A-00-05-00024-00","","4/1/2007 12:00:00 AM","","HIV/AIDS|Economic development|Funding mechanisms|Health finance|Civil society organizations (CSO)|Health care","Tanzania","http://pdf.usaid.gov/pdf_docs/PDACR895.pdf","406 KB","000750 - Management Sciences for Health (MSH)","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health|008254 - Swiss Development Cooperation","English","application/pdf","","","","HIV / AIDS","Apr 2007","","","","Rapid funding envelope for HIV/AIDS : second external review","","PD-ACR-895","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE3NDQ2","Tanzania",""
"","GS 10F-0277P|Project title: Southern Africa global competitiveness hub","Special Evaluation","Documents","690-M-00-04-00309-00","","9/1/2007 12:00:00 AM","","Credit|Economic competition","Swaziland","http://pdf.usaid.gov/pdf_docs/PDACS377.pdf","709 KB","006365 - The Services Group, Inc. (TSG)","","001940 - USAID. Bur. for Africa. Regional Center for Southern Africa (RCSA)","English","application/pdf","","","Jiri, Margaret","Credit","Sep 2007","","","","Evaluation of IMBITA credit operations Swaziland","","PD-ACS-377","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE4MjQw","Swaziland",""
"","Project title written in Swahili|Evaluation summary: PD-ACT-971|Qualitative assessment: PN-ADZ-403","Final Evaluation Report","Documents","621-A-00-07-00018-00","","7/1/2007 12:00:00 AM","","","Tanzania","http://pdf.usaid.gov/pdf_docs/PDACU020.pdf","3,346 KB","011429 - International Youth Foundation (IYF)","","008612 - USAID. Mission to Tanzania","English","application/pdf","","","Enge, Kjell|Scheid, Patricia, ed.|Orman, Cafer, ed.","Basic education","25 Jul 2007","","","","Elimu kwa Taknolojia, a BridgeIT program : summative evaluation","","PD-ACU-020","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIzMzU5","Tanzania",""
"","","Final Evaluation Report","Documents","AFP-I-00-03-00029-00","","2/1/2007 12:00:00 AM","","","Egypt","http://pdf.usaid.gov/pdf_docs/PDACU988.pdf","1,261 KB","012164 - Emerging Markets Group, Ltd. (EMG)","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","","Water supply and sanitation","15 Feb 2007","","","","Evaluation of USAID/Egypt's utility projects :  final report","","PD-ACU-988","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI3NjY5","Egypt",""
"","Title in footer: Evaluation of TFCA - Panama - 2007","Special Evaluation","Documents","","","10/1/2007 12:00:00 AM","","","Panama","http://pdf.usaid.gov/pdf_docs/PDACW114.pdf","2,682 KB","011018 - U.S. Dept. of Agriculture. Forest Service. Ofc. of International Programs","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Shores, John N.|Flores M., Margoth","","Oct 2007","","","","An evaluation of the Tropical Forest Conservation Act (TFCA) funds for Chagres and Darien National Parks and of Fundacion Natura as the fund administrator","","PD-ACW-114","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI4NTYz","",""
