Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Loan no. 493-T-020","Special Evaluation","Documents","","","2/1/1986 12:00:00 AM","","Integrated rural development|Irrigated farming","Thailand","http://pdf.usaid.gov/pdf_docs/PDAAZ417.pdf","3,169 KB","008613 - USAID. Mission to Thailand","","","English","application/pdf","","","Morgan, Thomas E.|Wonghanchao, Warin|et al.","","Feb 1986","","","","Lam Nam Oon integrated rural development project : final evaluation","","PD-AAZ-417","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA3MzEy","Thailand","4930272"
"","Work order no. 18|English ed.: PD-JAE-752","Special Evaluation","Documents","PDC-1406-I-00-4062-00","","11/1/1986 12:00:00 AM","","Disease prevention and control|Communicable diseases|Child mortality|Child health care|Immunizations|Diarrhea|Malaria|Oral rehydration therapy","Central African Republic","http://pdf.usaid.gov/pdf_docs/PDAAZ617.pdf","4,249 KB","004864 - Westinghouse Public Applied Systems","","008526 - USAID. Mission to Central African Republic|000013 - USAID. Bur. for Africa. Ofc. of Regional Affairs","French","application/pdf","","","","","7 Nov 1986","","","","Rapport d'evaluation externe du projet de survie de l'enfant en Afrique/lutte contre les maladies infantiles transmissibles en Republique Centrafricaine","External evaluation of African child survival/combatting [combating] childhood communicable diseases project in Central African Republic","PD-AAZ-617","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA3NzY3","Africa Regional","698042176|9361406"
"","Work order no. 15|Project title: Africa child survival initiative-Combatting|childhood communicable diseases (ACSI-CCCD)","Special Evaluation","Documents","PDC-1406-I-00-4062-00","","9/1/1986 12:00:00 AM","","Child survival activities|Disease prevention and control|Communicable diseases","Swaziland","http://pdf.usaid.gov/pdf_docs/PDAAZ618.pdf","6,418 KB","004862 - Westinghouse Co. Institute for Resource Development, Inc.","","000013 - USAID. Bur. for Africa. Ofc. of Regional Affairs|008609 - USAID. Mission to Swaziland","English","application/pdf","","","","Child survival","Sep 1986","","","","External evaluation of combatting childhood communicable diseases (CCCD) in Swaziland","","PD-AAZ-618","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA3NzY4","Africa Regional","6980421|9361406"
"","Work order no. 18|Project title: Africa child survival initiative-Combatting|childhood communicable diseases (ACSI-CCCD)","Special Evaluation","Documents","PDC-1406-I-00-4062-00","","10/1/1986 12:00:00 AM","","Child survival activities|Disease prevention and control|Communicable diseases","Rwanda","http://pdf.usaid.gov/pdf_docs/PDAAZ619.pdf","4,301 KB","004862 - Westinghouse Co. Institute for Resource Development, Inc.","","008598 - USAID. Mission to Rwanda|000013 - USAID. Bur. for Africa. Ofc. of Regional Affairs","English","application/pdf","","","","Child survival","Oct 1986","","","","Evaluation report of combatting childhood communicable diseases - project in Rwanda","","PD-AAZ-619","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA3NzY5","Africa Regional","6980421|9361406"
"","Attached to PD-AAZ-623","Special Evaluation","Documents","NEB-0000-C-00-3048-00","","7/1/1986 12:00:00 AM","","Public services|Public administration|Decentralization|Private voluntary organizations|Public works","Egypt","http://pdf.usaid.gov/pdf_docs/XDAAZ623A.pdf","3,224 KB","000673 - International Science and Technology Institute, Inc. (ISTI)|001759 - American University in Cairo. Social Research Center","","008539 - USAID. Mission to Egypt","English|Arabic","application/pdf","Final evaluation|Scheduled evaluation","","Huntington, Richard|Fouad, Monira|et al.","","Jul 1986","","","","Neighborhood urban services evaluation project : final report","","XD-AAZ-623-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA3Nzcz","Egypt","263016105|2630153"
"","","Special Evaluation","Documents","PDC-0250-C-00-5123-00","","7/1/1986 12:00:00 AM","","Private voluntary organizations|Institution building","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PDAAZ832.pdf","4,600 KB","000673 - International Science and Technology Institute, Inc. (ISTI)","","000088 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","","","Oleson, John|Greene, Richard|Shae, Gary","","Jul 1986","","","PVO institutional development evaluation series. Field report, no. 4","Save the Children and Fundacion de Desarollado Communidad (FUDECO), Dominican Republic","","PD-AAZ-832","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA4MzEw","Dominican Republic","9380250"
"","English ed.: PN-ABD-703, French ed.: PN-ABD-705|English series title: Technology evaluation series/International|Potato Center|Project title: International agricultural research centers (IARCs)","Special Evaluation","Documents","","","1/1/1986 12:00:00 AM","","Agricultural research|Potatoes|Crop pests","Peru","http://pdf.usaid.gov/pdf_docs/PNABD704.pdf","980 KB","000671 - International Potato Center (CIP)","","000180 - USAID. Bur. for Science and Technology. Ofc. of Agriculture","Spanish","application/pdf","","","Raman. K. V.|Booth, R. H.","Crop pests and control","1986","","","Serie de evaluacion de tecnologia/Centro International de la Papa,|no. 12","Evaluacion de tecnologia para control integrado de la polilla de la papa en campos y almacenes","Evaluation of technology for integrated control of potato tuber moth in field and storage","PN-ABD-704","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA4OTY5","Peru","936411107"
"","English ed.: PN-ABD-703, Spanish ed.: PN-ABD-704|English series title: Technology evaluation series/International|Potato Center|Project title: International agricultural research centers (IARCs)","Special Evaluation","Documents","","","1/1/1986 12:00:00 AM","","Agricultural research|Potatoes|Crop pests","Peru","http://pdf.usaid.gov/pdf_docs/PNABD705.pdf","275 KB","000671 - International Potato Center (CIP)","","000180 - USAID. Bur. for Science and Technology. Ofc. of Agriculture","French","application/pdf","","","Raman, K. V.|Booth, R. H.","Crop pests and control","1986","","","Serie d'evaluation des technologies/Centre International des la|Pomme des Terre, no. 6","Evaluation de la technologie de lutte integree contre la teigne de la pomme de terre au champ et en entrepot","Evaluation of technology for integrated control of potato tuber moth in field and storage","PN-ABD-705","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA4OTcw","Peru","936411107"
"","English series title: Technology evaluation series/International|Potato Center|English ed.: PN-ABD-706, Spanish ed.: PN-ABD-707|Project title: International agricultural research centers (IARCs)","Special Evaluation","Documents","","","1/1/1986 12:00:00 AM","","Agricultural research|Potatoes|Seed production","Peru","http://pdf.usaid.gov/pdf_docs/PNABD708.pdf","191 KB","000671 - International Potato Center (CIP)","","000180 - USAID. Bur. for Science and Technology. Ofc. of Agriculture","French","application/pdf","","","Wiersema, S. G.","Plant breeding, seeds and physiology","1986","","","Serie d'evaluation des technologies/Centre International de la|Pomme de Terre, no. 1","Evaluation de la technologie de production des plancons de pomme de terre a partir de la semence botanique","Evaluation of technology for production of seed tubers from true potato seed","PN-ABD-708","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA4OTcz","Peru","936411107"
"","English ed.: PN-ABD-709, Spanish ed.: PN-ABD-711|English series title: Technology evaluation series/International|Potato Center|Project title: International agricultural research centers (IARCs)","Special Evaluation","Documents","","","1/1/1986 12:00:00 AM","","Agricultural research|Varietal research|Potatoes","Peru","http://pdf.usaid.gov/pdf_docs/PNABD710.pdf","199 KB","000671 - International Potato Center (CIP)","","000180 - USAID. Bur. for Science and Technology. Ofc. of Agriculture","French","application/pdf","","","French, E. R.","Crop diseases and control","1986","","","Serie d'evaluation des technologies/Centre International de la|Pomme de Terre, no. 2","Evaluation au champ des clones du CIP selectionnes pour la resistance au fletrissement bacterien","Field - screening CIP clones developed for resistance to bacterial wilt","PN-ABD-710","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA4OTc1","Peru","936411107"
"","English ed.: PN-ABD-712, Spanish ed.: PN-ABD-714|English series title: Technology evaluation series/International|Potato Center|Project title: International agricultural research centers (IARCs)","Special Evaluation","Documents","","","1/1/1986 12:00:00 AM","","Agricultural research|Agronomy|Potatoes","Peru","http://pdf.usaid.gov/pdf_docs/PNABD713.pdf","362 KB","000671 - International Potato Center (CIP)","","000180 - USAID. Bur. for Science and Technology. Ofc. of Agriculture","French","application/pdf","","","Malagamba, J. P.","Food crops","1986","","","Serie d'evaluation des technologies/Centre International de la|Pomme de Terre, no. 3","Evaluation de la technologie agronomique de production de pomme de terre a partir de la semence botanique","Evaluation of agronomic technology for potato production from true potato seed","PN-ABD-713","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA4OTgy","Peru","936411107"
"","Brief memo outlining guidelines for using the executives summaries|report is attached","Special Evaluation","Documents","","","7/1/1986 12:00:00 AM","","Development administration|Development project evaluation","Asia","http://pdf.usaid.gov/pdf_docs/PDABA154.pdf","3,357 KB","006284 - USAID. Bur. for Asia and Near East. Ofc. of Development Planning","","","English","application/pdf","","","Pillsbury, Barbara L. K.","","Jul 1986","","","","Executive summaries of evaluations and special studies conducted for AID in Asia in fiscal year 1985","","PD-ABA-154","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA5NDE4","Near East Regional",""
"","Contents: annex 1. Survey of local government and NUS subprojects|-- annex 2. Public finance consultant's reports -- annex 3.|Engineering consultant's reports|Main documnent: XD-AAZ-623-A","Special Evaluation","Documents","NEB-0000-C-00-3048-00","","6/1/1986 12:00:00 AM","","Urban development|Local level|Community services","Egypt","http://pdf.usaid.gov/pdf_docs/PDABA161.pdf","4,546 KB","000673 - International Science and Technology Institute, Inc. (ISTI)|001759 - American University in Cairo. Social Research Center","","004200 - USAID. Bur. for Asia and Near East|008539 - USAID. Mission to Egypt","English","application/pdf","","","El-Hamamsy, Laila|Cole, Donald|et al.","","Jun 1986","","","","Neighborhood urban services evaluation project, phase III","","PD-ABA-161","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA5NDY2","Egypt","263016105|2630153"
"","","Special Evaluation","Documents","","","8/1/1986 12:00:00 AM","","Building maintenance|Pilot projects|School buildings|Community participation","El Salvador","http://pdf.usaid.gov/pdf_docs/PDABA510.pdf","5,386 KB","005932 - University of New Mexico. International Technical Cooperation Ofc.","","001999 - El Salvador. Ministry of Education (MINED)|008540 - USAID. Mission to El Salvador","Spanish","application/pdf","","","","","Aug 1986","","","","Informe y evaluacion plan piloto de mantenimiento, convenio de donacion GOES - AID no. 519-0295, componente sistema mantenimiento escolar proyecto revitalization del sistema educativo de El Salvador","Report and evaluation of the pilot plan of maintenance, grant agreement GOES - AID no. 519-0295, school system maintenance component education systems revitalization project in El Salvador","PD-ABA-510","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjEwMzcw","El Salvador","5190295"
