Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Attached to PD-ABA-113","Special Evaluation","Documents","","","3/1/1982 12:00:00 AM","","Development administration|Agricultural management|Livestock","Mali","http://pdf.usaid.gov/pdf_docs/XDABA113A.pdf","736 KB","008575 - USAID. Mission to Mali","","","English","application/pdf","","","Furst, Walter C.","","Mar 1982","","","","Reconciliation and utilization of US owned Mali francs granted to the Etablissement de Credit et d'Investissement Betail Viande (ECIBEV)","","XD-ABA-113-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA5MzE0","Mali","6880201"
"","","Special Evaluation","Documents","","","12/1/1982 12:00:00 AM","","Development administration|Technical assistance|Agricultural management","Kenya","http://pdf.usaid.gov/pdf_docs/PDABA115.pdf","703 KB","001398 - Pennsylvania State University","","008565 - USAID. Mission to Kenya","English","application/pdf","","","Schutjer, Wayne","","Dec 1982","","","","Review of the activities of the technical assistance pool : a consultancy report","","PD-ABA-115","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA5MzE2","Kenya","6150213"
"","","Special Evaluation","Documents","527-0166-C-00-3001-00","","12/1/1982 12:00:00 AM","","Agricultural policy|Food economics|Agricultural management","Peru","http://pdf.usaid.gov/pdf_docs/PDABA117.pdf","7,727 KB","000801 - Agrisystems (Overseas), Ltd.","","008591 - USAID. Mission to Peru","English","application/pdf","","","Orden, David|Greene, Duty|et al.","Agricultural policy","6 Dec 1982","","","","Policies affecting the food and agricultural sector in Peru, 1970-1982 : an evaluation and recommendations","","PD-ABA-117","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA5MzE4","Peru","5270166"
"","English ed.: PD-ABQ-056 (which also includes evaluation summary|PD-AAN-224)","Final Evaluation Report","Documents","","","7/1/1982 12:00:00 AM","","Rural areas|Primary health care","Senegal","http://pdf.usaid.gov/pdf_docs/PDABA583.pdf","4,036 KB","009685 - Senegal. Ministry of Health|008600 - USAID. Mission to Senegal","","","French","application/pdf","","","","","Jul 1982","","","","Evaluacion conjointe finale (Gouvernement du Senegal - Ministere de la Sante Publique, Gouvernement des Etats-Unis - Agence pour le Developpement International) du projet de developpement de services de sante rurale au Sine Saloum","Joint final evaluation (Government of Senegal - Ministry of Public Health, Government of the United States - Agency for International Development) of the Sine Saloum rural health services development project","PD-ABA-583","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjEwNjIw","Senegal","6850210"
"","","Special Evaluation","Documents","","","2/1/1982 12:00:00 AM","","Development administration|Management research|Development project evaluation","","http://pdf.usaid.gov/pdf_docs/PNABE940.pdf","2,586 KB","000156 - USAID. Bur. for Program and Policy Coordination. Ofc. of Evaluation","","","English","application/pdf","PPCeval","","Shearer, Eric B.|Minis, H. P., Jr.","Evaluation","Feb 1982","","","AID evaluation working paper, no. 39","Synthesis of DAC project evaluation studies : food aid","","PN-ABE-940","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMTk3","",""
"","","Special Evaluation","Documents","","","4/1/1982 12:00:00 AM","","Development administration|Management research|Agricultural research","","http://pdf.usaid.gov/pdf_docs/PNABE941.pdf","1,858 KB","000156 - USAID. Bur. for Program and Policy Coordination. Ofc. of Evaluation","","","English","application/pdf","PPCeval","","Shearer, Eric B.|Minis, H. P., Jr.","Evaluation","Apr 1982","","","AID evaluation working paper, no. 41","Synthesis of DAC project evaluation studies : agricultural research","","PN-ABE-941","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMTk4","",""
"","","Special Evaluation","Documents","","","3/1/1982 12:00:00 AM","","Educational development|Primary education|Secondary education","Afghanistan","http://pdf.usaid.gov/pdf_docs/PNABE984.pdf","2,599 KB","000156 - USAID. Bur. for Program and Policy Coordination. Ofc. of Evaluation|008504 - USAID. Mission to Afghanistan","","","English","application/pdf","PPCeval","","Hunte, Pamela A.","Educational development","Mar 1982","","","AID evaluation working paper, no. 40","Elementary and secondary education project in Afghanistan (1954-1977)","","PN-ABE-984","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMjA0","Afghanistan","306009101"
"","English ed.: PD-AAN-320","Special Evaluation","Documents","","","4/1/1982 12:00:00 AM","","Regional development|Rural areas|Health delivery|Health care administration|Health professional education|Primary health care|Immunizations|Communicable diseases|Maternal child health care|Institution building","Central Africa|West Africa","http://pdf.usaid.gov/pdf_docs/PDABA882.pdf","2,625 KB","003848 - World Health Organization (WHO). Regional Ofc. for Africa (AFRO)","","004517 - USAID. Bur. for Africa. Regional Economic Development Services Ofc. (REDSO) West and Central Africa","French","application/pdf","","","Duffy, Mary E.|Konde, Aena|Wishik, Samuel M.","","Apr 1982","","","","Evaluation finale de la phase II du projet de renforcement des systemes des services de sante publique (RSSP) en Afrique Centrale et Occidentale","Final evaluation of phase II of the strengthening of health delivery systems project in Central and West Africa","PD-ABA-882","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExNDQx","Africa Regional","6980398"
"","","Special Evaluation","Documents","LAC-0212-A-00-2022-00","","12/1/1982 12:00:00 AM","","Trade unions|Farmer participation|Agrarian reform","El Salvador","http://pdf.usaid.gov/pdf_docs/PDABA946.pdf","357 KB","000260 - American Institute for Free Labor Developmentm (AIFLD)","","008540 - USAID. Mission to El Salvador","English","application/pdf","","","Cody, Peter M.","","22 Dec 1982","","","","El Salvador evaluation report [: on AID cooperative agreement no. LAC-0212-A-00-2022-00 to further strengthen the free and democratic trade union movement in El Salvador]","","PD-ABA-946","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExNjAy","El Salvador","5190262"
"","","Special Evaluation","Documents","","","1/1/1982 12:00:00 AM","","Development administration|Development project evaluation","Asia","http://pdf.usaid.gov/pdf_docs/PDABB824.pdf","2,041 KB","000038 - USAID. Bur. for Asia. Ofc. of Development Planning","","","English","application/pdf","","","","","[1982]","","","","Executive summaries of evaluations conducted for the Asia Bureau in 1981","","PD-ABB-824","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjEzNTg4","",""
"","English ed.: PD-AAY-968","Special Evaluation","Documents","AID/DSPE-C-0089","","12/1/1982 12:00:00 AM","","Family planning services|Contraceptive distribution","Congo DR","http://pdf.usaid.gov/pdf_docs/PDABB927.pdf","360 KB","006381 - Abt Associates, Inc.","","000191 - USAID. Bur. for Science and Technology. Ofc. of Population","French","application/pdf","","","Mangani, Nlandu|Bertrand, Jane T.","","Dec 1982","","","","Rapport d'avancement du projet sur 24 mois : le projet Tulane/PRODEF de recherche operationnelle au Bas - Zaire (contrat AID/DSPE-C-0089)","24 month progress report : the Tulane/PRODEF operations research project in Bas Zaire (contract AID/DSPE-C-0089)","PD-ABB-927","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjEzODA0","Congo DR","9320632"
"","","Special Evaluation","Documents","","","1/1/1982 12:00:00 AM","","Agricultural management|Regional development|Development project management","Mali","http://pdf.usaid.gov/pdf_docs/PDABC467.pdf","6,454 KB","000436 - Development Associates, Inc.","","008575 - USAID. Mission to Mali","English","application/pdf","","","Massey, Parke|Bergier, Frederic|et al.","","1982","","","","Evaluation : Mali operation Mils - Mopti (688-0202)","","PD-ABC-467","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE1NTM0","Mali","6880202"
"","","Special Evaluation","Documents","AID/LAC-G-1406","","12/1/1982 12:00:00 AM","","Regional development|Development organizations|Partnerships","Eastern Caribbean","","","002119 - Partners of the Americas","","001373 - USAID. Bur. for Latin America and the Caribbean","English","","","","Zumwalt, Fred|Fletcher, G. Richard","Private voluntary organizations","3 Dec 1982","","","","Evaluation of activities of the Partners of the Americas Eastern Caribbean partnership development grant (AID/LAC-[G-]1406)","","PD-ABD-153","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE4MjM1","Latin American Regional","5980436"
"","","Special Evaluation","Documents","","","12/1/1982 12:00:00 AM","","Food security|Development strategies|Sector evaluation","Mali","http://pdf.usaid.gov/pdf_docs/PDBAG417.pdf","2,162 KB","000981 - Pragma Corp.","","008575 - USAID. Mission to Mali","English","application/pdf","","","Eriksen, John H.","Agricultural development","Dec 1982","","","","Malian food sector strategy : a review and evaluation of its contents in relation to the USAID development program in Mali","","PD-BAG-417","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIzMTgz","Mali","6880230"
"","","Final Evaluation Report","Documents","","","8/1/1982 12:00:00 AM","","On farm water management|Land development|Irrigation","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDABF048.pdf","914 KB","005697 - University of Peradeniya. Faculty of Agriculture","","008606 - USAID. Mission to Sri Lanka","English","application/pdf","","","Robinson, A. R.|Gunasena, H. P. M.","Natural resources management","Aug 1982","","","","On-farm water management [sub-] project, Sri Lanka : final evaluation report","","PD-ABF-048","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI0NzIw","Sri Lanka","383004201"
"","","Special Evaluation","Documents","","","11/1/1982 12:00:00 AM","","Legal aid","Latin America","http://pdf.usaid.gov/pdf_docs/PDABJ676.pdf","1,191 KB","001794 - University of Wisconsin at Madison","","002881 - USAID. Bur. for Latin America and the Caribbean. Ofc. of Democratic Initiatives","English","application/pdf","Final evaluation","","Thome, Joseph R.","Human rights and social justice","Nov 1982","","","","Inter-American Legal Services Association (ILSA) : history, functions and future","","PD-ABJ-676","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1MjY5","Latin American Regional","5980591"
"","","Special Evaluation","Documents","","","1/1/1982 12:00:00 AM","","Natural resource management|Watersheds|Development project design|Protected environmental areas","Panama Canal Zone","http://pdf.usaid.gov/pdf_docs/PDKAR697.pdf","221 KB","008589 - USAID. Mission to Panama","","","English","application/pdf","Interim evaluation","","Walker, Dwight L.","Natural resources management","[1982]","","","","Experiences gained in the implementation of the Panama Canal watershed management project with comments on improved project design","","PD-KAR-697","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM2ODE3","Panama","5250191"
"","","Special Evaluation","Documents","","","2/1/1982 12:00:00 AM","","Paramedical education|Primary health care|Health professionals|Health delivery","Pakistan","http://pdf.usaid.gov/pdf_docs/PDABK878.pdf","3,381 KB","000981 - Pragma Corp.","","008588 - USAID. Mission to Pakistan","English","application/pdf","","","Daulaire, Nils M. P.|Jones, Allen K.","Health care education","15 Feb 1982","","","","Evaluation of the field performance of mid-level medical technicians and of community health workers trained under the basic health services project","","PD-ABK-878","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM3OTcy","Pakistan","3910475|9361406"
"","","Special Evaluation","Documents","","","9/1/1982 12:00:00 AM","","Women in development|Social services|Loans|Low income","Barbados","http://pdf.usaid.gov/pdf_docs/PDABM243.pdf","828 KB","009175 - SYSTEMS","","007707 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc. Caribbean|000164 - USAID. Bur. for Program and Policy Coordination. Ofc. of Women in Development","English","application/pdf","Interim evaluation|PPCeval","","Lynch, Sue|Edwards, Terence|et al.","Women in development","Sep 1982","","","","Evaluation of the `social services and small loans to low-income women' project granted to and administered by Women in Development, Inc. (WID)","","PD-ABM-243","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxMjc4","Caribbean Regional","5380025"
"Evaluates integrated rural development project in Mauritania's Guidimaka region.  Special evaluation covers the period 6/80-3/82 and is based on document review, site visits, and interviews with project officials and beneficiaries. Despite delays due to inadequate procurement and logistical planning and the financial and managerial weaknesses of the first TA contractor, progress has been good.  Cultural trials in 1981 yielded sharp increases in sorghum and cowpeas, while trials of improved cultural practices increased crop yields by 50% and helped, in conjunction with the provision of improved seed and nursery plants and water development activities, in promoting vegetable gardening.  The use of animal traction, especially for plowing, improved yields by 15% and led to expanded cultivated hectarage.  Promising work has been carried out in forestry and in range management but need to be complemented, respectively, by village level extension efforts and by a national policy to promote controlled access to land. The project team has worked patiently to make the new small-scale, self-help projects component -- which has had notable success in developing water resources and which should serve as a model for development activities in Mauritania -- acceptable to villagers, although its trial efforts to promote women's participation in the project have failed.  Animal health efforts, constrained by the lack of TA for long periods, have included creation of a revolving fund for the purchase of veterinary supplies at the village level. The success to date of the project, which has already become an institution responsible for large allocations of resources and manpower, stems largely from the mutual cooperation among expatriate technicians, their counterparts, and regional and national authorities.  Future efforts should stress indigenization of the project and development of a less costly extension methodology.  Expansion of activities beyond the project's small scope will depend on Mauritania's capability to support recurrent costs. Key recommendations are to:  update the project's financial plan and consider a project extension using existing resources; develop a plan to collect and analyze sociological data; and strengthen counterpart training.","English ed.: XD-AAM-487-A","Special Evaluation","Documents","","","5/1/1982 12:00:00 AM","","Crop production|Integrated rural development|Agronomy|Rangeland|Agricultural research|Livestock|Reforestation|Agricultural extension|Animal health|Indigenization|Beneficiary interviews","Mauritania","","","008576 - USAID. Mission to Mauritania","","","French","","Evaluation team|Onsite evaluation|Indepth evaluation","","","Rural areas / rural development","May 1982","","","","Projet de developpement rural integre du Guidimaka (682-0201) : evaluation provisoire","Guidimaka integrated rural development project : interim evaluation","PD-BCJ-766","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQzMTQ0","Mauritania","6820201"
