Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Nutrition Communication Project document|Project title: Africa child survival initiative-Combatting|childhood communicable diseases (ACSI-CCCD)","Special Evaluation","Documents","DAN-5113-Z-00-7031-00","","1/1/1993 12:00:00 AM","","Child nutrition|KAP surveys|Evaluation methodology","Mali","http://pdf.usaid.gov/pdf_docs/PNABU357.pdf","1,707 KB","000223 - Academy for Educational Development, Inc. (AED)","","008575 - USAID. Mission to Mali","English","application/pdf","Interim evaluation","","Fishman, Claudia|Kante, Dandara Toure|et al.","Child nutrition","[1993]","","","","Republic of Mali : knowledge, attitudes, reported practices and anthropometric indicators of children's nutritional status -- mid-term assessment of nutrition communication project as implemented by the Ministry of Health and CARE/Mali through the Macina child health project","","PN-ABU-357","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM3NDY2","Mali","6880510|6980421|9365113"
"","Document title in Spanish, text in English|Related document: XD-ABJ-741-A","Special Evaluation","Documents","","","5/1/1993 12:00:00 AM","","Vocational training|Technical training","Chile","http://pdf.usaid.gov/pdf_docs/PDABK687.pdf","258 KB","008529 - USAID. Mission to Chile","","","English","application/pdf","Interim evaluation","","Russell, Gary","Vocational training","17 May 1993","","","","Proyecto educacion para el trabajo (PRODET) [in English]","Technical education project (PRODET)","PD-ABK-687","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM3NjMx","Latin American Regional","5980616"
"","","Special Evaluation","Documents","","","3/1/1993 12:00:00 AM","","Teachers|Educational administrators|Teacher training","Swaziland","http://pdf.usaid.gov/pdf_docs/PDABK693.pdf","759 KB","002338 - University of Swaziland (UNISWA)","","002841 - Swaziland. Ministry of Education|008609 - USAID. Mission to Swaziland","English","application/pdf","","","Gule, Jeremiah M.|Makina, John C.","Teacher education","Mar 1993","","","","Educational, policy, management and technology project : headteacher management training programme -- formative evaluation report for organizational management module","","PD-ABK-693","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM3NjM4","Swaziland","6450230"
"","Document does not include previously microfilmed: PN-ABQ-212 (annex|10-6), PN-ABQ-214 (annex 10-7) and PN-ABQ-261 (annex 10-9)","Special Evaluation","Documents","","","11/1/1993 12:00:00 AM","","Child survival activities|Health care administration|Health delivery|Integrated health care|Institution building","Pakistan","http://pdf.usaid.gov/pdf_docs/PDABK872.pdf","11,688 KB","008216 - U.S. Dept. of Health, Education, and Welfare. Public Health Service. National Communicable Disease Center|008817 - Pakistan. Health Services Academy","","008588 - USAID. Mission to Pakistan","English","application/pdf","","","Bernstein, Robert S.|Abbas, Zahid|et al.","Maternal child health care","9 Nov 1993","","","","Evaluation of Pakistan child survival project (PCSP) : final report","","PD-ABK-872","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM3OTcw","Pakistan","3910496"
"","Delivery order no. 17|Project title: Implementing policy change (IPC)","Final Evaluation Report","Documents","PDC-5451-I-00-1026-00","","11/1/1993 12:00:00 AM","","Regional development|Community participation","Pakistan","http://pdf.usaid.gov/pdf_docs/PDABK826.pdf","8,993 KB","001335 - Chemonics International Consulting Div.","","008588 - USAID. Mission to Pakistan","English","application/pdf","Final evaluation","","Keyser, James|Pervaiz, Amir|et al.","Communities","Nov 1993","","","","Pakistan Northwest Frontier Area development project, project no. 391-0485, contract no. PDC-5451-I-00-1026-00 : final evaluation","","PD-ABK-826","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM4MTEy","Pakistan","3910485|9365451"
"","UI project no. 6283|Request for services no. 24|Related document: PN-ABU-940","Special Evaluation","Documents","EUR-0034-C-00-2034-00","","10/1/1993 12:00:00 AM","","Local financing|Public administration|Municipal level","Czech Republic","http://pdf.usaid.gov/pdf_docs/PNABU935.pdf","1,604 KB","007625 - International City/County Management Association (ICMA)","","007154 - USAID. Bur. for Europe. Ofc. of Development Resources|008535 - USAID. Mission to Czech Republic","English","application/pdf","","","Firestine, Robert E.","Public administration","Oct 1993","","","Central and Eastern Europe : local government and housing|privatization","Local finance in the Czech Republic -- final report","","PN-ABU-935","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM4NjE4","Czech Republic","1800034"
"","Also cited as: Report on impact evaluation of hydraulic and|agricultural economics indicators","Special Evaluation","Documents","391-0467-C-00-9830-00","","4/1/1993 12:00:00 AM","","Canals|Water supply structure maintenance|Hydrology|Agricultural economics","Pakistan","http://pdf.usaid.gov/pdf_docs/PNABW079.pdf","2,118 KB","000555 - Harza Engineering Co.|006727 - Development Alternatives, Inc. (DAI)|006834 - Associated Consulting Engineers-Ace (PVT), Ltd.","","008588 - USAID. Mission to Pakistan","English","application/pdf","Hydraulics","","Gleason, Jane E.|Wolf, James M.","Water supply engineering","Apr 1993","","","","Irrigation systems management project phase II : evaluation of the impact of canal rehabilitation on hydraulic and agricultural economics indicators","","PN-ABW-079","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM4ODg5","Pakistan","3910467"
"","","Special Evaluation","Documents","391-0467-C-00-9830-00","","3/1/1993 12:00:00 AM","","Irrigation|Water supply structure maintenance|Agricultural water management","Pakistan","http://pdf.usaid.gov/pdf_docs/PNABW083.pdf","2,631 KB","000555 - Harza Engineering Co.|006727 - Development Alternatives, Inc. (DAI)|006834 - Associated Consulting Engineers-Ace (PVT), Ltd.","","008588 - USAID. Mission to Pakistan","English","application/pdf","","","","Water supply engineering","Mar 1993","","","","Irrigation systems management project phase II : evaluation of O&M [operation and maintenance] mechanization program in the provincial irrigation departments","","PN-ABW-083","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM4ODkz","Pakistan","3910467"
"","","Special Evaluation","Documents","","","11/1/1993 12:00:00 AM","","Barriers to family planning|Health aspects","Guatemala","http://pdf.usaid.gov/pdf_docs/PNABW136.pdf","947 KB","001131 - The Futures Group International, Inc. (TFGI)|005282 - Guatemala. Ministry of Public Health and Social Services","","007918 - USAID. Bur. for Global Programs, Field Support, and Research. Ofc. of Health, Population, and Nutrition|008550 - USAID. Mission to Guatemala","Spanish","application/pdf","","","Hernandez, Juan Jose Arroyo|Maldonado, Mario Roberto Garcia|et al.","Family planning","Nov 1993","","","","Evaluacion de las barreras medicas a los programas de planificacion familiar","Evaluation of the medical barriers to family planning programs","PN-ABW-136","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM4OTg1","Guatemala","9363035"
"","Delivery order no. 3|Project title: Implementing policy change (IPC)","Special Evaluation","Documents","AEP-5451-I-00-2058-00","","10/1/1993 12:00:00 AM","","Small scale enterprises|Medium scale enterprises|Institution building|Business support services","Malawi","http://pdf.usaid.gov/pdf_docs/PDABL292.pdf","1,475 KB","000241 - Louis Berger International, Inc. (LBII)","","007984 - USAID. Bur. for Global Programs, Field Support and Research. Ofc. of Economic and Institutional Development|008573 - USAID. Mission to Malawi","English","application/pdf","Interim evaluation","","","Business enterprises","Oct 1993","","","","Final report : Malawi enterprise development program -- mid-term assessment of International Executive Service Corps","","PD-ABL-292","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM5MDkw","Malawi","6120233|612T603|9365451"
"","Delivery order no. 4|Project title: Implementing policy change (IPC)","Special Evaluation","Documents","AEP-5451-I-00-2058-00","","8/1/1993 12:00:00 AM","","Nonproject assistance|Export promotion","Philippines","http://pdf.usaid.gov/pdf_docs/PDABL294.pdf","1,550 KB","004304 - Nathan Associates, Inc.|000241 - Louis Berger International, Inc. (LBII)","","006990 - USAID. Bur. for Research and Development. Ofc. of Economic and Institutional Development|008592 - USAID. Mission to Philippines","English","application/pdf","","","Newton, John|Fritz, Donald|et al.","Economic policy","Aug 1993","","","","Final report : monitoring and assessment of tranche 3 of Philippines support for development program II","","PD-ABL-294","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM5MDky","Philippines","4920450|9365451"
"","Project title: Private initiatives for primary healthcare","Special Evaluation","Documents","HRN-5974-A-00-2053-00","","12/1/1993 12:00:00 AM","","Primary health care|Private sector|Data collection","Nigeria","http://pdf.usaid.gov/pdf_docs/PDABL354.pdf","542 KB","008751 - JSI Research and Training Institute","","007918 - USAID. Bur. for Global Programs, Field Support, and Research. Ofc. of Health, Population, and Nutrition|008586 - USAID. Mission to Nigeria","English","application/pdf","","","Mann, Joyce","Primary health care","Dec 1993","","","","Trip report : Nigeria -- evaluation assessment follow-up, December 1-3, 1993","","PD-ABL-354","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM5MTk1","Nigeria","9365974"
"","Project title: International agricultural research centers (IARCS)","Special Evaluation","Documents","DAN-0045-A-00-2045-00|LAG-4111-G-00-3040-00","","1/1/1993 12:00:00 AM","","Gardening|Vegetable crops","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDABL454.pdf","560 KB","000566 - Helen Keller Worldwide. Helen Keller International (HKI)|008975 - Asian Vegetable Research and Development Center (AVRDC)","","006968 - USAID. Bur. for Research and Development. Ofc. of Agriculture|008976 - Australian High Commission|008977 - NOVIB","English","application/pdf","","","","Food crops","[1993]","","","","Home gardening in Bangladesh : evaluation report","","PD-ABL-454","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM5NDgw","Bangladesh","9365116|9364111"
"PACR of a project (8/88-7/93) to provide family planning services, primarily contraceptive distribution, through PROFAMILIA in Costa Rica. Only condoms were procured, as other products did not receive approval for sanitary registration in Costa Rica due to marketing and legal determinations by U.S. suppliers.  All condoms procured were received and distributed.  Based on sales figures and average usage (couple years of protection), 34,750 users were estimated.  Improved program efficiency caused the average price per couple year to drop from $12.75 in 1988 to $5.37 in 1993. The contraceptive product line at the end of the project included two condoms, which were available in single condom packaging in vending machines.  However, low dose oral contraceptives were registered for sale in late 1993 and NORPLANT contraceptive implants are currently being registered.  The Copper T-380A IUD remains unregistered, since small market share does not justify the complicated and costly registration process.  PROFAMILIA is also marketing a condom product for gays, a complete kit for papanicolaou examinations, rubber gloves, infant training cups, and medical instruments. PROFAMILIA has proven to be an effective and efficient means to augment the accessibility to contraceptive products, providing a low-cost, convenient alternative to public sector services and using innovative and culturally sensitive marketing techniques to break down taboos against the use of condoms. At the purpose level, the 1992 contraceptive prevalence survey indicates the use of temporary methods increasing from 17% to 26% among women of fertile age between 1986 and 1992, with PROFAMILIA accounting for 4% of that increase. Lessons learned include the following.  (1) The primary lesson was the importance of hiring an effective manager; the second was the allowing the manager to innovate and break ground in untried terrain. (2) As a central procurement agent, A.I.D. cannot effectively deal with market needs.  This project was able to achieve self-sufficiency only because the Mission received a policy determination from the Office of Population permitting the project manager to expand the contraceptive line beyond what A.I.D. provided through in-kind donations.  The two-fold purpose of providing low-cost contraceptives and making the program self-sufficient requires a creativity, flexibility, and accountability which, while they may not exist in most countries where A.I.D. works, do exist in Costa Rica.","","Final Evaluation Report","Documents","","","12/1/1993 12:00:00 AM","","Family planning services|Contraceptive agents and devices|Commercial retail sale of contraceptives|Condoms|Social marketing","Costa Rica","http://pdf.usaid.gov/pdf_docs/PDABL478.pdf","161 KB","008533 - USAID. Mission to Costa Rica","","","English","application/pdf","Final evaluation","","","Family planning services","Dec 1993","","","","Project assistance completion report : family planning self-reliance/contraceptive social marketing -- grant 515-0168.03 with PROFAMILIA/Asdecosta, S.A., August 4, 1988-July 18, 1993","","PD-ABL-478","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM5NTU1","Costa Rica","515016803"
