Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","","Special Evaluation","Documents","","","2/1/1984 12:00:00 AM","","Development project management|Institution building","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDAAT863.pdf","1,075 KB","008511 - USAID. Mission to Bangladesh","","","English","application/pdf","Indepth evaluation","","","","Feb 1984","","","","Internal evaluation : technical resources project (388-0027)","","PD-AAT-863","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkyODI3","Bangladesh","3880027"
"","","Special Evaluation","Documents","PDC-1406-I-21-1123-00","","1/1/1984 12:00:00 AM","","Food aid programs|Nutrition improvement|Health delivery","Honduras","http://pdf.usaid.gov/pdf_docs/PDAAT878.pdf","1,783 KB","000750 - Management Sciences for Health (MSH)","","002672 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Program, Policy and Evaluation","English","application/pdf","Indepth evaluation","","Brecht, James|Grueso, Reinaldo","","Jan 1984","","","","Evaluation report : Meals for Millions/Freedom from Hunger Foundation: Honduras applied nutrition program","","PD-AAT-878","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkyODU4","Honduras","9320100|9380206"
"","","Special Evaluation","Documents","PDC-1406-I-21-1123-00","","10/1/1984 12:00:00 AM","","Health delivery|Eye care","Malawi","http://pdf.usaid.gov/pdf_docs/PDAAT879.pdf","1,324 KB","000750 - Management Sciences for Health (MSH)","","002672 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Program, Policy and Evaluation","English","application/pdf","Indepth evaluation","","Danforth, Nicholas|Sprague, James","","Oct 1984","","","","Evaluation report : International Eye Foundation: Malawi, AID matching grant program in blindness prevention and treatment","","PD-AAT-879","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkyODYx","Malawi","9320100|9380174"
"","","Special Evaluation","Documents","PDC-1406-I-21-1123-00","","3/1/1984 12:00:00 AM","","Health delivery|Nutrition improvement|Private voluntary organizations","Tanzania|Haiti|Honduras","http://pdf.usaid.gov/pdf_docs/PDAAT880.pdf","1,232 KB","000750 - Management Sciences for Health (MSH)|002672 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Program, Policy and Evaluation","","","English","application/pdf","Indepth evaluation","","","","Mar 1984","","","","Four PVO programs in health and nutrition : interim summary evaluation report","","PD-AAT-880","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkyODY1","","9320100|9380206|9380174|9380228"
"","","Special Evaluation","Documents","PDC-1406-I-21-1123-00","","1/1/1984 12:00:00 AM","","Health delivery|Eye care|Health professional education","Honduras","http://pdf.usaid.gov/pdf_docs/PDAAT881.pdf","1,046 KB","000750 - Management Sciences for Health (MSH)","","002672 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Program, Policy and Evaluation","English","application/pdf","Indepth evaluation","","Becht, James|Fiqueroa, Luis","","Jan 1984","","","","International Eye Foundation primary eye care delivery and training program in Honduras : evaluation report","","PD-AAT-881","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkyODY3","Honduras","9320100|5220162"
"","","Special Evaluation","Documents","","","6/1/1984 12:00:00 AM","","Primary health care|Development strategies","Bolivia","http://pdf.usaid.gov/pdf_docs/PDAAT884.pdf","1,982 KB","000088 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","","","English","application/pdf","","","Becht, James|Bravo, Jaime","","Jun 1984","","","","Evaluation report : Project Concern International: Bolivia, primary health care development and training","","PD-AAT-884","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkyODcx","Bolivia","9380193"
"","Special to project evaluation summary: PD-AAT-862","Special Evaluation","Documents","","","1/1/1984 12:00:00 AM","","Vocational training|Training centers|Institution building","Liberia","http://pdf.usaid.gov/pdf_docs/PDAAT971.pdf","2,795 KB","000912 - Opportunities Industrialization Centers International, Inc.","","008570 - USAID. Mission to Liberia","English","application/pdf","Indepth evaluation","","","","20 Jan 1984","","","","Evaluation report : joint evaluation of Liberia OIC by OICI-USAID-Government of Liberia, October 3-18, 1983","","PD-AAT-971","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkzMDU4","Liberia","6690168"
"","Evaluation period: 1982-1983","Special Evaluation","Documents","","","5/1/1984 12:00:00 AM","","Economic development|Production credit|Small scale enterprises","Dominica","http://pdf.usaid.gov/pdf_docs/PDAAT992.pdf","2,442 KB","004865 - Moreau and Co.","","001757 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc.","English","application/pdf","Indepth evaluation","","","","May 1984","","","","National Development Foundation, Dominica : evaluation, 1982-1983; final report","","PD-AAT-992","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkzMTQ5","Caribbean Regional","5380079"
"","","Special Evaluation","Documents","","","3/1/1984 12:00:00 AM","","Community development|Youth|Development organizations","","http://pdf.usaid.gov/pdf_docs/PDAAU010.pdf","977 KB","003970 - Management Systems International, Inc. (MSI)","","000088 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Indepth evaluation","","Popper, Roger D.","","Mar 1984","","","","Management process review for community development programs of the World Organization of the Scout Movement (WOSM)","","PD-AAU-010","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkzMTc2","Private and Development Cooperation","9380205"
"","Companion report to project evaluation summary PD-AAP-927","Special Evaluation","Documents","","","1/1/1984 12:00:00 AM","","Natural resource management|Agricultural development","Honduras","http://pdf.usaid.gov/pdf_docs/PDAAU067.pdf","3,462 KB","000909 - Oklahoma State University. Dept. of Agricultural Economics|001798 - Winrock International","","008555 - USAID. Mission to Honduras","English|Spanish","application/pdf","Indepth evaluation","","Badger, Daniel D.|Agudelo, Nelson de J.|Fisher, Dana J.","Natural resources management","Jan 1984","","IDS 84-1","","First formulative evaluation of the natural resources management project in Honduras","","PD-AAU-067","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkzMjc2","Honduras","5220168"
"","","Special Evaluation","Documents","","","5/1/1984 12:00:00 AM","","Health delivery|Health care administration|Institution building","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDAAU072.pdf","13,643 KB","008606 - USAID. Mission to Sri Lanka|000036 - USAID. Bur. for Asia","","","English","application/pdf","Indepth evaluation","","Isely, Raymond B.|Taintor, Zebulon C.|Pines, Sharon","","May 1984","","","","Mid-project evaluation of the National Institute for Health Sciences project","","PD-AAU-072","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkzMjgy","Sri Lanka","3830062"
"","","Special Evaluation","Documents","PDC-1406-I-11-1129-00","","2/1/1984 12:00:00 AM","","Health delivery|Health care administration","Honduras","http://pdf.usaid.gov/pdf_docs/PDAAU092.pdf","3,057 KB","001275 - Westinghouse Health Systems, Inc.","","008555 - USAID. Mission to Honduras","English","application/pdf","Indepth evaluation","","","","Feb 1984","","","","First external assessment : health sector I, Honduras","","PD-AAU-092","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkzMzI4","Honduras","5220153"
"","","Special Evaluation","Documents","","","3/1/1984 12:00:00 AM","","Economic growth|Private sector","Eastern Caribbean","http://pdf.usaid.gov/pdf_docs/PDAAU257.pdf","2,183 KB","001757 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc.","","","English","application/pdf","Indepth evaluation","","Warfield, Elizabeth|Phelps, Bill|Deal, Mike","","9 Mar 1984","","","","Evaluation of the USAID/CAIC project 538-0043","","PD-AAU-257","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkzNzc1","Caribbean Regional","5380043"
"","","Special Evaluation","Documents","AFR-0108-G-SS-2076-00","","3/1/1984 12:00:00 AM","","Vocational training|Educational administration","Ghana","http://pdf.usaid.gov/pdf_docs/PDAAU290.pdf","2,021 KB","001172 - Barnett and Engel","","008547 - USAID. Mission to Ghana","English","application/pdf","Indepth evaluation","","Lewis, F. A.|Barnett, Stanley A.|et al.","","Mar 1984","","","","Evaluation of OIC/Ghana phase III","","PD-AAU-290","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkzODE1","Ghana","6410108"
