Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Project title: Population technical assistance (POPTECH)","Special Evaluation","Documents","DPE-3024-C-00-4063-00","","3/1/1985 12:00:00 AM","","Family planning services|Family planning research|Operations research","Haiti","http://pdf.usaid.gov/pdf_docs/PDAAQ690.pdf","2,744 KB","000673 - International Science and Technology Institute, Inc. (ISTI)","","000191 - USAID. Bur. for Science and Technology. Ofc. of Population","English","application/pdf","","","Brownlee, Ann|Stephens, Betsy|Mamlouk, Maria","","22 Mar 1985","","Report no. 84-25-009","","Assessment of the operations research project and future operations research needs in family planning in Haiti","","PD-AAQ-690","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg1NDc1","Haiti","9363024"
"With the help of technical assistance and overseas faculty training from A.I.D., the first graduate school of business administration in North Africa, l'Institut Superieur de Gestion (ISG), was founded at the University of Tunis (UT) in 1969. Initially, ISG offered only a 3rd cycle program modeled on the American M.B.A.; at the Government of Tunisia's urging, however, 1st and 2nd cycle (undergraduate) programs were added.  ISG's institutional spinoffs are quite impressive.  A Faculty of Economics and Management was founded in Sfax; its dean is a former ISG dean.  Other ISG faculty have joined the Institute of Advanced Commercial Studies and the Faculty of Law, Politics, and Economics; ISG 3rd cycle graduates are now junior faculty at UT. ISG has fostered upward social mobility - its graduates, most of whom are from low-income families and many of whom are women, have little difficulty finding good jobs.  On the other hand, ISG's popularity has created a problem, as other institutions have raided not easily replaceable doctoral faculty.  Another problem (recently resolved through policy dialogue) was the reluctance of Tunisian officials to accept the American Ph.D. as the equivalent of the French Doctorat d'Etat.  Although the goal of 25-40 3rd cycle graduates annually was reduced to 10-12, the addition of 1st and 2nd cycles, which graduate 100 and 150-200 students respectively, has increased the total number of graduates.  While A.I.D. may have withdrawn its technical assistance too soon for best results, the project was nevertheless a very successful example of institution building and technology transfer because it was appropriate to Tunisia's needs as a middle-income country with a rapidly growing economy. The project has taught several commonplace, yet important lessons: (1) a project is more likely to succeed if objectively appropriate and subjectively desired by the host country; (2) institution building is a long-term affair; (3) the renewal of cadres is indispensable in the long run; (4) competing demands for trained personnel tend to disperse that scarce resource; (5) a viable institution adapts to its environment and often diverges from its original plans; and (6) a project's spinoffs may be more significant than the project itself.","","Special Evaluation","Documents","","","4/1/1985 12:00:00 AM","","Universities and colleges|Teacher education|Management education|Graduate education|Institution building|Technology transfer|Education for development|Beneficiary interviews","Tunisia","http://pdf.usaid.gov/pdf_docs/PNAAL050.pdf","1,415 KB","003433 - USAID. Bur. for Program and Policy Coordination. Center for Development Information and Evaluation (CDIE)","","","English","application/pdf","Evaluation team|Indepth evaluation|Ex post evaluation|Impact evaluation|Onsite evaluation|CDIE series|PPCeval","","Casstevens, Thomas W.|Johnson, Nancy C.|et al.","Higher education","Apr 1985","","","AID evaluation special study, no. 24","Management education in modern Tunisia : L'Institut Superieur de Gestion, Tunis","","PN-AAL-050","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg1NTU5","Tunisia","6640228"
"","Attached to PD-AAQ-754 (v. 1)","Special Evaluation","Documents","","","4/1/1985 12:00:00 AM","","Fertility|Gynecological care|Medical education","Africa|Asia|Latin America|Middle East","http://pdf.usaid.gov/pdf_docs/XDAAQ754A.pdf","4,969 KB","004143 - Johns Hopkins University. Program for International Education in Gynecology and Obstetrics. Information and Evaluation Services","","000191 - USAID. Bur. for Science and Technology. Ofc. of Population","English","application/pdf","","","","","3 Apr 1985","","","","Annual report of the JHPIEGO Corporation, volume II : evaluation, a report of the Information and Evaluation Services unit, fiscal year 1984","","XD-AAQ-754-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg1NjMy","Population and Humanitarian Assistance","9320604"
"A.I.D.'s experience since 1981 in implementing the Private Sector Development Initiative (PSDI) is synthesized in this report. After brief reviews of the background and methodology of the study and of PSDI itself, the report provides a conceptual framework for interpreting A.I.D.'s experience in programming PS projects by identifying the distinct features and requirements of PS-led development (firms, markets, international investment, constraints) and the major parameters that shaped A.I.D. programming (resources, limitations).  Detailed discussion is then given to A.I.D. and other donor experience in the four key areas of PSDI - policy reform, project assistance to private enterprise, project assistance through private organizations, and mobilizing the Third World's PS for development.  A final section assesses implications of the study for future A.I.D. programming in this area. Key findings are that:  (1) increased emphasis on host government policy reform can further the development of competitive markets and private enterprises; (2) only 17% of A.I.D.'s FY 1982-84 development assistance budgets was targeted for PS development projects; (3) there are in the Third World both advantages to using PS delivery systems and a large, barely tapped potential for doing so, although public sector involvement is often necessary, either as a direct provider or as a regulator; and (4) A.I.D.'s current institutional strengths suggest expanding PS programming in agricultural production and services, agro-industry, small and medium enterprises, and housing and social services (but not via direct lending to or direct equity investment in individual Third World firms, or support of U.S. private organizations). The report's fundamental suggestion is that A.I.D. continue its approach of balancing private and public initiatives and seek to increase awareness of possibilities for PS development in all Agency activities.  Detailed recommendations for specific A.I.D. practices and related studies are included.  Appended are descriptions of other-donor PS programs, a synthesis of A.I.D. Special Studies on PS development, and a bibliography of relevant publications.","","Special Evaluation","Documents","","","4/1/1985 12:00:00 AM","","Private sector|Small scale enterprises|Medium scale enterprises|USAID|Development policy|Development assistance|Development strategies|Public sector|Private enterprises","","http://pdf.usaid.gov/pdf_docs/PNAAL049.pdf","313 KB","000833 - Robert R. Nathan Associates, Inc.","","003433 - USAID. Bur. for Program and Policy Coordination. Center for Development Information and Evaluation (CDIE)","English","application/pdf","Indepth evaluation|Evaluation team|Sector level evaluation|Pre evaluation data|CDIE series|PPCeval","","Bremer, Jennifer|Cole, Elizabeth|et al.","Economic growth and development","Apr 1985","","","AID program evaluation report, no. 14","Review of AID's experience in private sector development","","PN-AAL-049","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg1NjM2","",""
"","","Special Evaluation","Documents","391-0470-C-00-4031-00","","1/1/1985 12:00:00 AM","","Government policy|Fertilizers","Pakistan","http://pdf.usaid.gov/pdf_docs/PNAAR863.pdf","4,061 KB","001335 - Chemonics International Consulting Div.","","008588 - USAID. Mission to Pakistan","English","application/pdf","","","","Soil sciences and research","Jan 1985","","","AID evaluation occasional paper, no. 5","Pakistan fertilizer policy : review and analysis","","PN-AAR-863","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg1NjM3","Pakistan","3910470"
"","","Special Evaluation","Documents","","","1/1/1985 12:00:00 AM","","Crop production|Maize|Oil Crops","Burma","http://pdf.usaid.gov/pdf_docs/PDAAQ789.pdf","3,257 KB","008521 - USAID. Mission to Burma","","","English","application/pdf","Indepth evaluation|Country program evaluation|Myanmar|Interim evaluation","","Pickett, Douglas R.|Frederick, Lloyd R.|et al.","","31 Jan 1985","","","","Maize and oilseeds production project : mid-term evaluation report","","PD-AAQ-789","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg1NzY4","Burma","4820005"
"","Project title: Population technical assistance (POPTECH)","Special Evaluation","Documents","DPE-3024-C-00-4063-00","","4/1/1985 12:00:00 AM","","Family planning services|Nursing education","Congo DR","http://pdf.usaid.gov/pdf_docs/PDAAQ824.pdf","304 KB","000673 - International Science and Technology Institute, Inc. (ISTI)","","000191 - USAID. Bur. for Science and Technology. Ofc. of Population","English|French","application/pdf","Indepth evaluation|Country program evaluation","","Vansintejan, Gilberte A.","","25 Apr 1985","","Report no. 84-28-011","","Advanced family planning training for nurses : family planning services project, Kinshasa - Zaire","","PD-AAQ-824","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg1OTMw","Congo DR","9363024|6600094"
"","","Special Evaluation","Documents","","","3/1/1985 12:00:00 AM","","Provinces|Rural areas|Water management","Philippines","http://pdf.usaid.gov/pdf_docs/PDAAQ859.pdf","7,608 KB","008592 - USAID. Mission to Philippines","","","English","application/pdf","","","Flanagan, Donna|Espinar, Helen|et al.","","Mar 1985","","","","Process evaluation of the Barangay water project II","","PD-AAQ-859","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg2MDEx","Philippines","4920333"
"Provides final report by the Regional Forestry Advisor (RFA) for Asia on a project to assist A.I.D. Missions in developing forestry programs. Report, covering the period 1/82-2/85, includes Asian host-country forestry sector profiles. As a result of the project, Mission responsiveness to forestry issues has improved substantially as have relationships with host country forestry communities.  A.I.D.'s forestry program has expanded, and projects have been initiated in two new countries. The RFA has acted primarily as an information conduit and an interpreter of Mission forestry needs, having, inter alia: formed information linkages with groups in several countries; recommended topics to AID/W for research, TA, and programs; assisted with workshops and conferences; visited eight Missions to review forestry activities and plan or advise on new and proposed projects; and prepared several memos and reports. Some Missions still hesitate to move into the forestry sector - a resistance due to lack of funds and personnel, the suasion of previously determined priorities, and bureaucratic constraints (limited forestry expertise at the Mission level; restrictions on purchasing equipment and hiring outside experts; and poor communications and cooperation within AID/W). Overall, A.I.D. forestry projects have been about as successful as those of other donors.  Innovative programs in social forestry, agroforestry, watershed rehabilitation, and particularly wood fuel reflect the recognition (originating in Washington rather than with Missions) of the importance of forest resources.  While the success of this new generation of projects has been less than anticipated, their effectiveness can be expected to improve with time.  Still, given the legacy of long-time host-country underfunding and administrative and policy deficiencies - along with continuing funding constraints and the magnitude of effort required - inconsistent progress can be expected for many years to come. It is recommended that staff (especially Mission-level) and other donor capabilities be taken into consideration in forestry planning, that good forestry TA be made available to Missions, and that A.I.D. information networking be strengthened and its forestry goals clarified.","Missing p.20","Final Evaluation Report","Documents","","","1/1/1985 12:00:00 AM","","Development programs|USAID|Forestry|Forest resources|Development assistance|Tropical zone","Asia","http://pdf.usaid.gov/pdf_docs/PDAAQ909.pdf","2,066 KB","000185 - USAID. Bur. for Science and Technology. Ofc. of Forestry, Environment and Natural Resources|008558 - USAID. Mission to Indonesia","","","English","application/pdf","Sector level evaluation","","Donovan, D. G.","Forestry","28 Jan 1985","","","","Final report; AID Regional Forestry Advisor for Asia","","PD-AAQ-909","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg2MTIx","Development Support","9365519"
"Provides final Mission report (7/80-3/84) on a project to assess the utility of three experimental swamp vehicles to development efforts in the Sudd Swamp area of Jonglei Province in southern Sudan. The vehicles - a 32-hp marsh buggy, a 160-hp tracked cargo carrier, and a smaller industrial track vehicle - were found to be fuel inefficient and subject to special maintenance problems, thus inappropriate to the isolated Sudd Swamp area where fuel and spare parts are difficult to come by.  In addition, a labor source with sufficient education and aptitude to be trained as vehicle operators or mechanics was unavailable, and the role of the host agency, the Jonglei Executive Organ for Development Projects, in providing logistical support remained vague and undefined. The project - purportedly an accelerated impact project - required 38 months before start-up due to delays in developing specifications for, procuring, and transporting the vehicles and in recruiting a technical advisor.  The advisor - who arrived in 5/83 - was severely stung by bees 6 months later when riding in the open cab of one of the vehicles and had to leave; A.I.D. determined that no worthwhile purpose would be served by securing a replacement. The project was terminated in 3/84 due to armed insurgency in the area.  USAID/S travel there is forbidden and it has been impossible to determine the status or whereabouts of project equipment. Lessons learned are:  (1) the project design underestimated the time required for and difficulties of implementing a project in an isolated area; (2) use of Commodity Import Program (CIP) funding could have saved at least 5 months' time (via in-place CIP freight forwarding services); (3) use of on-hand lease equipment could have saved the 12 months required to fabricate new vehicles; and (4) the project was misnamed - it was an experiment (not an impact project) whose nature should have been more forthrightly and prominently discussed in project identification and approval documents. Accelerated impact projects should be thoroughly investigated in order to ensure a relative degree of implementation simplicity, an assured source of equipment or commodities, and a contracting mode making full use of specialists while conserving A.I.D. staff resources.","Attached to PD-AAQ-924-A","Final Evaluation Report","Documents","","","1/1/1985 12:00:00 AM","","Rural areas|Swamps|Motor vehicles|Limited data","Sudan","","","008607 - USAID. Mission to Sudan","","","English","","Accelerated Impact Program","","","","Jan 1985","","","","Project activity completion report : experimental swamp transport - Jonglei","","XD-AAQ-924-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg2MTc5","Sudan","6500044"
"Evaluates project to develop a replicable livestock/rangeland management system in the Toulekedi/Sarre zone of Eastern Senegal, near Bakel.  Final evaluation covers the period 1974-2/85 and is based on analysis of field data collected between 11/82 and 5/84. Technical interventions did not meet expectations.  Nineteen of 30 recommended water catchment ponds have been provided, enabling cattle to graze longer on land near the ponds and postponing herders' need to draw water for cattle, but due to extensive water loss these gains disappear by the end of the dry season. Infiltration accounts for 67% of water loss (vs. an expected 35% combined loss from infiltration and evaporation); in one pond livestock used only 2.6% of total water. The project's firefighting plan has not noticeably reduced annual burning, although firebreaks were widened and the firebreak network expanded to 185 km; the 3 fire towers built under Phase I have not been used and fire education has not helped mobilize villagers against fire. However, firebreak roads have greatly increased the area's accessibility, while construction of the Mbaniou technical base has increased coverage by veterinary and extension personnel and has attracted other GOS projects. Extension activities have been largely successful since the 1980 redesign which brought agents into closer contact with local populations.  Livestock services have responded rapidly to outbreaks of bovine diseases and in larger villages have promoted supplemental feeding of lactating cows, and the literacy program for Pulaar speakers has been very well received.  However, some project interventions unintentionally challenged the traditional social order, precipitating conflict among social castes and villages. Five techniques for revegetating denuded rangeland in the Gambia Basin were tested (a combination was found to be the best approach), but villagers lack both the willingness and the resources to undertake degradation control.  Some 89 species/varieties were planted in forage trials in Mbaniou zone in 1983-84; several performed well.  Finally, a range management plan has been drafted, encompassing herd stratification, improved crop-animal interaction, village-level revegetation of denuded areas, and strengthening pastoral units. Included are detailed individual research/evaluation reports on range management, soils and water engineering, and socioeconomic factors.","","Special Evaluation","Documents","685-0202-C-00-2137-00","","2/1/1985 12:00:00 AM","","Water catchment|Water supply engineering|Ponds|Range management|Livestock|Crop-animal systems","Senegal","http://pdf.usaid.gov/pdf_docs/PDAAQ933.pdf","21,058 KB","000788 - University of Michigan. Center for Research on Economic Development","","008600 - USAID. Mission to Senegal","English","application/pdf","Final EOPS|Evaluation team|Pre evaluation data|Indepth evaluation|Onsite evaluation","","Josserand, Henri P.|Niamir, Maryam|et al.","Livestock","Feb 1985","","","","Eastern Senegal range and livestock project : final monitoring and evaluation report","","PD-AAQ-933","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg2MTk1","Senegal","6850202"
"","","Final Evaluation Report","Documents","","","3/1/1985 12:00:00 AM","","Housing administration|Building construction|Construction engineering","Senegal","http://pdf.usaid.gov/pdf_docs/PDAAQ948.pdf","179 KB","008600 - USAID. Mission to Senegal","","","English","application/pdf","Final EOPS|Country program evaluation","","Barro, Abdoulaye","","Mar 1985","","","","Project assistance completion report","","PD-AAQ-948","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTg2MjQw","Senegal","6850226"
